Order_ID,Product,City,Quantity,Unit_Price,Rating,Payment_Method,Total_Price
1250,Laptop,Mumbai,5,15225.45,3.1,Net Banking,76127.25
1251,Speaker,Delhi,5,14624.64,2.8,COD,73123.2
1252,Headphones,Mumbai,3,18816.33,1.6,Credit Card,56448.99
1253,Keyboard,Bangalore,2,15614.58,2.3,Credit Card,31229.16
1254,Speaker,Kolkata,1,4736.06,2.7,Net Banking,4736.06
1255,Headphones,Mumbai,3,22970.13,1.4,UPI,68910.39
1256,Tablet,Hyderabad,2,11049.95,1.9,COD,22099.9
1257,Webcam,Jaipur,2,2547.34,3.4,Debit Card,5094.68
1258,Tablet,Kolkata,4,11575.08,3.9,Net Banking,46300.32
1259,Webcam,Pune,1,27006.08,5.0,Debit Card,27006.08
1260,Smartphone,Chennai,2,21801.77,4.7,Net Banking,43603.54
1261,Smartphone,Mumbai,3,12210.78,3.6,UPI,36632.34
1262,Smartphone,Hyderabad,4,12205.94,2.7,UPI,48823.76
1263,Keyboard,Mumbai,1,12426.92,3.5,UPI,12426.92
1264,Tablet,Hyderabad,5,31613.98,4.1,UPI,158069.9
1265,Webcam,Pune,3,18055.48,1.5,Credit Card,54166.44
1266,Headphones,Mumbai,2,18440.33,2.6,Credit Card,36880.66
1267,Laptop,Hyderabad,2,23242.27,4.4,COD,46484.54
1268,Headphones,Kolkata,3,16910.31,2.5,Debit Card,50730.93
1269,Laptop,Hyderabad,2,12927.66,3.3,Net Banking,25855.32
1270,Monitor,Hyderabad,4,13429.2,3.4,Net Banking,53716.8
1271,Headphones,Hyderabad,1,14427.19,1.7,Credit Card,14427.19
1272,Speaker,Delhi,4,14702.22,2.4,Net Banking,58808.88
1273,Speaker,Delhi,2,20821.04,3.0,Credit Card,41642.08
1274,Mouse,Bangalore,5,15415.57,1.1,COD,77077.85
1275,Tablet,Mumbai,1,20861.12,1.1,Debit Card,20861.12
1276,Laptop,Hyderabad,1,14354.27,4.3,COD,14354.27
1277,Laptop,Pune,3,15629.08,2.1,UPI,46887.24
1278,Tablet,Mumbai,3,16316.815,3.1,UPI,48950.44
1279,Keyboard,Pune,5,22330.62,2.2,UPI,111653.1
1280,Mouse,Mumbai,1,17771.91,4.8,COD,17771.91
1281,Keyboard,Mumbai,5,22984.08,2.0,Net Banking,114920.4
1283,Keyboard,Mumbai,3,31707.0,4.5,UPI,95121.0
1284,Tablet,Chennai,1,13883.28,4.4,UPI,13883.28
1285,Keyboard,Pune,4,23865.46,1.7,UPI,95461.84
1287,Smartphone,Mumbai,3,19902.19,2.8,UPI,59706.57
1288,Monitor,Jaipur,3,6572.68,2.9,Debit Card,19718.04
1289,Laptop,Jaipur,4,10009.85,1.5,UPI,40039.4
1290,Laptop,Delhi,4,15225.45,1.3,COD,60901.8
1291,Monitor,Chennai,5,13474.54,3.0,COD,67372.7
1292,Tablet,Kolkata,5,16739.46,3.0,Debit Card,83697.3
1293,Headphones,Jaipur,2,21960.54,2.7,COD,43921.08
1294,Tablet,Kolkata,2,16316.815,3.9,Debit Card,32633.63
1295,Laptop,Delhi,1,16203.35,4.1,COD,16203.35
1296,Laptop,Delhi,5,17919.69,1.6,COD,89598.45
1297,Monitor,Delhi,3,34227.32,3.4,Debit Card,102681.96
1298,Keyboard,Pune,5,14539.05,1.5,Net Banking,72695.25
1299,Tablet,Pune,3,16608.79,4.0,COD,49826.37
1300,Webcam,Bangalore,4,23405.24,3.6,UPI,93620.96
1301,Monitor,Bangalore,5,23844.21,4.8,Net Banking,119221.05
1302,Speaker,Delhi,4,24496.24,1.3,Debit Card,97984.96
1303,Laptop,Chennai,2,20109.84,1.2,Net Banking,40219.68
1304,Monitor,Mumbai,2,5855.96,2.1,Credit Card,11711.92
1305,Tablet,Pune,1,16316.815,2.0,Credit Card,16316.82
1306,Laptop,Chennai,5,15225.45,2.0,COD,76127.25
1307,Headphones,Hyderabad,4,15843.0,4.6,COD,63372.0
1308,Monitor,Pune,3,8965.79,2.0,UPI,26897.37
1309,Mouse,Pune,2,14486.89,2.1,Net Banking,28973.78
1310,Laptop,Bangalore,2,17630.1,4.0,Credit Card,35260.2
1311,Tablet,Mumbai,3,16316.815,2.8,COD,48950.44
1312,Smartphone,Mumbai,4,15631.335,4.1,Net Banking,62525.34
1313,Webcam,Jaipur,4,13663.06,1.3,COD,54652.24
1314,Smartwatch,Kolkata,5,18628.27,3.0,COD,93141.35
1315,Keyboard,Mumbai,5,13046.75,1.1,Credit Card,65233.75
1316,Smartwatch,Kolkata,1,22712.7,1.3,Credit Card,22712.7
1317,Tablet,Kolkata,2,24515.76,4.6,COD,49031.52
1318,Speaker,Mumbai,5,5179.14,1.6,Debit Card,25895.7
1319,Speaker,Hyderabad,4,19779.2,3.1,COD,79116.8
1320,Smartphone,Pune,3,20609.38,2.6,COD,61828.14
1321,Keyboard,Delhi,4,12619.49,2.4,UPI,50477.96
1322,Mouse,Bangalore,2,26005.65,3.0,UPI,52011.3
1323,Smartphone,Bangalore,4,15631.335,1.1,UPI,62525.34
1324,Smartwatch,Kolkata,1,16004.61,3.0,Debit Card,16004.61
1325,Smartphone,Pune,2,13615.43,4.9,Debit Card,27230.86
1326,Smartwatch,Jaipur,3,15124.63,3.2,COD,45373.89
1327,Laptop,Chennai,1,6229.8,4.7,UPI,6229.8
1328,Speaker,Mumbai,2,3479.59,1.2,Debit Card,6959.18
1329,Laptop,Pune,3,27756.04,2.7,Credit Card,83268.12
1330,Webcam,Delhi,1,8224.31,2.0,COD,8224.31
1331,Keyboard,Mumbai,1,7068.86,3.9,Net Banking,7068.86
1332,Mouse,Delhi,2,-2227.12,4.9,COD,-4454.24
1333,Smartwatch,Pune,5,9888.31,2.0,Net Banking,49441.55
1334,Mouse,Kolkata,1,4415.28,3.6,UPI,4415.28
1335,Smartwatch,Bangalore,1,28136.12,1.8,Net Banking,28136.12
1336,Tablet,Bangalore,3,23078.54,3.3,UPI,69235.62
1337,Smartphone,Kolkata,4,9494.8,2.9,Credit Card,37979.2
1338,Webcam,Delhi,2,33019.49,4.9,Net Banking,66038.98
1339,Speaker,Chennai,2,22854.12,3.4,COD,45708.24
1341,Mouse,Pune,5,16763.760000000002,1.5,COD,83818.8
1342,Webcam,Mumbai,2,33327.54,1.6,Debit Card,66655.08
1343,Headphones,Jaipur,5,15843.0,1.9,UPI,79215.0
1344,Headphones,Kolkata,3,1836.81,2.0,Net Banking,5510.43
1345,Laptop,Chennai,2,23180.56,3.0,UPI,46361.12
1346,Speaker,Mumbai,5,16568.005,3.2,COD,82840.03
1347,Tablet,Mumbai,2,26074.18,3.1,Credit Card,52148.36
1348,Mouse,Delhi,4,19511.27,1.5,UPI,78045.08
1349,Smartphone,Bangalore,1,19758.03,4.4,Net Banking,19758.03
1350,Smartphone,Mumbai,2,21827.32,3.9,Debit Card,43654.64
1351,Mouse,Mumbai,1,21071.43,1.3,Credit Card,21071.43
1352,Keyboard,Hyderabad,5,17249.53,3.8,Debit Card,86247.65
1353,Tablet,Chennai,1,15833.61,3.2,UPI,15833.61
1354,Webcam,Delhi,2,14499.25,1.3,COD,28998.5
1355,Smartwatch,Jaipur,4,8968.28,2.8,COD,35873.12
1356,Keyboard,Mumbai,5,12754.6,2.9,Net Banking,63773.0
1357,Smartwatch,Delhi,2,1456.35,1.7,COD,2912.7
1358,Smartwatch,Mumbai,5,14213.28,4.8,Credit Card,71066.4
1359,Keyboard,Chennai,3,7091.27,4.4,COD,21273.81
1360,Laptop,Chennai,1,6171.29,3.7,Net Banking,6171.29
1361,Headphones,Jaipur,3,16439.15,2.8,UPI,49317.45
1362,Smartwatch,Hyderabad,2,17232.17,2.6,UPI,34464.34
1363,Keyboard,Delhi,4,22346.53,3.6,COD,89386.12
1364,Keyboard,Pune,5,2436.0,3.2,Debit Card,12180.0
1365,Monitor,Hyderabad,1,7082.97,1.2,UPI,7082.97
1366,Laptop,Delhi,5,22526.17,3.1,COD,112630.85
1367,Speaker,Hyderabad,2,7140.1,4.2,Net Banking,14280.2
1368,Monitor,Pune,5,13202.93,2.8,COD,66014.65
1369,Monitor,Bangalore,1,19400.42,1.2,UPI,19400.42
1370,Mouse,Bangalore,2,7253.24,4.1,Net Banking,14506.48
1371,Headphones,Jaipur,5,15843.0,1.8,COD,79215.0
1372,Keyboard,Bangalore,4,4327.8,2.0,Credit Card,17311.2
1373,Headphones,Bangalore,2,10189.06,1.7,Net Banking,20378.12
1374,Tablet,Kolkata,2,17558.26,2.3,Credit Card,35116.52
1375,Mouse,Mumbai,4,16763.760000000002,4.0,Debit Card,67055.04
1376,Speaker,Mumbai,3,18523.8,3.1,Net Banking,55571.4
1377,Headphones,Kolkata,1,14842.9,1.8,Credit Card,14842.9
1378,Smartphone,Mumbai,3,19419.92,4.5,UPI,58259.76
1379,Smartwatch,Kolkata,5,16791.31,3.0,UPI,83956.55
1380,Tablet,Bangalore,4,25913.12,4.5,Debit Card,103652.48
1381,Laptop,Pune,3,16001.8,2.0,Net Banking,48005.4
1382,Speaker,Jaipur,2,11564.76,2.8,Net Banking,23129.52
1383,Tablet,Jaipur,5,15978.38,4.9,Net Banking,79891.9
1384,Smartwatch,Chennai,5,19346.38,4.1,Debit Card,96731.9
1385,Mouse,Mumbai,3,15390.88,3.0,Net Banking,46172.64
1386,Smartwatch,Chennai,3,15324.73,1.3,UPI,45974.19
1387,Monitor,Jaipur,4,9384.07,2.9,Credit Card,37536.28
1388,Smartwatch,Mumbai,1,9696.79,4.6,UPI,9696.79
1389,Monitor,Bangalore,3,3779.16,3.2,UPI,11337.48
1390,Mouse,Jaipur,3,28996.61,3.0,Credit Card,86989.83
1391,Webcam,Bangalore,2,5049.09,1.4,UPI,10098.18
1392,Monitor,Bangalore,5,9456.76,3.6,Debit Card,47283.8
1393,Laptop,Hyderabad,1,9252.74,4.3,Credit Card,9252.74
1394,Smartwatch,Mumbai,2,22159.4,2.5,UPI,44318.8
1395,Smartwatch,Delhi,4,12640.4,4.1,COD,50561.6
1396,Laptop,Hyderabad,4,24981.94,4.9,UPI,99927.76
1397,Smartphone,Delhi,3,9612.08,1.8,Debit Card,28836.24
1398,Keyboard,Bangalore,3,17231.95,3.1,Net Banking,51695.85
1399,Webcam,Bangalore,4,8317.22,2.1,UPI,33268.88
1400,Speaker,Hyderabad,3,32161.19,4.2,Net Banking,96483.57
1401,Monitor,Hyderabad,1,5499.21,3.3,COD,5499.21
1402,Laptop,Delhi,3,15225.45,3.5,UPI,45676.35
1403,Mouse,Chennai,5,20070.22,4.2,Credit Card,100351.1
1404,Monitor,Delhi,3,18310.39,2.6,Net Banking,54931.17
1405,Keyboard,Hyderabad,2,13517.7,4.7,COD,27035.4
1406,Mouse,Pune,1,13961.43,3.1,Credit Card,13961.43
1407,Tablet,Hyderabad,2,15350.49,1.6,Credit Card,30700.98
1408,Smartwatch,Pune,2,13823.98,3.8,Credit Card,27647.96
1409,Tablet,Mumbai,5,22711.03,4.2,Credit Card,113555.15
1410,Monitor,Hyderabad,1,32684.18,2.3,UPI,32684.18
1411,Keyboard,Mumbai,1,10540.07,4.4,UPI,10540.07
1412,Webcam,Chennai,1,4041.58,4.6,UPI,4041.58
1413,Monitor,Delhi,1,14293.74,2.1,COD,14293.74
1415,Headphones,Delhi,5,8570.6,1.6,COD,42853.0
1416,Monitor,Mumbai,3,28112.93,1.8,Debit Card,84338.79
1417,Smartwatch,Mumbai,2,28421.61,1.7,COD,56843.22
1418,Smartwatch,Delhi,1,10571.29,4.6,UPI,10571.29
1419,Monitor,Hyderabad,3,19551.86,3.6,UPI,58655.58
1420,Mouse,Bangalore,3,28027.17,1.6,Debit Card,84081.51
1421,Headphones,Mumbai,2,11966.98,3.0,Debit Card,23933.96
1422,Laptop,Delhi,5,13371.36,3.5,COD,66856.8
1423,Monitor,Mumbai,4,10346.55,1.3,Net Banking,41386.2
1424,Mouse,Kolkata,4,6881.95,4.5,Debit Card,27527.8
1425,Smartwatch,Mumbai,3,9805.78,3.0,Credit Card,29417.34
1426,Smartwatch,Pune,2,5208.48,3.0,UPI,10416.96
1427,Keyboard,Kolkata,4,15272.67,4.9,Credit Card,61090.68
1428,Monitor,Jaipur,3,8840.21,2.7,UPI,26520.63
1429,Headphones,Pune,5,16870.29,4.9,UPI,84351.45
1430,Smartphone,Bangalore,4,2552.83,3.7,Debit Card,10211.32
1431,Headphones,Kolkata,3,17647.04,3.5,Debit Card,52941.12
1432,Smartwatch,Jaipur,3,21668.23,1.7,Credit Card,65004.69
1433,Smartwatch,Hyderabad,1,-949.89,4.5,UPI,-949.89
1434,Tablet,Mumbai,5,17992.45,2.7,Credit Card,89962.25
1435,Smartwatch,Delhi,1,17232.17,1.6,Net Banking,17232.17
1436,Laptop,Mumbai,2,5322.87,1.1,Credit Card,10645.74
1437,Speaker,Mumbai,1,28380.58,3.0,COD,28380.58
1438,Monitor,Jaipur,1,18352.15,3.1,Credit Card,18352.15
1439,Headphones,Mumbai,4,9359.91,3.9,COD,37439.64
1440,Speaker,Bangalore,3,14553.85,4.6,COD,43661.55
1441,Mouse,Mumbai,5,19466.62,1.3,COD,97333.1
1442,Smartphone,Chennai,1,15608.04,3.9,Net Banking,15608.04
1443,Laptop,Kolkata,5,15225.45,1.7,Credit Card,76127.25
1444,Headphones,Kolkata,1,7634.61,4.4,Credit Card,7634.61
1445,Speaker,Kolkata,2,16354.89,4.3,Net Banking,32709.78
1446,Smartphone,Jaipur,1,3690.28,3.2,UPI,3690.28
1447,Tablet,Pune,4,14110.19,3.8,Debit Card,56440.76
1448,Laptop,Pune,3,7768.74,2.3,Credit Card,23306.22
1450,Tablet,Chennai,1,24888.75,4.3,Net Banking,24888.75
1451,Monitor,Kolkata,5,23730.48,3.0,UPI,118652.4
1452,Tablet,Mumbai,2,19873.1,2.4,UPI,39746.2
1453,Laptop,Mumbai,2,6261.5,3.0,UPI,12523.0
1454,Laptop,Delhi,1,12468.73,4.3,Net Banking,12468.73
1455,Speaker,Hyderabad,2,24704.78,2.3,COD,49409.56
1456,Smartwatch,Delhi,5,16133.74,1.7,COD,80668.7
1457,Smartphone,Pune,2,33554.64,3.8,Debit Card,67109.28
1458,Tablet,Bangalore,5,18146.54,4.3,COD,90732.7
1459,Smartphone,Jaipur,1,16536.39,1.4,COD,16536.39
1460,Tablet,Mumbai,3,12527.07,2.0,UPI,37581.21
1461,Mouse,Kolkata,2,16068.33,1.6,UPI,32136.66
1462,Laptop,Bangalore,3,13780.24,2.4,Debit Card,41340.72
1463,Smartwatch,Kolkata,5,20664.87,3.0,Credit Card,103324.35
1464,Speaker,Kolkata,2,22653.62,4.0,Debit Card,45307.24
1465,Smartwatch,Pune,4,8712.08,3.6,Debit Card,34848.32
1466,Smartwatch,Mumbai,3,4350.14,3.5,Net Banking,13050.42
1467,Smartwatch,Kolkata,2,310.36,2.4,Net Banking,620.72
1468,Smartphone,Chennai,3,19063.93,4.4,Debit Card,57191.79
1469,Tablet,Hyderabad,2,6173.07,2.9,Debit Card,12346.14
1470,Webcam,Delhi,1,-2223.12,4.9,Debit Card,-2223.12
1471,Mouse,Delhi,3,18108.63,3.5,COD,54325.89
1472,Headphones,Pune,4,34944.0,1.5,Net Banking,139776.0
1473,Smartwatch,Bangalore,4,14951.43,3.7,Debit Card,59805.72
1474,Monitor,Bangalore,5,21707.93,2.3,UPI,108539.65
1475,Smartphone,Mumbai,2,15654.63,3.7,UPI,31309.26
1476,Speaker,Jaipur,3,14208.88,1.3,COD,42626.64
1477,Headphones,Mumbai,5,22352.61,1.7,COD,111763.05
1478,Webcam,Kolkata,3,12677.8,4.4,Credit Card,38033.4
1479,Monitor,Hyderabad,2,17139.14,1.9,Credit Card,34278.28
1480,Webcam,Chennai,4,13663.06,4.3,Credit Card,54652.24
1481,Headphones,Delhi,1,9655.28,2.1,COD,9655.28
1482,Smartwatch,Kolkata,4,22936.34,3.6,COD,91745.36
1483,Monitor,Mumbai,5,13600.32,3.8,COD,68001.6
1484,Webcam,Mumbai,1,8954.04,3.1,UPI,8954.04
1485,Speaker,Mumbai,5,19292.08,3.0,COD,96460.4
1486,Tablet,Pune,2,16316.815,1.9,UPI,32633.63
1487,Laptop,Delhi,1,15225.45,1.1,Credit Card,15225.45
1488,Tablet,Pune,5,14927.05,2.2,Credit Card,74635.25
1489,Headphones,Chennai,2,23687.16,3.6,Credit Card,47374.32
1490,Smartphone,Mumbai,4,18797.59,4.8,Debit Card,75190.36
1491,Laptop,Mumbai,2,14799.78,3.0,Debit Card,29599.56
1492,Mouse,Hyderabad,3,21542.13,4.1,Net Banking,64626.39
1493,Speaker,Chennai,2,16568.005,4.2,Net Banking,33136.01
1494,Mouse,Mumbai,2,19462.48,3.7,Net Banking,38924.96
1495,Monitor,Chennai,3,15082.82,2.0,Debit Card,45248.46
1496,Laptop,Delhi,5,4505.31,4.6,Debit Card,22526.55
1497,Mouse,Bangalore,5,6479.09,3.7,Net Banking,32395.45
1498,Mouse,Mumbai,2,12558.2,3.2,Net Banking,25116.4
1499,Webcam,Hyderabad,3,10123.9,1.4,COD,30371.7
1500,Tablet,Delhi,3,13504.23,2.8,Net Banking,40512.69
1057,Smartphone,Bangalore,3,10859.11,1.0,COD,32577.33
1157,Laptop,Chennai,2,11381.55,4.4,Net Banking,22763.1
