CustomerID,Age,Gender,Tenure_Months,Monthly_Charges,Total_Spend,Num_Complaints,Has_Premium,Contract_Type,Internet_Service,Churn
1331,52,Female,39,103.29,2439.7,1,0,Two Year,None,0
1332,33,Male,56,101.24,3061.03,2,0,One Year,None,0
1333,58,Female,43,58.11,2117.14,2,1,One Year,Fiber,0
1334,53,Male,50,28.04,2155.53,1,1,Month-to-Month,Fiber,0
1335,50,Female,23,56.43,3138.08,0,0,Month-to-Month,None,0
1336,21,Male,44,71.51,1710.46,1,0,Month-to-Month,Fiber,0
1337,50,Female,38,62.77,1795.82,1,1,Month-to-Month,DSL,0
1338,31,Male,23,109.36,1491.75,1,0,Two Year,None,0
1339,38,Male,45,70.38,3179.21,1,1,Two Year,Fiber,0
1340,65,Female,52,83.07,2415.81,2,1,Month-to-Month,Fiber,0
1341,37,Female,50,74.34,1449.11,3,0,Month-to-Month,None,1
1342,25,Male,8,63.07,3183.05,2,0,One Year,Fiber,0
1343,24,Female,1,31.5,2055.57,0,1,Two Year,None,0
1344,20,Male,8,68.43,1802.66,2,1,Two Year,Fiber,1
1345,34,Male,29,135.09,2343.46,0,1,Month-to-Month,DSL,0
1346,50,Male,5,45.11,3682.98,2,1,Two Year,None,0
1347,65,Female,47,33.7,2184.03,2,1,One Year,DSL,0
1348,29,Male,34,108.73,2960.27,1,0,One Year,None,1
1349,68,Male,65,84.84,3081.66,2,1,Two Year,Fiber,0
1350,39,Female,55,73.75,2854.62,0,1,Month-to-Month,DSL,0
1351,39,Female,43,97.25,3516.86,1,1,Two Year,Fiber,0
1352,63,Female,30,53.37,1934.31,1,0,One Year,None,0
1353,47,Female,17,67.87,1665.33,0,0,Month-to-Month,None,0
1354,55,Male,26,89.1,1649.63,1,1,Two Year,None,0
1355,55,Male,8,112.21,2384.43,2,1,Month-to-Month,None,1
1356,62,Male,47,46.63,1742.36,1,0,Month-to-Month,None,0
1357,68,Male,46,95.61,2618.03,3,0,One Year,DSL,0
1358,25,Female,68,77.64,2561.59,1,0,Month-to-Month,None,0
1359,44,Male,33,73.26,3314.86,1,0,Two Year,Fiber,0
1360,44,Male,1,69.85,2732.92,1,1,Month-to-Month,DSL,0
1361,51,Female,19,42.31,2167.08,1,0,Month-to-Month,Fiber,0
1362,38,Male,31,89.26,2828.68,1,1,Two Year,None,0
1363,47,Male,14,54.35,1675.84,1,1,One Year,Fiber,0
1364,50,Male,53,48.41,2469.49,2,0,One Year,DSL,0
1365,45,Male,48,87.71,2755.52,0,0,Two Year,DSL,0
1366,64,Male,69,85.78,2603.45,2,0,Two Year,DSL,0
1367,50,Male,62,71.58,2832.05,5,0,One Year,Fiber,0
1368,22,Female,66,91.59,1984.76,0,1,Month-to-Month,DSL,0
1369,65,Female,64,98.52,3421.63,2,1,Two Year,Fiber,0
1370,36,Male,70,96.16,3957.74,1,1,Month-to-Month,None,0
1371,21,Male,63,59.43,1217.86,1,0,Two Year,None,0
1372,52,Female,33,90.28,1527.52,1,1,One Year,Fiber,0
1373,66,Male,41,74.23,2534.47,1,0,Month-to-Month,DSL,0
1374,34,Male,48,104.52,2294.76,2,1,Month-to-Month,Fiber,0
1375,61,Male,13,67.53,4017.13,0,0,Two Year,Fiber,0
1376,45,Female,31,62.87,2675.83,1,1,Month-to-Month,Fiber,0
1377,47,Male,68,57.72,3614.04,1,1,Two Year,None,0
1378,46,Female,4,73.79,860.7,1,0,One Year,Fiber,1
1379,63,Male,19,79.33,3151.34,2,1,Month-to-Month,None,0
1380,23,Female,70,79.72,1927.59,1,1,Two Year,Fiber,0
1381,52,Female,13,76.98,1914.77,1,0,Month-to-Month,None,0
1382,58,Male,23,83.42,2301.31,2,0,Two Year,Fiber,0
1383,54,Female,1,65.55,1360.33,1,0,Two Year,Fiber,0
1384,41,Male,54,52.55,2854.23,2,0,Two Year,DSL,0
1385,46,Female,71,50.8,2652.57,1,0,One Year,DSL,0
1386,66,Male,15,89.5,2712.95,1,1,Month-to-Month,Fiber,0
1387,63,Male,65,79.41,3209.62,2,0,One Year,Fiber,0
1388,48,Female,71,32.88,3711.83,1,1,Two Year,Fiber,0
1389,52,Male,15,91.94,2209.03,1,1,Two Year,Fiber,0
1390,50,Male,21,107.61,2881.88,0,0,One Year,DSL,0
1391,69,Female,19,55.68,2734.39,2,1,One Year,None,0
1392,38,Male,60,76.72,2802.09,1,1,Month-to-Month,Fiber,0
1393,49,Male,33,60.53,2814.08,2,0,Two Year,DSL,0
1394,40,Female,49,82.57,3772.4,2,1,One Year,Fiber,0
1395,50,Female,35,46.68,2132.26,1,0,Two Year,Fiber,1
1396,20,Male,44,68.57,1279.41,2,0,Two Year,None,0
1397,35,Male,11,89.63,1941.7,3,0,Month-to-Month,Fiber,1
1398,42,Female,66,94.71,3105.81,4,1,Month-to-Month,Fiber,1
1399,59,Female,46,78.53,2518.66,1,1,Month-to-Month,None,0
1400,48,Male,9,63.22,2125.92,4,1,One Year,None,1
1401,20,Female,3,38.15,1638.8,0,1,Two Year,None,0
1402,57,Male,26,54.85,2677.03,1,0,One Year,None,0
1403,63,Male,48,60.61,3015.61,0,1,One Year,DSL,0
1404,41,Male,66,56.05,2744.7,0,0,Month-to-Month,DSL,0
1405,67,Male,70,71.19,2297.34,3,1,Two Year,DSL,1
1406,49,Male,28,63.16,2617.31,1,1,Two Year,Fiber,0
1407,64,Female,26,73.44,2612.67,2,1,Month-to-Month,None,0
1408,39,Female,25,94.05,2651.76,0,1,Two Year,None,0
1409,40,Female,12,61.87,1552.56,0,1,Month-to-Month,DSL,0
1410,19,Female,5,42.34,2657.86,3,0,One Year,Fiber,1
1411,44,Male,48,55.97,2147.52,2,1,One Year,Fiber,0
1412,59,Male,37,81.67,3332.49,2,1,Month-to-Month,Fiber,0
1413,19,Male,44,83.56,2606.33,6,1,One Year,DSL,0
1414,43,Male,15,78.12,3168.38,0,1,One Year,Fiber,0
1415,34,Female,43,96.01,2258.57,2,0,Month-to-Month,Fiber,1
1416,57,Male,48,66.27,2287.43,0,1,One Year,Fiber,0
1417,50,Male,70,111.04,3695.4,0,0,Two Year,None,0
1418,26,Female,46,86.36,2849.07,5,1,One Year,DSL,0
1419,60,Female,43,20.0,1928.39,2,0,Month-to-Month,None,0
1420,65,Female,21,106.01,3217.58,2,0,Two Year,None,0
1421,56,Female,23,54.66,2073.36,2,0,Two Year,DSL,0
1422,46,Male,47,49.32,2680.56,1,0,One Year,None,0
1423,59,Male,15,80.48,3969.34,3,0,Two Year,Fiber,0
1424,43,Female,25,35.24,1354.97,2,1,Month-to-Month,Fiber,0
1425,52,Male,36,56.09,2359.37,3,0,Two Year,Fiber,0
1426,67,Male,51,101.14,2826.62,2,1,One Year,Fiber,0
1427,42,Male,15,81.12,3111.76,0,0,One Year,DSL,0
1428,41,Female,68,86.24,1507.01,1,0,Two Year,None,0
1429,30,Male,21,56.86,1271.37,0,1,Month-to-Month,None,0
1430,24,Female,13,39.23,3372.6,2,0,Month-to-Month,Fiber,0
1431,53,Male,19,84.14,1923.67,3,0,One Year,Fiber,1
1432,62,Male,34,88.61,1890.17,5,0,One Year,None,1
1433,37,Male,68,87.7,3740.2,1,0,Month-to-Month,DSL,0
1434,18,Female,52,74.18,2555.76,2,1,Two Year,None,0
1435,25,Male,27,50.66,2560.99,1,0,Two Year,Fiber,0
1436,63,Female,29,118.76,2356.16,1,0,Two Year,Fiber,0
1437,33,Female,28,79.6,1520.81,2,1,Two Year,DSL,0
1438,31,Female,35,66.52,3040.56,3,1,Month-to-Month,None,0
1439,29,Male,8,66.61,2827.56,2,0,One Year,DSL,0
1440,68,Male,16,72.99,2634.95,1,0,One Year,DSL,0
1441,40,Male,36,91.39,2406.94,1,1,Two Year,Fiber,0
1442,32,Male,30,73.79,2266.14,2,0,Month-to-Month,None,0
1443,45,Female,18,87.17,3229.99,1,1,Month-to-Month,Fiber,1
1444,51,Female,2,73.03,2386.97,1,0,Two Year,None,0
1445,19,Female,49,67.75,2448.75,2,1,Two Year,Fiber,0
1446,49,Male,4,82.83,2923.91,0,1,Two Year,Fiber,0
1447,40,Female,7,82.07,2666.37,1,1,One Year,None,0
1448,39,Male,39,66.61,3813.82,2,0,Two Year,None,0
1449,68,Female,13,55.02,1090.91,4,0,One Year,Fiber,1
1450,42,Male,31,76.83,2739.93,0,0,Month-to-Month,None,0
1451,39,Male,71,71.57,1935.52,2,0,Month-to-Month,Fiber,0
1452,39,Female,63,58.9,1746.33,2,1,One Year,None,0
1453,66,Female,56,53.15,2134.35,1,1,One Year,Fiber,0
1454,69,Female,42,78.21,2543.74,1,1,One Year,Fiber,0
1455,59,Female,61,81.0,2579.26,1,0,One Year,Fiber,0
1456,23,Male,42,62.8,1286.16,2,0,Two Year,DSL,0
1457,32,Female,56,58.4,2067.13,2,0,Month-to-Month,None,0
1458,60,Female,36,53.39,2724.98,2,1,Two Year,Fiber,0
1459,54,Female,68,77.65,1798.46,2,0,One Year,DSL,0
1460,50,Male,7,53.92,1608.17,1,0,Two Year,Fiber,1
1461,25,Male,54,114.82,695.09,3,1,Two Year,DSL,0
1462,61,Female,1,61.79,1969.45,1,1,Month-to-Month,Fiber,0
1463,61,Male,44,21.5,1580.3,0,0,Two Year,Fiber,0
1464,22,Female,45,69.4,1712.85,1,1,Month-to-Month,DSL,0
1465,56,Male,47,68.54,2282.54,0,0,One Year,DSL,0
1466,21,Male,13,92.23,2020.14,0,1,Two Year,None,0
1467,23,Male,22,75.76,1567.01,0,1,One Year,None,0
1468,62,Male,21,53.32,807.33,0,1,Month-to-Month,DSL,0
1469,49,Female,9,64.27,2741.85,0,0,One Year,None,0
1470,69,Female,26,76.55,3102.26,1,0,One Year,DSL,0
1471,47,Female,9,26.71,2182.6,0,0,Month-to-Month,None,0
1472,64,Male,15,96.77,2287.38,1,1,One Year,Fiber,0
1473,52,Female,10,53.38,2502.25,0,1,One Year,None,1
1474,57,Female,42,98.34,3763.03,0,1,One Year,Fiber,0
1475,69,Female,24,77.85,1245.83,2,1,Two Year,Fiber,0
1476,33,Male,49,82.59,2168.41,0,0,One Year,None,0
1477,30,Male,26,92.99,1122.42,2,0,Month-to-Month,DSL,1
1478,67,Male,37,81.46,2789.85,3,0,Two Year,Fiber,0
1479,59,Female,68,83.46,2384.83,0,1,Two Year,Fiber,0
1480,47,Female,50,66.71,2662.39,0,1,Month-to-Month,None,0
1481,36,Female,24,77.44,2622.5,1,0,One Year,DSL,0
1482,34,Male,19,58.25,3292.57,3,1,Two Year,DSL,0
1483,36,Male,60,63.13,2930.51,3,0,Two Year,None,1
1484,45,Female,39,109.29,3164.41,0,1,Two Year,DSL,0
1485,43,Male,18,53.84,1647.57,0,1,One Year,None,0
1486,54,Male,19,73.09,3454.54,1,0,Two Year,None,0
1487,43,Male,36,72.27,1922.11,2,0,Month-to-Month,None,1
1488,40,Male,55,63.78,1968.1,1,1,One Year,Fiber,0
1489,26,Female,69,80.29,2716.67,4,0,Month-to-Month,Fiber,1
1490,29,Male,47,81.79,2741.53,0,0,Month-to-Month,Fiber,0
1491,18,Male,49,51.48,1642.51,2,1,Two Year,None,0
1492,18,Male,33,72.03,2361.38,0,1,Two Year,Fiber,0
1493,64,Male,21,48.35,3690.59,1,1,Two Year,Fiber,0
1494,51,Female,22,85.77,1325.33,2,0,Month-to-Month,Fiber,0
1495,49,Female,48,73.53,3688.18,0,1,One Year,None,0
1496,65,Male,37,71.65,2306.64,3,1,Two Year,None,0
1497,42,Male,15,83.18,629.8,0,1,Two Year,None,0
1498,57,Male,35,64.49,1406.61,2,1,Month-to-Month,Fiber,0
1499,62,Male,71,88.28,1729.22,1,1,One Year,DSL,0
1500,18,Male,32,51.03,2000.86,1,0,Month-to-Month,Fiber,0
1501,33,Male,11,98.24,2416.23,1,1,Two Year,Fiber,0
1502,56,Female,10,58.98,337.22,3,1,Month-to-Month,None,1
1503,22,Male,57,36.08,2649.44,0,0,Two Year,None,0
1504,39,Female,25,63.43,1655.93,0,1,One Year,Fiber,0
1505,46,Female,2,61.16,3612.42,0,1,Month-to-Month,Fiber,0
1506,20,Male,64,63.28,2283.86,3,0,Two Year,DSL,1
1507,29,Female,35,74.63,3254.28,1,1,Two Year,DSL,0
1508,43,Female,7,91.96,3388.28,0,0,Two Year,None,0
1509,33,Female,18,66.17,3366.62,2,1,Two Year,DSL,0
1510,68,Female,67,56.17,2046.87,2,0,Month-to-Month,DSL,0
1511,54,Female,42,47.47,2036.64,1,0,Two Year,None,0
1512,39,Female,39,60.64,2320.02,0,1,Month-to-Month,DSL,0
1513,46,Male,41,32.24,3008.99,2,0,Two Year,Fiber,0
1514,31,Female,24,55.5,2091.44,3,0,Month-to-Month,DSL,1
1515,45,Female,60,94.88,2404.59,2,1,Month-to-Month,None,0
1516,22,Female,46,53.53,2718.88,1,1,Two Year,Fiber,0
1517,64,Male,19,82.57,1776.09,1,0,Two Year,DSL,0
1518,66,Female,68,45.47,1725.51,1,1,Two Year,Fiber,0
1519,47,Male,42,105.42,2373.39,0,0,Two Year,Fiber,0
1520,63,Female,32,106.75,2479.34,3,0,One Year,DSL,1
1521,69,Male,39,81.82,2847.11,2,1,Two Year,DSL,0
1522,22,Male,36,109.83,3037.51,0,1,Two Year,None,0
1523,29,Female,36,77.12,1620.75,3,0,Two Year,None,0
1524,33,Female,3,85.37,1850.33,1,1,Month-to-Month,Fiber,0
1525,43,Male,8,95.24,1723.4,2,1,Two Year,None,0
1526,43,Female,70,73.59,3629.96,3,0,Month-to-Month,Fiber,1
1527,65,Male,41,38.95,2403.78,0,0,Month-to-Month,Fiber,0
1528,38,Male,68,85.78,2512.9,1,0,Month-to-Month,None,0
1529,56,Male,13,60.56,2546.22,0,0,Month-to-Month,None,0
1530,53,Male,49,62.05,1927.46,3,0,One Year,None,0
1531,50,Male,60,75.96,3751.42,1,0,Two Year,DSL,0
1532,47,Female,2,81.33,2828.82,1,1,Month-to-Month,Fiber,0
1533,54,Male,60,73.0,2531.67,3,0,Two Year,Fiber,1
1534,40,Male,5,82.71,1615.79,0,1,Month-to-Month,Fiber,0
1535,27,Female,44,55.86,1570.45,3,1,One Year,None,0
1536,22,Male,27,69.15,2252.87,3,0,Month-to-Month,None,1
1537,53,Female,32,86.98,1940.01,0,1,Two Year,None,0
1538,51,Female,21,105.46,1646.04,1,0,Two Year,None,0
1539,69,Female,8,112.53,2203.23,2,1,One Year,None,1
1540,48,Male,50,78.66,2326.86,3,0,Two Year,DSL,0
1541,27,Male,67,86.8,2613.43,2,0,Two Year,None,0
1542,36,Male,44,109.63,2096.86,1,0,Month-to-Month,Fiber,0
1543,49,Female,58,56.58,1693.92,4,0,Two Year,None,1
1544,18,Male,3,82.59,1721.66,1,1,Month-to-Month,Fiber,0
1545,22,Female,70,85.37,3470.38,2,1,One Year,None,0
1546,62,Male,2,98.96,1498.59,2,1,Two Year,None,0
1547,21,Female,44,47.26,2790.55,3,1,Month-to-Month,Fiber,0
1548,33,Male,2,51.21,2915.64,1,1,Two Year,Fiber,0
1549,41,Male,35,70.43,2402.98,1,0,Month-to-Month,Fiber,0
1550,33,Male,30,77.55,3914.26,1,0,One Year,Fiber,0
1551,19,Female,8,92.46,2901.38,1,0,Month-to-Month,DSL,1
1552,66,Female,22,80.35,3974.32,5,0,Two Year,Fiber,0
1553,45,Male,44,66.97,1979.15,0,0,Month-to-Month,None,0
1554,49,Male,58,78.33,1992.84,2,1,Two Year,None,0
1555,44,Female,36,76.02,2922.03,1,0,One Year,DSL,0
1556,37,Female,69,104.9,2290.83,3,0,Month-to-Month,Fiber,1
1557,41,Female,31,73.31,3848.53,3,1,Two Year,None,0
1558,29,Male,47,62.34,2773.36,0,1,Two Year,DSL,0
1559,67,Female,55,78.99,1664.34,3,0,Two Year,None,1
1560,52,Male,62,73.97,1110.55,0,0,Month-to-Month,DSL,0
1561,50,Female,30,38.58,2437.41,1,1,Month-to-Month,DSL,0
1562,50,Male,55,69.69,2428.7,1,0,Month-to-Month,Fiber,0
1563,68,Female,16,67.99,2751.01,0,0,One Year,DSL,0
1564,60,Female,12,59.12,3468.55,2,0,Two Year,None,0
1565,54,Female,17,90.71,3363.29,0,1,Two Year,None,0
1566,29,Female,16,54.29,2036.88,1,0,One Year,Fiber,0
1567,20,Female,12,79.11,1464.94,2,0,One Year,Fiber,0
1568,18,Male,8,67.04,1512.7,1,1,Month-to-Month,DSL,0
1569,50,Female,3,72.15,1910.56,1,1,Month-to-Month,Fiber,0
1570,57,Female,16,78.24,2206.61,2,1,Month-to-Month,None,0
1571,27,Female,30,43.85,2744.05,3,0,Month-to-Month,None,1
1572,60,Male,23,73.83,1859.23,1,1,Month-to-Month,Fiber,0
1573,61,Female,5,115.78,2724.31,0,0,Month-to-Month,Fiber,1
1574,46,Male,65,38.86,2789.63,1,1,One Year,Fiber,0
1575,30,Female,30,68.85,2614.68,5,0,One Year,DSL,0
1576,29,Female,21,92.46,1597.1,1,1,One Year,DSL,0
1577,48,Male,70,76.03,2874.26,2,0,Two Year,None,0
1578,63,Female,22,83.76,4165.02,1,0,Two Year,DSL,0
1579,19,Male,32,22.49,2696.72,1,1,Month-to-Month,DSL,0
1580,68,Male,33,81.96,137.54,3,1,One Year,DSL,0
1581,67,Female,16,54.77,3492.7,0,0,Two Year,DSL,0
1582,52,Male,38,76.2,1937.8,0,1,Two Year,None,0
1583,40,Female,14,69.41,4312.57,2,0,One Year,Fiber,0
1584,34,Female,36,115.57,2593.09,3,1,Two Year,None,1
1585,43,Male,23,80.93,1152.24,1,1,Two Year,DSL,0
1586,25,Male,66,67.75,848.24,1,0,One Year,Fiber,0
1587,46,Male,2,39.81,3731.79,3,1,Two Year,Fiber,1
1588,43,Male,65,72.42,3384.72,1,1,One Year,Fiber,0
1589,27,Female,67,86.46,4280.82,0,0,Two Year,None,0
1590,43,Female,52,68.39,2508.74,4,0,One Year,Fiber,0
1591,51,Male,62,59.89,2454.78,1,1,Two Year,None,0
1592,68,Female,23,58.55,2193.82,3,0,Two Year,None,0
1593,58,Female,26,80.7,1973.37,0,1,One Year,DSL,0
1594,24,Female,68,85.19,2186.06,1,1,Two Year,DSL,0
1595,21,Female,55,97.22,2673.97,0,0,One Year,Fiber,0
1596,67,Male,6,50.1,1824.88,3,0,One Year,Fiber,1
1597,62,Male,35,80.52,1164.57,0,0,Two Year,DSL,0
1598,28,Female,22,67.57,2627.9,1,0,Month-to-Month,None,0
1599,46,Male,43,68.16,1807.04,1,0,Two Year,None,0
1600,53,Male,15,78.04,100.0,2,0,Month-to-Month,DSL,0
1601,42,Male,60,78.15,2942.05,2,1,Month-to-Month,None,0
1602,38,Female,12,80.58,1613.55,3,1,Two Year,DSL,0
1603,53,Female,49,48.85,3029.43,4,0,Month-to-Month,DSL,1
1604,27,Female,42,55.0,3010.28,2,1,One Year,Fiber,0
1605,54,Male,38,99.72,2726.87,1,1,One Year,Fiber,0
1606,26,Female,45,65.59,4497.45,1,1,Month-to-Month,DSL,0
1607,41,Female,35,76.12,2389.56,2,1,One Year,Fiber,0
1608,52,Male,30,91.09,2271.49,0,0,Two Year,DSL,0
1609,66,Female,30,79.27,3046.94,1,1,One Year,None,0
1610,52,Female,6,80.93,2455.64,1,1,Month-to-Month,None,0
1611,65,Male,67,87.89,3428.39,0,0,Two Year,None,0
1612,53,Male,7,27.67,1484.96,1,0,One Year,None,0
1613,35,Male,52,60.2,1498.26,1,0,Two Year,DSL,0
1614,66,Female,14,79.37,3112.65,1,0,Month-to-Month,None,0
1615,56,Female,15,97.75,1568.15,1,1,One Year,None,0
1616,49,Female,21,71.32,2987.28,4,0,Two Year,None,0
1617,41,Male,35,53.11,2796.0,2,1,Two Year,None,0
1618,40,Male,66,53.64,1944.41,2,1,One Year,DSL,0
1619,49,Female,2,87.68,2793.74,1,0,Two Year,None,1
1620,54,Female,35,65.64,1512.33,1,0,Two Year,Fiber,0
1621,29,Male,20,69.86,1700.08,0,0,Month-to-Month,Fiber,1
1622,66,Male,10,82.3,2310.25,0,0,Month-to-Month,Fiber,1
1623,30,Male,25,20.0,2563.14,2,0,Month-to-Month,Fiber,0
1624,40,Male,66,110.01,2257.09,0,0,Month-to-Month,Fiber,1
1625,42,Female,25,55.38,2846.49,0,1,Month-to-Month,Fiber,0
1626,52,Male,54,74.84,2810.77,2,1,Month-to-Month,DSL,0
1627,58,Female,33,35.91,3723.49,0,1,One Year,Fiber,0
1628,47,Female,36,61.55,2423.77,2,1,Month-to-Month,None,0
1629,34,Female,14,94.89,3455.65,0,0,Two Year,Fiber,0
1630,66,Male,65,31.68,3236.58,3,0,One Year,DSL,0
1631,37,Male,54,92.52,4335.18,1,1,Two Year,Fiber,0
1632,65,Male,52,64.53,2398.19,2,1,Month-to-Month,None,0
1633,42,Male,3,79.74,2163.71,1,1,Month-to-Month,None,0
1634,39,Female,41,83.15,3506.16,1,0,Two Year,DSL,0
1635,30,Male,6,78.83,2808.35,2,0,Two Year,DSL,0
1636,36,Male,25,52.7,3525.33,2,0,Two Year,DSL,0
1637,66,Female,13,62.71,3073.44,2,1,One Year,DSL,0
1638,53,Male,8,40.77,814.59,1,1,Month-to-Month,Fiber,0
1639,29,Female,21,79.84,2801.06,0,0,Two Year,Fiber,0
1640,58,Female,68,104.04,2748.97,2,0,Month-to-Month,None,0
1641,36,Female,25,33.51,2606.49,1,1,Two Year,DSL,0
1642,29,Female,68,54.77,2394.21,3,1,Month-to-Month,DSL,0
1643,26,Female,45,66.36,1226.29,5,0,One Year,Fiber,0
1644,24,Female,60,73.47,3199.34,2,1,Month-to-Month,DSL,0
1645,45,Female,12,87.58,2799.01,1,0,Two Year,None,0
1646,31,Female,32,66.96,3381.57,2,0,Month-to-Month,None,0
1647,48,Male,13,63.68,1269.0,1,1,One Year,DSL,0
1648,69,Male,31,92.06,2905.71,1,1,One Year,None,0
1649,36,Male,20,83.24,2312.27,1,1,Month-to-Month,None,0
1650,64,Male,18,80.78,2615.03,2,0,Two Year,Fiber,0
1651,33,Female,60,72.25,2321.47,2,1,One Year,None,0
1652,22,Male,63,89.66,2934.89,0,1,One Year,DSL,0
1653,52,Female,6,56.87,2369.7,1,0,Month-to-Month,DSL,0
1654,29,Male,32,54.15,1658.47,0,0,One Year,None,0
1655,42,Male,43,84.92,2569.14,1,1,One Year,DSL,0
1656,69,Male,2,37.5,2328.66,1,0,Two Year,Fiber,0
1657,38,Female,60,71.84,2433.29,0,0,Two Year,None,0
1658,53,Male,23,63.67,100.0,0,0,Two Year,None,0
1659,40,Female,31,41.88,3046.11,1,1,Month-to-Month,None,0
1660,33,Female,5,51.37,2248.27,1,1,One Year,DSL,0
1661,56,Male,34,67.82,1421.48,1,0,Month-to-Month,DSL,0
1662,62,Male,10,90.68,3238.05,2,0,One Year,None,1
1663,59,Male,2,56.94,3009.09,2,0,One Year,DSL,1
1664,56,Female,11,94.27,2238.14,3,1,One Year,DSL,1
