Student_ID,Gender,Age,Department,City,Study_Hours,Attendance_Pct,Sleep_Hours,Previous_Score,Internet_Access,Part_Time_Job,Library_Usage,Stress_Level,Extracurricular,Final_Score,Grade,Pass_Fail
1001,Male,22,Civil,Delhi,4.6,91.9,5.4,58.7,Yes,No,Weekly,Low,Yes,72.4,A (Very Good),Pass
1002,Female,23,Mechanical,Bangalore,7.5,92.5,6.8,48.0,Yes,No,Weekly,Medium,Yes,73.8,A (Very Good),Pass
1003,Male,17,Business,Pune,2.9,66.9,8.1,71.3,No,No,Weekly,Medium,Yes,56.8,B (Above Average),Pass
1004,Male,17,Computer Science,Mumbai,3.3,64.6,5.2,80.0,Yes,Yes,Rarely,Low,Yes,59.7,B (Above Average),Pass
1005,Male,17,Business,Mumbai,2.5,78.7,7.3,78.4,Yes,No,Weekly,Low,No,57.0,B (Above Average),Pass
1006,Female,21,Computer Science,Chennai,3.3,70.4,8.8,70.5,Yes,No,Weekly,Low,Yes,65.3,B+ (Good),Pass
1007,Male,20,Electronics,Hyderabad,5.1,70.2,7.7,66.5,No,No,Monthly,Low,No,60.6,B+ (Good),Pass
1008,Male,21,Computer Science,Bangalore,6.0,65.0,5.9,51.5,Yes,Yes,Monthly,Medium,No,60.8,B+ (Good),Pass
1009,Male,20,Civil,Hyderabad,6.9,74.4,9.3,78.0,Yes,No,Rarely,Medium,Yes,81.6,A+ (Excellent),Pass
1010,Female,24,Mechanical,Chennai,1.4,66.1,8.0,77.1,Yes,Yes,Weekly,High,Yes,49.0,F (Fail),Fail
1011,Male,21,Electronics,Mumbai,4.7,66.9,4.2,47.9,No,No,Weekly,Medium,No,48.6,F (Fail),Fail
1012,Male,21,Computer Science,Hyderabad,2.8,83.6,8.3,70.5,Yes,Yes,Daily,Medium,No,48.6,F (Fail),Fail
1013,Male,22,Business,Hyderabad,4.6,79.3,6.1,74.8,Yes,No,Monthly,Medium,Yes,67.9,B+ (Good),Pass
1014,Male,19,Electronics,Mumbai,9.7,85.8,7.3,78.2,Yes,No,Weekly,Medium,Yes,90.1,O (Outstanding),Pass
1015,Female,21,Electronics,Bangalore,5.6,60.2,8.5,63.9,No,Yes,Daily,Low,Yes,54.7,B (Above Average),Pass
1016,Male,22,Computer Science,Mumbai,6.8,80.1,6.2,52.1,No,Yes,Weekly,Low,Yes,63.6,B+ (Good),Pass
1017,Female,18,Electronics,Hyderabad,8.9,100.0,4.5,57.5,No,No,Weekly,Medium,No,83.0,A+ (Excellent),Pass
1018,Female,19,Business,Bangalore,7.3,75.5,9.3,49.9,Yes,No,Daily,Medium,No,71.6,A (Very Good),Pass
1019,Female,24,Electronics,Bangalore,4.1,89.9,8.7,64.2,Yes,No,Monthly,Medium,Yes,64.9,B+ (Good),Pass
1020,Male,21,Business,Mumbai,2.4,89.8,6.9,61.3,Yes,No,Monthly,Medium,No,58.6,B (Above Average),Pass
1021,Female,23,Computer Science,Hyderabad,4.9,90.4,8.3,97.2,No,Yes,Daily,Medium,No,74.6,A (Very Good),Pass
1022,Male,17,Mechanical,Chennai,3.9,82.0,6.4,78.4,Yes,No,Weekly,Medium,Yes,67.8,B+ (Good),Pass
1023,Female,18,Electronics,Hyderabad,2.0,86.8,7.1,79.5,Yes,No,Monthly,Medium,Yes,60.8,B+ (Good),Pass
1024,Female,18,Mechanical,Delhi,5.5,88.4,6.8,72.1,No,No,Weekly,Medium,No,68.9,B+ (Good),Pass
1025,Female,24,Business,Pune,5.5,87.6,6.5,59.5,Yes,No,Weekly,Medium,No,66.5,B+ (Good),Pass
1026,Female,22,Electronics,Chennai,8.5,66.6,7.5,60.9,Yes,No,Weekly,Medium,No,73.7,A (Very Good),Pass
1027,Female,18,Civil,Bangalore,4.3,59.5,5.2,62.2,Yes,No,Monthly,Medium,Yes,53.3,B (Above Average),Pass
1028,Female,19,Mechanical,Chennai,5.6,61.4,6.6,67.8,Yes,Yes,Rarely,High,Yes,56.9,B (Above Average),Pass
1029,Female,21,Electronics,Bangalore,3.7,76.8,7.5,70.8,Yes,No,Monthly,Medium,Yes,70.0,A (Very Good),Pass
1030,Female,21,Mechanical,Bangalore,6.7,87.1,9.8,65.0,Yes,No,Daily,Medium,No,77.9,A (Very Good),Pass
1031,Male,23,Electronics,Chennai,4.8,66.7,5.2,60.6,Yes,Yes,Weekly,High,No,51.2,B (Above Average),Pass
1032,Male,24,Computer Science,Bangalore,2.7,91.1,7.8,56.1,Yes,No,Rarely,Medium,Yes,61.9,B+ (Good),Pass
1033,Female,17,Mechanical,Bangalore,5.0,74.0,7.9,44.1,Yes,No,Daily,Low,No,59.6,B (Above Average),Pass
1034,Female,22,Civil,Delhi,5.8,74.1,4.2,84.3,Yes,No,Rarely,High,No,71.6,A (Very Good),Pass
1035,Female,17,Civil,Hyderabad,5.5,70.0,7.6,98.1,Yes,No,Rarely,Low,No,73.8,A (Very Good),Pass
1036,Male,18,Business,Hyderabad,7.1,57.4,8.3,83.0,Yes,No,Daily,Medium,No,69.8,B+ (Good),Pass
1037,Female,24,Electronics,Pune,2.1,82.8,7.9,46.1,Yes,Yes,Rarely,High,Yes,46.2,F (Fail),Fail
1038,Male,23,Mechanical,Pune,3.3,100.0,6.9,76.8,Yes,No,Weekly,High,No,65.0,B+ (Good),Pass
1039,Male,17,Business,Delhi,6.3,79.2,7.5,80.4,Yes,No,Monthly,Low,Yes,80.3,A+ (Excellent),Pass
1040,Male,19,Mechanical,Pune,3.5,57.8,7.3,58.9,No,No,Weekly,Medium,Yes,55.7,B (Above Average),Pass
1041,Male,21,Electronics,Chennai,5.5,89.4,4.5,72.3,Yes,No,Weekly,Medium,No,73.2,A (Very Good),Pass
1042,Male,18,Civil,Mumbai,0.2,60.5,7.3,58.2,No,Yes,Monthly,Medium,No,40.8,F (Fail),Fail
1043,Female,23,Computer Science,Mumbai,10.4,65.5,6.4,87.9,Yes,No,Monthly,Low,Yes,87.2,A+ (Excellent),Pass
1044,Female,17,Civil,Mumbai,4.5,77.1,5.9,70.5,Yes,No,Daily,Medium,No,62.7,B+ (Good),Pass
1045,Female,22,Business,Delhi,7.4,81.5,10.7,51.2,Yes,No,Monthly,Medium,No,74.7,A (Very Good),Pass
1046,Female,19,Computer Science,Delhi,4.3,67.9,8.9,75.0,Yes,No,Daily,Low,No,70.0,A (Very Good),Pass
1047,Female,19,Business,Bangalore,5.8,76.7,5.3,80.9,Yes,No,Weekly,Medium,Yes,81.5,A+ (Excellent),Pass
1048,Male,17,Electronics,Mumbai,8.0,88.6,7.5,68.0,Yes,No,Weekly,Medium,No,81.7,A+ (Excellent),Pass
1049,Female,21,Computer Science,Chennai,7.3,90.2,9.2,72.2,No,No,Weekly,High,Yes,79.3,A (Very Good),Pass
1050,Female,17,Business,Pune,4.6,95.0,4.8,64.0,Yes,No,Weekly,High,Yes,68.2,B+ (Good),Pass
1051,Male,18,Electronics,Chennai,4.7,100.0,7.1,48.0,Yes,No,Daily,Medium,Yes,70.9,A (Very Good),Pass
1052,Female,17,Civil,Pune,7.0,89.7,7.2,62.7,Yes,No,Daily,High,Yes,75.1,A (Very Good),Pass
1053,Male,19,Electronics,Mumbai,9.7,77.4,5.1,72.8,Yes,No,Daily,High,No,85.9,A+ (Excellent),Pass
1054,Female,23,Mechanical,Mumbai,5.4,90.3,7.6,63.1,No,No,Weekly,Low,Yes,63.5,B+ (Good),Pass
1055,Male,17,Electronics,Mumbai,8.9,85.6,8.7,77.0,Yes,Yes,Rarely,Low,No,81.9,A+ (Excellent),Pass
1056,Female,21,Electronics,Delhi,4.5,86.1,9.3,59.1,No,No,Daily,Medium,Yes,65.5,B+ (Good),Pass
1057,Female,24,Mechanical,Pune,6.9,82.1,6.6,60.1,Yes,Yes,Rarely,Medium,No,71.7,A (Very Good),Pass
1058,Male,23,Business,Delhi,7.2,69.1,10.8,77.5,Yes,No,Monthly,Medium,No,78.7,A (Very Good),Pass
1059,Male,22,Business,Delhi,4.2,67.7,3.9,68.3,Yes,No,Monthly,Medium,No,61.4,B+ (Good),Pass
1060,Male,20,Electronics,Hyderabad,3.5,78.8,7.5,58.8,Yes,No,Monthly,Medium,No,55.9,B (Above Average),Pass
1061,Male,17,Mechanical,Chennai,7.3,81.8,4.9,80.5,Yes,No,Monthly,Medium,No,80.0,A+ (Excellent),Pass
1062,Male,21,Mechanical,Chennai,3.9,71.8,7.1,54.7,Yes,Yes,Daily,Low,No,53.5,B (Above Average),Pass
1063,Male,23,Civil,Bangalore,3.2,85.1,6.2,54.1,Yes,No,Weekly,High,No,56.6,B (Above Average),Pass
1064,Male,21,Business,Delhi,3.6,100.0,7.8,22.6,Yes,No,Monthly,Medium,Yes,48.6,F (Fail),Fail
1065,Male,22,Computer Science,Pune,3.9,59.1,6.8,56.7,No,No,Monthly,High,No,48.2,F (Fail),Fail
1066,Female,19,Business,Hyderabad,6.7,87.0,5.8,84.6,Yes,Yes,Monthly,Low,Yes,77.8,A (Very Good),Pass
1067,Female,21,Business,Hyderabad,6.0,79.2,5.9,33.9,Yes,No,Daily,High,Yes,47.7,F (Fail),Fail
1068,Male,23,Civil,Chennai,6.4,85.4,9.9,50.7,Yes,No,Monthly,Low,No,71.1,A (Very Good),Pass
1069,Female,21,Computer Science,Delhi,5.8,74.8,7.7,71.6,Yes,No,Weekly,Low,Yes,70.5,A (Very Good),Pass
1070,Female,21,Civil,Bangalore,3.8,78.2,4.4,31.3,Yes,No,Weekly,Low,No,50.8,B (Above Average),Pass
1071,Female,21,Computer Science,Delhi,6.4,81.6,7.8,57.3,No,No,Weekly,Medium,Yes,64.9,B+ (Good),Pass
1072,Female,18,Electronics,Mumbai,7.4,76.4,6.7,82.1,No,No,Monthly,High,Yes,77.9,A (Very Good),Pass
1073,Male,18,Computer Science,Delhi,6.2,61.8,7.0,95.6,Yes,No,Rarely,Medium,Yes,72.4,A (Very Good),Pass
1074,Female,19,Civil,Mumbai,5.9,77.2,8.2,69.4,No,No,Weekly,High,Yes,63.4,B+ (Good),Pass
1075,Male,17,Business,Mumbai,3.5,63.0,8.8,51.1,Yes,Yes,Monthly,Medium,No,50.5,B (Above Average),Pass
1076,Female,21,Computer Science,Bangalore,5.4,87.8,5.7,50.6,Yes,No,Weekly,Medium,Yes,66.4,B+ (Good),Pass
1077,Female,22,Computer Science,Pune,3.4,57.6,7.0,67.2,Yes,No,Daily,High,Yes,47.6,F (Fail),Fail
1078,Female,17,Mechanical,Chennai,5.0,92.3,6.2,69.2,Yes,Yes,Daily,Low,Yes,74.7,A (Very Good),Pass
1079,Male,22,Business,Delhi,1.7,85.2,7.9,92.9,Yes,Yes,Daily,Medium,Yes,60.0,B+ (Good),Pass
1080,Female,17,Electronics,Mumbai,1.7,85.2,6.7,79.6,Yes,No,Weekly,High,No,58.8,B (Above Average),Pass
1081,Male,19,Civil,Delhi,4.6,54.0,7.0,66.3,Yes,Yes,Weekly,High,Yes,59.5,B (Above Average),Pass
1082,Female,21,Electronics,Pune,3.9,76.1,6.6,60.0,Yes,No,Monthly,High,No,49.2,F (Fail),Fail
1083,Male,21,Business,Chennai,5.2,93.8,6.8,100.0,Yes,Yes,Monthly,High,No,71.5,A (Very Good),Pass
1084,Female,20,Computer Science,Pune,4.7,73.8,9.6,74.4,No,No,Daily,Low,No,66.4,B+ (Good),Pass
1085,Male,22,Computer Science,Chennai,5.1,67.1,10.6,55.0,Yes,Yes,Weekly,High,No,44.3,F (Fail),Fail
1086,Male,17,Business,Hyderabad,6.2,72.4,7.6,61.6,Yes,Yes,Weekly,Medium,Yes,55.8,B (Above Average),Pass
1087,Female,17,Computer Science,Chennai,4.1,79.2,6.9,51.8,Yes,No,Weekly,High,Yes,60.9,B+ (Good),Pass
1088,Male,24,Computer Science,Bangalore,4.6,69.8,4.6,28.9,Yes,No,Daily,Medium,No,47.5,F (Fail),Fail
1089,Female,24,Computer Science,Pune,7.9,94.8,5.9,69.7,Yes,Yes,Daily,Medium,No,88.3,A+ (Excellent),Pass
1090,Female,18,Civil,Mumbai,5.0,79.2,6.8,91.7,Yes,No,Rarely,Medium,No,71.2,A (Very Good),Pass
1091,Female,20,Civil,Hyderabad,4.6,73.3,5.9,40.5,Yes,No,Monthly,Medium,No,53.0,B (Above Average),Pass
1092,Female,23,Mechanical,Bangalore,5.2,64.4,6.1,65.8,Yes,No,Daily,Low,Yes,64.7,B+ (Good),Pass
1093,Female,24,Electronics,Delhi,4.7,85.8,9.4,54.4,Yes,No,Weekly,High,Yes,63.1,B+ (Good),Pass
1094,Female,23,Business,Pune,3.6,85.5,7.0,72.8,Yes,No,Weekly,High,No,62.7,B+ (Good),Pass
1095,Female,18,Business,Mumbai,3.0,70.5,7.2,62.4,Yes,No,Monthly,Low,No,52.9,B (Above Average),Pass
1096,Female,18,Business,Chennai,3.5,53.2,6.0,44.6,Yes,No,Weekly,High,Yes,44.7,F (Fail),Fail
1097,Female,18,Mechanical,Mumbai,6.7,84.9,8.8,50.3,No,Yes,Daily,Medium,No,69.0,B+ (Good),Pass
1098,Female,22,Civil,Delhi,3.7,77.8,6.7,52.5,Yes,No,Monthly,Medium,Yes,59.7,B (Above Average),Pass
1099,Female,22,Mechanical,Hyderabad,4.7,84.0,6.2,85.2,No,No,Weekly,Low,Yes,68.9,B+ (Good),Pass
1100,Male,19,Business,Hyderabad,6.4,100.0,4.6,84.4,Yes,No,Weekly,High,No,78.0,A (Very Good),Pass
1101,Male,19,Electronics,Pune,4.4,79.7,6.9,60.3,No,No,Weekly,Medium,No,57.6,B (Above Average),Pass
1102,Female,18,Computer Science,Hyderabad,6.3,73.8,6.2,83.4,Yes,No,Weekly,Medium,Yes,70.3,A (Very Good),Pass
1103,Female,20,Civil,Pune,1.9,66.2,9.5,62.4,Yes,No,Weekly,Medium,Yes,50.9,B (Above Average),Pass
1104,Female,17,Civil,Pune,4.7,76.3,9.8,60.1,No,No,Weekly,Low,Yes,63.6,B+ (Good),Pass
1105,Female,22,Mechanical,Pune,5.2,81.9,5.1,65.9,Yes,No,Weekly,Medium,No,67.5,B+ (Good),Pass
1106,Female,20,Civil,Chennai,5.0,80.6,5.3,69.3,Yes,No,Daily,Low,Yes,74.8,A (Very Good),Pass
1107,Female,21,Business,Bangalore,1.7,100.0,6.6,56.7,Yes,No,Monthly,Low,No,64.9,B+ (Good),Pass
1108,Female,22,Business,Pune,7.4,86.0,5.8,65.3,Yes,No,Daily,Medium,No,77.8,A (Very Good),Pass
1109,Female,22,Mechanical,Pune,3.3,78.4,7.3,76.8,No,Yes,Daily,High,No,59.8,B (Above Average),Pass
1110,Male,19,Business,Bangalore,5.7,71.5,6.5,66.9,Yes,No,Monthly,Medium,Yes,63.2,B+ (Good),Pass
1111,Female,17,Electronics,Mumbai,5.0,83.2,7.4,65.6,Yes,No,Monthly,Low,No,66.0,B+ (Good),Pass
1112,Male,17,Mechanical,Pune,7.0,69.1,8.5,72.4,Yes,No,Monthly,Medium,Yes,77.7,A (Very Good),Pass
1113,Female,24,Electronics,Chennai,9.4,82.2,5.4,75.0,Yes,Yes,Weekly,High,Yes,78.5,A (Very Good),Pass
1114,Female,23,Computer Science,Hyderabad,2.4,85.8,8.5,64.1,Yes,No,Weekly,Medium,Yes,64.5,B+ (Good),Pass
1115,Male,23,Electronics,Hyderabad,3.7,77.4,5.9,57.9,Yes,No,Monthly,High,Yes,60.9,B+ (Good),Pass
1116,Female,23,Computer Science,Delhi,5.4,72.4,10.2,67.8,Yes,No,Monthly,Medium,No,69.4,B+ (Good),Pass
1117,Male,23,Computer Science,Delhi,2.8,53.8,9.4,41.1,Yes,No,Weekly,High,Yes,35.6,F (Fail),Fail
1118,Female,21,Electronics,Hyderabad,6.6,93.7,6.8,61.8,No,No,Rarely,Low,Yes,71.6,A (Very Good),Pass
1119,Female,21,Mechanical,Hyderabad,6.7,84.8,5.6,27.9,Yes,Yes,Daily,Medium,No,60.2,B+ (Good),Pass
1120,Male,22,Business,Chennai,6.1,85.1,5.3,39.9,Yes,Yes,Rarely,Medium,Yes,55.9,B (Above Average),Pass
1121,Female,18,Business,Bangalore,5.5,61.3,8.3,37.6,Yes,No,Rarely,Medium,No,52.0,B (Above Average),Pass
1122,Male,19,Computer Science,Delhi,7.7,96.6,7.0,80.7,Yes,No,Monthly,High,Yes,87.2,A+ (Excellent),Pass
1123,Female,19,Computer Science,Bangalore,2.7,74.4,8.4,65.2,Yes,Yes,Rarely,High,Yes,49.3,F (Fail),Fail
1124,Male,23,Mechanical,Chennai,5.1,76.5,10.3,46.1,No,Yes,Monthly,Low,No,50.5,B (Above Average),Pass
1125,Male,22,Civil,Hyderabad,3.5,67.2,5.8,72.4,Yes,Yes,Daily,Low,Yes,49.5,F (Fail),Fail
1126,Female,24,Electronics,Pune,6.8,58.6,5.2,79.8,No,No,Weekly,Medium,No,67.8,B+ (Good),Pass
1127,Female,20,Computer Science,Bangalore,1.3,93.9,7.3,72.6,Yes,Yes,Daily,Low,Yes,60.2,B+ (Good),Pass
1128,Male,18,Business,Hyderabad,4.9,95.4,8.7,62.2,Yes,No,Weekly,Medium,Yes,66.0,B+ (Good),Pass
1129,Female,22,Mechanical,Hyderabad,5.7,78.0,5.6,68.5,Yes,No,Monthly,High,Yes,67.4,B+ (Good),Pass
1130,Female,18,Electronics,Mumbai,3.1,71.8,7.1,78.5,Yes,Yes,Weekly,High,Yes,56.0,B (Above Average),Pass
1131,Female,18,Mechanical,Bangalore,3.7,75.5,9.1,58.0,Yes,No,Weekly,Medium,Yes,55.2,B (Above Average),Pass
1132,Male,18,Electronics,Pune,5.0,75.8,4.6,65.4,No,Yes,Monthly,High,No,61.5,B+ (Good),Pass
1133,Male,22,Electronics,Bangalore,6.9,65.6,7.4,61.1,Yes,No,Rarely,Medium,Yes,73.8,A (Very Good),Pass
1134,Male,23,Computer Science,Hyderabad,2.9,76.5,6.2,40.8,No,Yes,Daily,Low,Yes,48.4,F (Fail),Fail
1135,Male,19,Mechanical,Pune,3.3,81.8,7.2,78.7,Yes,No,Weekly,Medium,Yes,62.9,B+ (Good),Pass
1136,Male,19,Mechanical,Chennai,7.3,92.2,8.1,95.9,Yes,No,Daily,Medium,No,96.7,O (Outstanding),Pass
1137,Male,23,Business,Mumbai,4.5,80.2,7.3,51.9,Yes,Yes,Monthly,Medium,No,61.0,B+ (Good),Pass
1138,Male,18,Business,Hyderabad,3.4,61.1,5.5,79.4,Yes,Yes,Daily,Low,No,55.2,B (Above Average),Pass
1139,Male,20,Computer Science,Delhi,6.5,84.2,6.2,52.4,No,No,Monthly,Medium,No,63.2,B+ (Good),Pass
1140,Male,17,Computer Science,Delhi,4.0,76.9,9.1,67.0,Yes,Yes,Weekly,Medium,Yes,64.0,B+ (Good),Pass
1141,Female,22,Civil,Mumbai,7.1,96.4,7.5,87.6,Yes,No,Daily,High,Yes,85.1,A+ (Excellent),Pass
1142,Male,17,Business,Chennai,3.7,97.2,8.3,57.2,Yes,No,Rarely,Medium,No,60.7,B+ (Good),Pass
1143,Female,24,Electronics,Hyderabad,4.7,97.6,7.4,64.8,Yes,No,Daily,High,No,67.8,B+ (Good),Pass
1144,Female,23,Mechanical,Bangalore,6.9,73.3,8.2,38.0,Yes,No,Weekly,High,Yes,57.8,B (Above Average),Pass
1145,Female,20,Computer Science,Mumbai,4.5,100.0,6.4,55.0,Yes,No,Daily,Low,Yes,63.7,B+ (Good),Pass
1146,Male,22,Mechanical,Chennai,6.5,84.2,5.8,36.4,Yes,No,Weekly,Medium,No,66.8,B+ (Good),Pass
1147,Male,23,Mechanical,Bangalore,4.9,99.5,8.1,71.4,Yes,No,Weekly,High,No,75.1,A (Very Good),Pass
1148,Male,18,Civil,Delhi,9.0,74.0,8.7,77.5,Yes,Yes,Weekly,Medium,Yes,83.2,A+ (Excellent),Pass
1149,Male,19,Business,Delhi,8.1,76.4,5.6,61.7,Yes,Yes,Daily,High,No,73.2,A (Very Good),Pass
1150,Female,17,Computer Science,Bangalore,2.3,83.3,6.1,69.3,Yes,No,Weekly,Low,Yes,55.6,B (Above Average),Pass
1151,Male,21,Mechanical,Mumbai,6.0,81.8,6.8,60.1,Yes,No,Monthly,Low,Yes,66.2,B+ (Good),Pass
1152,Male,21,Computer Science,Delhi,3.4,95.1,9.4,76.1,Yes,No,Monthly,High,Yes,72.9,A (Very Good),Pass
1153,Male,20,Electronics,Hyderabad,5.4,77.2,7.8,66.9,Yes,Yes,Weekly,High,Yes,62.9,B+ (Good),Pass
1154,Male,18,Civil,Pune,5.1,94.0,5.0,35.2,Yes,No,Monthly,High,Yes,52.5,B (Above Average),Pass
1155,Male,24,Electronics,Bangalore,2.9,88.8,6.9,79.1,Yes,Yes,Weekly,Medium,No,64.3,B+ (Good),Pass
1156,Female,17,Computer Science,Bangalore,7.1,77.4,6.6,59.2,Yes,Yes,Weekly,High,Yes,68.4,B+ (Good),Pass
1157,Male,18,Computer Science,Delhi,5.4,87.9,5.2,45.9,Yes,No,Daily,High,No,63.4,B+ (Good),Pass
1158,Female,17,Business,Mumbai,4.4,74.3,6.8,58.4,Yes,Yes,Weekly,High,Yes,51.4,B (Above Average),Pass
1159,Male,20,Mechanical,Hyderabad,4.1,100.0,6.6,36.5,No,No,Weekly,Medium,Yes,64.7,B+ (Good),Pass
1160,Female,20,Mechanical,Mumbai,5.3,48.0,6.5,46.3,Yes,No,Weekly,Medium,No,45.2,F (Fail),Fail
1161,Male,24,Electronics,Chennai,5.8,88.1,6.4,67.1,Yes,No,Monthly,High,No,70.7,A (Very Good),Pass
1162,Male,21,Civil,Chennai,4.8,58.8,9.2,68.4,Yes,No,Rarely,Medium,No,67.3,B+ (Good),Pass
1163,Female,18,Mechanical,Pune,0.0,77.3,6.5,69.6,Yes,Yes,Daily,Medium,No,48.9,F (Fail),Fail
1164,Female,22,Business,Delhi,5.0,79.0,7.1,65.0,Yes,Yes,Monthly,Medium,Yes,66.3,B+ (Good),Pass
