Student_ID,Gender,Age,Department,City,Study_Hours,Attendance_Pct,Sleep_Hours,Previous_Score,Internet_Access,Part_Time_Job,Library_Usage,Stress_Level,Extracurricular,Final_Score,Grade,Pass_Fail
1165,Female,21,Electronics,Delhi,2.1,98.1,6.9,54.6,Yes,No,Monthly,Medium,Yes,53.7,B (Above Average),Pass
1166,Male,18,Electronics,Delhi,4.6,71.7,6.2,64.2,Yes,No,Monthly,Medium,No,63.5,B+ (Good),Pass
1167,Female,21,Business,Pune,2.2,95.7,7.1,58.4,Yes,No,Weekly,Low,No,58.7,B (Above Average),Pass
1168,Male,22,Civil,Chennai,2.2,65.9,7.1,40.6,Yes,Yes,Weekly,High,No,34.2,F (Fail),Fail
1169,Male,19,Business,Mumbai,7.5,96.2,7.1,53.4,Yes,No,Daily,Medium,No,79.3,A (Very Good),Pass
1170,Female,19,Civil,Pune,4.4,74.3,5.7,78.3,Yes,No,Weekly,Medium,No,63.8,B+ (Good),Pass
1171,Female,24,Business,Pune,4.2,80.9,6.7,88.8,Yes,No,Monthly,Low,Yes,69.2,B+ (Good),Pass
1172,Male,19,Business,Mumbai,6.0,76.0,8.1,74.8,Yes,No,Daily,Low,No,73.7,A (Very Good),Pass
1173,Male,19,Computer Science,Delhi,4.3,95.4,6.7,88.2,Yes,Yes,Weekly,Low,No,73.0,A (Very Good),Pass
1174,Female,23,Electronics,Hyderabad,9.2,93.1,7.2,66.3,No,Yes,Monthly,Medium,No,81.0,A+ (Excellent),Pass
1175,Female,17,Business,Mumbai,4.5,85.3,7.3,91.1,Yes,No,Monthly,Low,Yes,74.4,A (Very Good),Pass
1176,Female,23,Business,Chennai,5.7,66.2,7.6,95.8,Yes,No,Weekly,High,Yes,79.0,A (Very Good),Pass
1177,Male,23,Mechanical,Bangalore,6.9,71.4,7.8,39.0,Yes,Yes,Monthly,Low,Yes,54.5,B (Above Average),Pass
1178,Male,24,Electronics,Bangalore,8.2,67.7,6.7,68.3,No,No,Weekly,Low,Yes,71.1,A (Very Good),Pass
1179,Male,23,Mechanical,Pune,3.5,53.0,5.6,66.3,Yes,Yes,Daily,Low,No,52.3,B (Above Average),Pass
1180,Male,19,Electronics,Bangalore,4.2,95.1,5.2,58.6,Yes,Yes,Weekly,Low,Yes,58.8,B (Above Average),Pass
1181,Male,22,Mechanical,Hyderabad,7.5,76.1,8.5,72.4,Yes,No,Monthly,High,Yes,70.3,A (Very Good),Pass
1182,Male,24,Business,Delhi,6.6,75.9,8.2,65.6,Yes,Yes,Rarely,High,Yes,66.4,B+ (Good),Pass
1183,Female,24,Business,Chennai,7.2,98.0,8.0,54.0,No,No,Daily,Medium,No,77.0,A (Very Good),Pass
1184,Male,20,Computer Science,Hyderabad,2.3,74.3,8.2,64.6,Yes,No,Weekly,Low,Yes,58.9,B (Above Average),Pass
1185,Male,24,Mechanical,Chennai,8.1,69.9,6.8,83.1,Yes,Yes,Weekly,Low,Yes,77.8,A (Very Good),Pass
1186,Male,20,Civil,Chennai,3.5,77.3,6.1,67.7,No,Yes,Weekly,Medium,Yes,53.4,B (Above Average),Pass
1187,Female,24,Computer Science,Delhi,5.4,66.4,5.5,74.4,Yes,No,Daily,High,Yes,66.0,B+ (Good),Pass
1188,Male,17,Mechanical,Pune,4.7,84.1,5.4,60.8,Yes,Yes,Weekly,Low,Yes,64.2,B+ (Good),Pass
1189,Male,19,Mechanical,Bangalore,3.2,75.5,8.8,71.8,Yes,No,Monthly,Medium,Yes,62.0,B+ (Good),Pass
1190,Female,24,Computer Science,Delhi,2.2,73.9,6.3,46.9,Yes,No,Monthly,Medium,No,53.2,B (Above Average),Pass
1191,Male,19,Business,Hyderabad,1.5,72.9,8.6,57.5,Yes,No,Weekly,Low,Yes,45.2,F (Fail),Fail
1192,Male,19,Mechanical,Pune,5.2,78.7,6.7,63.5,Yes,No,Weekly,Medium,Yes,63.2,B+ (Good),Pass
1193,Male,21,Business,Hyderabad,1.9,81.0,6.0,45.9,Yes,Yes,Weekly,Low,No,50.4,B (Above Average),Pass
1194,Male,24,Computer Science,Pune,2.7,73.8,5.4,52.5,Yes,Yes,Weekly,High,Yes,41.1,F (Fail),Fail
1195,Male,18,Business,Hyderabad,4.6,75.7,6.1,69.7,No,Yes,Monthly,Low,No,58.0,B (Above Average),Pass
1196,Female,21,Electronics,Delhi,0.0,79.0,9.1,66.9,Yes,No,Rarely,Medium,Yes,46.2,F (Fail),Fail
1197,Female,18,Civil,Pune,6.6,77.8,5.4,77.1,No,No,Weekly,Low,No,67.2,B+ (Good),Pass
1198,Female,19,Mechanical,Pune,0.2,80.4,10.2,56.0,Yes,Yes,Weekly,High,No,40.7,F (Fail),Fail
1199,Male,19,Civil,Chennai,4.8,71.9,5.7,65.9,Yes,Yes,Monthly,Low,No,63.4,B+ (Good),Pass
1200,Male,21,Business,Chennai,5.0,92.1,8.1,54.9,No,No,Weekly,High,Yes,63.0,B+ (Good),Pass
1201,Male,21,Mechanical,Mumbai,6.1,81.2,6.8,75.6,Yes,No,Monthly,High,Yes,75.4,A (Very Good),Pass
1202,Female,18,Business,Hyderabad,4.9,74.0,6.5,82.9,Yes,No,Weekly,High,Yes,73.1,A (Very Good),Pass
1203,Male,20,Electronics,Chennai,9.0,84.1,5.1,72.2,Yes,No,Monthly,Medium,No,82.5,A+ (Excellent),Pass
1204,Male,18,Computer Science,Mumbai,5.4,79.1,6.9,80.9,Yes,No,Weekly,Medium,No,83.5,A+ (Excellent),Pass
1205,Female,21,Mechanical,Chennai,7.1,59.2,5.3,65.5,Yes,No,Monthly,Medium,Yes,66.2,B+ (Good),Pass
1206,Male,22,Electronics,Hyderabad,3.6,84.1,4.5,77.1,No,No,Monthly,Low,Yes,64.0,B+ (Good),Pass
1207,Female,21,Electronics,Pune,5.2,67.8,7.2,66.1,Yes,No,Weekly,Medium,Yes,60.8,B+ (Good),Pass
1208,Female,22,Mechanical,Bangalore,8.1,91.2,6.0,49.6,Yes,No,Monthly,Low,Yes,77.3,A (Very Good),Pass
1209,Female,17,Business,Hyderabad,4.5,77.1,9.5,68.7,Yes,Yes,Monthly,High,Yes,58.8,B (Above Average),Pass
1210,Male,21,Electronics,Delhi,5.4,89.4,8.5,50.1,Yes,Yes,Weekly,Low,Yes,61.9,B+ (Good),Pass
1211,Male,17,Civil,Chennai,7.0,72.4,9.5,100.0,Yes,No,Daily,Medium,No,82.4,A+ (Excellent),Pass
1212,Male,20,Electronics,Chennai,3.5,80.8,6.0,60.0,Yes,No,Daily,Medium,No,58.6,B (Above Average),Pass
1213,Male,18,Business,Pune,0.7,94.5,7.2,74.7,Yes,No,Weekly,Medium,No,59.6,B (Above Average),Pass
1214,Male,22,Business,Delhi,5.5,76.8,3.1,64.8,Yes,Yes,Weekly,Medium,Yes,62.2,B+ (Good),Pass
1215,Male,18,Civil,Pune,7.0,72.9,6.6,46.5,No,No,Monthly,Low,No,61.0,B+ (Good),Pass
1216,Male,17,Electronics,Delhi,2.3,87.9,7.1,36.5,Yes,No,Daily,Medium,No,53.5,B (Above Average),Pass
1217,Female,22,Business,Bangalore,6.3,87.6,7.2,76.2,Yes,Yes,Rarely,Low,Yes,72.8,A (Very Good),Pass
1218,Male,18,Mechanical,Chennai,6.4,73.4,6.9,88.2,Yes,No,Weekly,High,No,76.8,A (Very Good),Pass
1219,Female,21,Computer Science,Chennai,0.5,56.2,7.1,54.0,Yes,No,Weekly,High,Yes,34.0,F (Fail),Fail
1220,Male,19,Computer Science,Bangalore,3.1,72.7,3.0,40.1,Yes,No,Weekly,High,Yes,44.9,F (Fail),Fail
1221,Male,17,Computer Science,Mumbai,4.2,88.1,7.4,60.1,No,No,Weekly,Low,Yes,57.2,B (Above Average),Pass
1222,Male,18,Electronics,Pune,4.6,70.7,7.7,50.9,Yes,No,Weekly,Low,Yes,64.5,B+ (Good),Pass
1223,Female,17,Civil,Bangalore,3.5,79.9,9.0,55.2,No,No,Weekly,Low,No,61.0,B+ (Good),Pass
1224,Female,23,Business,Pune,3.4,72.1,7.6,74.2,Yes,No,Daily,Low,Yes,63.9,B+ (Good),Pass
1225,Female,17,Mechanical,Hyderabad,8.3,56.8,6.8,64.2,No,No,Monthly,Low,Yes,77.2,A (Very Good),Pass
1226,Female,22,Mechanical,Chennai,4.8,71.9,8.7,52.6,Yes,No,Monthly,Medium,Yes,61.9,B+ (Good),Pass
1227,Male,23,Electronics,Pune,3.6,88.1,3.5,73.8,No,No,Weekly,Low,No,64.2,B+ (Good),Pass
1228,Female,24,Computer Science,Delhi,4.9,51.6,6.2,75.0,Yes,Yes,Monthly,Medium,Yes,59.4,B (Above Average),Pass
1229,Male,22,Electronics,Pune,6.1,83.0,5.9,59.9,Yes,No,Monthly,High,No,72.7,A (Very Good),Pass
1230,Male,19,Civil,Hyderabad,5.1,65.8,6.9,67.1,No,No,Daily,Medium,No,57.6,B (Above Average),Pass
1231,Female,23,Civil,Chennai,4.6,87.3,3.7,72.8,Yes,No,Rarely,Medium,Yes,65.1,B+ (Good),Pass
1232,Female,24,Business,Bangalore,3.7,88.6,9.0,71.4,Yes,No,Monthly,Medium,Yes,68.1,B+ (Good),Pass
1233,Female,21,Business,Hyderabad,3.7,77.9,6.6,65.6,Yes,Yes,Weekly,Medium,No,55.9,B (Above Average),Pass
1234,Female,17,Civil,Chennai,3.8,78.0,7.5,86.5,No,No,Daily,Low,Yes,57.9,B (Above Average),Pass
1235,Female,18,Civil,Pune,5.7,70.3,7.3,73.7,Yes,Yes,Daily,Medium,Yes,60.9,B+ (Good),Pass
1236,Female,20,Civil,Mumbai,3.0,63.9,8.9,58.2,Yes,Yes,Daily,Medium,No,47.8,F (Fail),Fail
1237,Female,17,Electronics,Mumbai,5.8,100.0,4.2,58.3,Yes,No,Monthly,High,Yes,70.9,A (Very Good),Pass
1238,Female,24,Civil,Delhi,7.8,69.6,7.2,56.6,Yes,Yes,Weekly,High,Yes,65.3,B+ (Good),Pass
1239,Male,17,Mechanical,Chennai,5.7,98.8,8.7,74.5,No,No,Monthly,Medium,Yes,83.7,A+ (Excellent),Pass
1240,Female,19,Computer Science,Mumbai,4.3,69.7,6.9,55.7,Yes,No,Monthly,Medium,Yes,56.6,B (Above Average),Pass
1241,Female,21,Civil,Bangalore,2.4,86.3,5.6,58.6,Yes,No,Monthly,Low,No,57.9,B (Above Average),Pass
1242,Male,20,Computer Science,Chennai,8.2,66.3,6.1,80.9,No,No,Monthly,High,No,68.4,B+ (Good),Pass
1243,Female,23,Electronics,Bangalore,2.7,86.3,6.4,67.9,Yes,Yes,Daily,Medium,No,58.0,B (Above Average),Pass
1244,Male,23,Computer Science,Bangalore,6.7,76.1,5.9,83.0,Yes,Yes,Weekly,Low,No,75.7,A (Very Good),Pass
1245,Male,23,Electronics,Mumbai,6.3,76.2,6.8,77.0,Yes,No,Monthly,Low,Yes,68.4,B+ (Good),Pass
1246,Female,24,Mechanical,Chennai,4.5,87.3,9.3,47.3,Yes,No,Daily,Low,Yes,56.8,B (Above Average),Pass
1247,Male,22,Electronics,Pune,4.5,74.4,6.1,63.5,Yes,No,Daily,High,Yes,62.3,B+ (Good),Pass
1248,Male,22,Electronics,Hyderabad,1.3,62.9,6.3,79.8,Yes,No,Rarely,Low,Yes,51.2,B (Above Average),Pass
1249,Male,18,Business,Mumbai,5.7,89.1,7.7,46.7,Yes,Yes,Monthly,Medium,No,61.6,B+ (Good),Pass
1250,Male,20,Civil,Mumbai,6.2,66.2,6.7,71.3,Yes,No,Weekly,Medium,No,70.7,A (Very Good),Pass
1251,Female,23,Civil,Pune,2.8,86.2,5.0,64.4,Yes,No,Monthly,Medium,Yes,68.3,B+ (Good),Pass
1252,Male,22,Mechanical,Chennai,4.7,91.7,6.9,38.7,Yes,Yes,Monthly,High,Yes,53.6,B (Above Average),Pass
1253,Female,24,Mechanical,Chennai,5.1,75.5,6.9,66.8,Yes,Yes,Weekly,High,Yes,68.0,B+ (Good),Pass
1254,Male,18,Civil,Bangalore,6.2,94.2,8.5,52.4,Yes,Yes,Daily,Medium,Yes,59.5,B (Above Average),Pass
1255,Male,21,Business,Pune,5.0,85.8,5.5,47.5,Yes,Yes,Rarely,Low,Yes,59.5,B (Above Average),Pass
1256,Male,18,Civil,Pune,1.7,71.6,8.5,65.1,Yes,No,Weekly,Medium,Yes,50.9,B (Above Average),Pass
1257,Male,22,Business,Chennai,3.9,96.8,6.9,36.0,Yes,Yes,Daily,Medium,No,52.2,B (Above Average),Pass
1258,Female,19,Mechanical,Bangalore,5.4,66.3,5.3,54.9,Yes,Yes,Weekly,Medium,No,59.6,B (Above Average),Pass
1259,Female,24,Computer Science,Mumbai,6.7,75.5,5.0,100.0,Yes,Yes,Monthly,Medium,Yes,79.2,A (Very Good),Pass
1260,Male,19,Mechanical,Delhi,3.8,77.5,9.9,74.8,Yes,No,Weekly,Low,Yes,56.6,B (Above Average),Pass
1261,Male,23,Mechanical,Hyderabad,9.4,87.3,6.8,51.8,Yes,No,Weekly,Medium,Yes,72.9,A (Very Good),Pass
1262,Female,19,Electronics,Mumbai,1.2,93.4,8.4,86.1,Yes,Yes,Weekly,Low,No,64.2,B+ (Good),Pass
1263,Male,23,Electronics,Chennai,3.9,92.6,4.4,50.1,No,No,Rarely,High,No,50.4,B (Above Average),Pass
1264,Male,23,Electronics,Hyderabad,4.8,82.7,11.0,56.7,No,Yes,Daily,Medium,No,61.5,B+ (Good),Pass
1265,Male,22,Electronics,Delhi,4.6,76.6,8.3,47.8,Yes,No,Monthly,Medium,Yes,58.3,B (Above Average),Pass
1266,Female,19,Business,Delhi,2.5,58.1,6.6,68.8,Yes,Yes,Rarely,Low,No,48.6,F (Fail),Fail
1267,Female,23,Civil,Bangalore,5.9,64.2,6.5,85.5,Yes,No,Daily,Medium,Yes,71.5,A (Very Good),Pass
1268,Female,20,Computer Science,Hyderabad,5.7,100.0,8.1,50.0,Yes,No,Rarely,Medium,No,71.5,A (Very Good),Pass
1269,Male,21,Mechanical,Bangalore,5.1,58.0,8.0,34.1,Yes,No,Rarely,Low,Yes,44.5,F (Fail),Fail
1270,Male,18,Business,Mumbai,5.7,70.6,7.3,81.4,Yes,Yes,Rarely,High,Yes,66.8,B+ (Good),Pass
1271,Female,18,Computer Science,Pune,4.2,93.7,7.0,88.3,Yes,No,Weekly,Medium,No,71.2,A (Very Good),Pass
1272,Female,22,Business,Pune,1.8,82.5,7.8,35.1,Yes,No,Monthly,Medium,Yes,46.0,F (Fail),Fail
1273,Female,19,Business,Pune,3.6,91.1,4.4,71.9,Yes,Yes,Monthly,Medium,Yes,66.7,B+ (Good),Pass
1274,Female,19,Mechanical,Hyderabad,5.3,86.5,6.4,68.4,Yes,No,Rarely,Medium,Yes,71.1,A (Very Good),Pass
1275,Male,23,Civil,Pune,5.3,97.6,4.5,53.2,Yes,Yes,Daily,Medium,Yes,67.9,B+ (Good),Pass
1276,Female,24,Electronics,Mumbai,5.1,83.5,7.9,44.1,Yes,Yes,Monthly,Medium,Yes,54.5,B (Above Average),Pass
1277,Male,17,Civil,Bangalore,6.1,88.0,6.0,79.9,Yes,Yes,Weekly,Medium,Yes,74.5,A (Very Good),Pass
1278,Female,23,Mechanical,Hyderabad,3.8,71.3,4.6,67.7,Yes,No,Daily,Medium,Yes,59.4,B (Above Average),Pass
1279,Male,21,Mechanical,Bangalore,5.1,87.0,5.8,68.8,Yes,No,Weekly,Low,Yes,68.8,B+ (Good),Pass
1280,Female,20,Mechanical,Hyderabad,6.1,75.2,7.2,55.7,Yes,No,Monthly,Low,No,62.2,B+ (Good),Pass
1281,Female,18,Computer Science,Bangalore,4.8,74.6,6.7,53.0,Yes,Yes,Weekly,Low,Yes,55.0,B (Above Average),Pass
1282,Female,23,Civil,Delhi,2.5,90.7,5.2,28.2,Yes,No,Weekly,Medium,Yes,43.4,F (Fail),Fail
1283,Female,17,Civil,Bangalore,3.1,90.8,4.4,61.6,No,Yes,Rarely,Medium,Yes,49.9,F (Fail),Fail
1284,Male,17,Business,Pune,6.7,100.0,7.1,86.6,No,No,Weekly,High,No,79.0,A (Very Good),Pass
1285,Female,23,Business,Delhi,7.8,99.5,6.1,51.6,Yes,No,Monthly,Low,No,79.7,A (Very Good),Pass
1286,Male,22,Business,Bangalore,7.4,91.0,6.6,42.2,Yes,Yes,Weekly,High,Yes,65.9,B+ (Good),Pass
1287,Male,18,Mechanical,Hyderabad,5.5,59.4,6.8,71.5,Yes,No,Weekly,Medium,No,59.1,B (Above Average),Pass
1288,Male,22,Civil,Hyderabad,2.6,100.0,7.6,74.3,No,No,Monthly,High,No,61.5,B+ (Good),Pass
1289,Male,20,Mechanical,Hyderabad,5.0,91.0,8.3,56.2,Yes,No,Rarely,Medium,No,69.2,B+ (Good),Pass
1290,Female,17,Computer Science,Chennai,8.1,70.8,7.2,59.8,No,No,Weekly,Medium,No,68.7,B+ (Good),Pass
1291,Male,17,Business,Mumbai,6.2,88.7,6.5,69.0,Yes,No,Monthly,Low,No,68.8,B+ (Good),Pass
1292,Male,21,Mechanical,Hyderabad,4.6,67.6,7.0,62.7,Yes,No,Daily,Low,No,69.4,B+ (Good),Pass
1293,Male,20,Mechanical,Delhi,6.3,87.4,6.5,80.0,No,No,Weekly,Low,No,75.6,A (Very Good),Pass
1294,Female,17,Computer Science,Hyderabad,2.5,64.2,4.5,100.0,Yes,Yes,Weekly,Medium,Yes,57.4,B (Above Average),Pass
1295,Female,20,Electronics,Chennai,3.6,70.3,8.6,39.4,Yes,No,Daily,Medium,No,50.2,B (Above Average),Pass
1296,Female,18,Civil,Pune,2.8,88.5,8.4,83.4,Yes,No,Weekly,High,No,65.2,B+ (Good),Pass
1297,Female,19,Electronics,Delhi,5.9,92.9,10.0,66.6,Yes,Yes,Weekly,Medium,Yes,64.7,B+ (Good),Pass
1298,Male,17,Business,Chennai,6.4,83.9,10.4,85.8,Yes,Yes,Daily,High,No,75.0,A (Very Good),Pass
1299,Male,21,Mechanical,Pune,4.7,76.6,5.2,75.9,Yes,No,Weekly,Low,Yes,71.9,A (Very Good),Pass
1300,Female,18,Computer Science,Delhi,3.3,54.6,6.5,65.9,Yes,No,Weekly,Low,Yes,52.1,B (Above Average),Pass
1301,Male,23,Computer Science,Bangalore,5.0,77.5,10.8,76.4,Yes,No,Monthly,Medium,No,61.2,B+ (Good),Pass
1302,Male,20,Civil,Mumbai,4.0,86.4,6.9,59.1,No,Yes,Rarely,Medium,Yes,59.0,B (Above Average),Pass
1303,Male,23,Electronics,Mumbai,3.4,76.2,7.4,53.4,Yes,No,Monthly,Medium,Yes,57.9,B (Above Average),Pass
1304,Female,22,Civil,Chennai,5.7,79.7,4.7,77.2,Yes,Yes,Weekly,High,Yes,65.5,B+ (Good),Pass
1305,Female,18,Mechanical,Pune,3.5,77.8,7.2,52.3,Yes,No,Rarely,Low,Yes,53.6,B (Above Average),Pass
1306,Male,23,Civil,Mumbai,1.9,76.1,9.9,74.6,Yes,No,Monthly,Medium,Yes,66.6,B+ (Good),Pass
1307,Female,24,Computer Science,Pune,2.3,80.9,8.9,65.5,Yes,Yes,Weekly,High,Yes,49.6,F (Fail),Fail
1308,Female,24,Computer Science,Pune,1.8,76.7,6.1,30.1,No,No,Daily,Low,Yes,35.4,F (Fail),Fail
1309,Female,17,Business,Chennai,5.5,97.3,6.4,56.4,Yes,No,Monthly,High,No,68.3,B+ (Good),Pass
1310,Female,20,Business,Chennai,5.3,53.5,5.3,70.0,Yes,No,Monthly,High,No,61.4,B+ (Good),Pass
1311,Female,19,Mechanical,Chennai,5.2,73.4,5.7,58.9,Yes,No,Monthly,Low,Yes,65.0,B+ (Good),Pass
1312,Male,18,Electronics,Mumbai,6.2,69.6,4.1,26.8,Yes,No,Monthly,Low,No,44.1,F (Fail),Fail
1313,Female,17,Civil,Chennai,7.4,82.6,6.9,84.8,No,No,Monthly,Medium,Yes,77.7,A (Very Good),Pass
1314,Male,21,Mechanical,Mumbai,3.8,80.9,9.3,67.5,Yes,Yes,Rarely,High,Yes,62.8,B+ (Good),Pass
1315,Male,22,Business,Chennai,5.8,99.5,7.5,71.7,Yes,Yes,Weekly,Medium,Yes,75.6,A (Very Good),Pass
1316,Female,20,Civil,Hyderabad,1.8,100.0,9.0,57.9,Yes,Yes,Daily,Medium,No,50.6,B (Above Average),Pass
1317,Male,18,Business,Pune,7.8,70.7,8.6,73.0,Yes,No,Monthly,High,No,79.0,A (Very Good),Pass
1318,Male,24,Civil,Chennai,2.5,80.0,6.2,92.5,Yes,No,Weekly,Low,Yes,71.0,A (Very Good),Pass
1319,Male,18,Electronics,Delhi,3.6,82.4,5.9,54.0,Yes,No,Monthly,High,Yes,55.0,B (Above Average),Pass
1320,Female,19,Mechanical,Pune,3.8,70.4,5.9,90.0,Yes,No,Rarely,Medium,Yes,71.4,A (Very Good),Pass
1321,Female,24,Civil,Pune,1.9,87.5,4.4,71.0,Yes,No,Monthly,Medium,Yes,67.7,B+ (Good),Pass
1322,Male,19,Computer Science,Chennai,5.1,77.1,7.0,52.0,Yes,No,Monthly,High,No,55.0,B (Above Average),Pass
1323,Female,21,Computer Science,Bangalore,5.4,67.2,3.0,98.2,No,No,Weekly,Medium,Yes,75.7,A (Very Good),Pass
1324,Female,22,Civil,Chennai,4.6,76.6,7.9,70.9,No,No,Weekly,Low,No,71.8,A (Very Good),Pass
1325,Female,21,Civil,Pune,1.9,68.0,7.1,75.1,Yes,No,Weekly,Medium,Yes,57.9,B (Above Average),Pass
1326,Female,17,Civil,Delhi,9.0,92.4,7.7,61.0,Yes,Yes,Monthly,Medium,No,76.6,A (Very Good),Pass
1327,Male,17,Computer Science,Pune,6.1,100.0,8.6,53.1,Yes,No,Monthly,Low,No,72.9,A (Very Good),Pass
1328,Male,21,Computer Science,Delhi,10.3,82.9,7.3,67.5,Yes,Yes,Monthly,High,Yes,87.0,A+ (Excellent),Pass
1329,Female,22,Civil,Mumbai,3.4,81.3,9.4,88.7,Yes,Yes,Daily,Low,No,62.3,B+ (Good),Pass
1330,Female,21,Business,Hyderabad,6.9,81.8,7.9,60.4,Yes,No,Weekly,Medium,No,71.7,A (Very Good),Pass
1331,Male,22,Business,Pune,6.6,94.2,5.9,64.6,No,No,Monthly,Medium,Yes,73.0,A (Very Good),Pass
