Student_ID,Gender,Age,Department,City,Study_Hours,Attendance_Pct,Sleep_Hours,Previous_Score,Internet_Access,Part_Time_Job,Library_Usage,Stress_Level,Extracurricular,Final_Score,Grade,Pass_Fail
1332,Male,22,Electronics,Chennai,4.4,93.9,6.6,86.8,No,No,Weekly,Low,Yes,71.4,A (Very Good),Pass
1333,Female,23,Mechanical,Mumbai,7.8,78.6,3.6,60.5,Yes,No,Weekly,High,No,73.0,A (Very Good),Pass
1334,Male,24,Business,Hyderabad,4.2,83.0,5.6,72.7,Yes,No,Monthly,High,Yes,64.6,B+ (Good),Pass
1335,Female,20,Computer Science,Chennai,4.3,87.8,6.4,78.2,Yes,Yes,Monthly,Medium,Yes,70.3,A (Very Good),Pass
1336,Female,22,Business,Bangalore,0.0,66.3,7.8,62.0,Yes,No,Weekly,Low,Yes,48.2,F (Fail),Fail
1337,Male,19,Electronics,Chennai,5.8,94.6,5.9,69.6,Yes,No,Rarely,Low,No,69.9,B+ (Good),Pass
1338,Male,22,Electronics,Delhi,2.3,100.0,5.1,74.9,Yes,No,Daily,Medium,No,66.5,B+ (Good),Pass
1339,Female,22,Mechanical,Delhi,3.9,94.0,4.2,59.0,No,No,Rarely,Low,No,62.3,B+ (Good),Pass
1340,Female,22,Business,Bangalore,2.9,65.1,6.1,77.2,Yes,No,Daily,Medium,Yes,59.5,B (Above Average),Pass
1341,Male,23,Computer Science,Mumbai,4.3,56.4,9.9,56.8,Yes,Yes,Daily,High,Yes,48.8,F (Fail),Fail
1342,Female,24,Computer Science,Hyderabad,5.9,88.5,7.4,54.9,Yes,No,Rarely,Medium,No,64.5,B+ (Good),Pass
1343,Male,23,Civil,Chennai,5.0,70.9,8.4,42.1,Yes,No,Weekly,High,No,59.3,B (Above Average),Pass
1344,Female,17,Computer Science,Delhi,6.4,83.4,5.6,57.4,Yes,No,Monthly,Medium,Yes,77.0,A (Very Good),Pass
1345,Male,23,Mechanical,Mumbai,7.5,98.4,4.6,52.8,No,Yes,Monthly,Medium,Yes,73.4,A (Very Good),Pass
1346,Male,19,Mechanical,Bangalore,4.3,72.1,5.2,59.0,Yes,No,Rarely,High,Yes,59.7,B (Above Average),Pass
1347,Male,19,Computer Science,Pune,4.0,75.5,6.9,74.2,Yes,No,Rarely,Medium,No,65.1,B+ (Good),Pass
1348,Female,23,Computer Science,Delhi,6.9,83.3,4.0,39.1,Yes,Yes,Weekly,High,No,63.7,B+ (Good),Pass
1349,Female,24,Civil,Bangalore,7.1,64.4,5.5,35.4,Yes,No,Monthly,Low,No,48.8,F (Fail),Fail
1350,Male,21,Computer Science,Chennai,6.5,70.9,6.1,53.8,No,Yes,Daily,Low,No,59.8,B (Above Average),Pass
1351,Female,20,Civil,Hyderabad,3.1,80.3,5.0,71.9,Yes,No,Weekly,High,Yes,57.8,B (Above Average),Pass
1352,Male,24,Civil,Delhi,5.8,76.4,3.8,69.3,No,No,Monthly,Medium,No,68.1,B+ (Good),Pass
1353,Male,23,Computer Science,Delhi,5.2,87.3,7.4,53.5,Yes,No,Weekly,High,No,67.5,B+ (Good),Pass
1354,Female,22,Electronics,Chennai,7.1,100.0,7.1,82.5,Yes,No,Monthly,High,Yes,83.8,A+ (Excellent),Pass
1355,Female,18,Electronics,Pune,3.9,81.2,8.2,55.1,Yes,Yes,Weekly,Low,No,54.9,B (Above Average),Pass
1356,Male,20,Civil,Mumbai,1.7,69.9,5.3,71.9,Yes,No,Monthly,Medium,Yes,48.5,F (Fail),Fail
1357,Female,20,Computer Science,Hyderabad,6.4,97.0,8.1,59.6,Yes,No,Rarely,Medium,No,73.9,A (Very Good),Pass
1358,Female,19,Electronics,Delhi,0.0,60.9,9.3,52.0,No,Yes,Daily,Medium,No,36.2,F (Fail),Fail
1359,Male,20,Computer Science,Hyderabad,3.5,63.3,7.4,55.9,Yes,No,Monthly,High,No,47.4,F (Fail),Fail
1360,Male,23,Computer Science,Delhi,3.0,72.9,6.1,76.0,Yes,No,Rarely,Low,No,53.0,B (Above Average),Pass
1361,Female,22,Computer Science,Hyderabad,2.9,76.6,7.2,70.4,Yes,Yes,Weekly,Medium,Yes,65.9,B+ (Good),Pass
1362,Male,22,Business,Bangalore,3.5,72.6,6.0,79.5,Yes,Yes,Daily,Medium,Yes,62.2,B+ (Good),Pass
1363,Male,17,Computer Science,Delhi,7.4,79.6,5.8,70.4,Yes,Yes,Monthly,Low,Yes,72.5,A (Very Good),Pass
1364,Female,22,Business,Hyderabad,6.6,83.3,8.0,40.8,Yes,No,Weekly,High,No,67.9,B+ (Good),Pass
1365,Male,24,Civil,Mumbai,4.5,92.8,6.8,96.7,Yes,No,Daily,Medium,No,80.0,A+ (Excellent),Pass
1366,Male,22,Electronics,Bangalore,7.3,81.1,8.8,70.6,Yes,No,Monthly,High,No,79.9,A (Very Good),Pass
1367,Female,19,Electronics,Bangalore,2.9,73.3,6.3,72.7,Yes,No,Weekly,Medium,Yes,64.6,B+ (Good),Pass
1368,Female,22,Electronics,Mumbai,2.6,92.2,6.5,59.3,Yes,No,Rarely,Low,No,54.4,B (Above Average),Pass
1369,Male,17,Electronics,Hyderabad,6.7,70.2,6.2,81.7,Yes,No,Monthly,Medium,No,76.9,A (Very Good),Pass
1370,Male,18,Electronics,Chennai,6.2,60.4,5.3,48.6,Yes,Yes,Monthly,Low,No,62.7,B+ (Good),Pass
1371,Female,23,Electronics,Mumbai,4.1,94.5,8.2,74.1,No,No,Daily,High,Yes,62.6,B+ (Good),Pass
1372,Female,19,Electronics,Hyderabad,2.7,93.7,10.3,33.8,Yes,No,Weekly,Low,Yes,47.4,F (Fail),Fail
1373,Female,24,Civil,Mumbai,7.9,70.5,6.4,75.2,Yes,No,Daily,High,Yes,71.9,A (Very Good),Pass
1374,Female,18,Computer Science,Mumbai,1.6,75.2,6.0,48.8,Yes,No,Rarely,Medium,No,50.8,B (Above Average),Pass
1375,Male,19,Mechanical,Delhi,3.8,69.0,5.9,69.2,Yes,No,Daily,Medium,No,61.4,B+ (Good),Pass
1376,Female,21,Business,Hyderabad,5.5,83.9,6.0,85.4,No,No,Weekly,Low,No,66.6,B+ (Good),Pass
1377,Female,20,Mechanical,Chennai,8.6,100.0,9.5,77.3,Yes,Yes,Weekly,Medium,Yes,87.5,A+ (Excellent),Pass
1378,Male,21,Mechanical,Delhi,5.8,88.4,5.9,83.4,No,No,Weekly,Medium,Yes,75.0,A (Very Good),Pass
1379,Female,22,Computer Science,Mumbai,6.0,92.4,6.1,81.8,No,Yes,Weekly,Low,No,73.9,A (Very Good),Pass
1380,Male,18,Computer Science,Pune,3.9,89.8,5.1,57.1,Yes,No,Monthly,High,No,57.2,B (Above Average),Pass
1381,Female,22,Computer Science,Mumbai,6.1,80.0,7.4,74.0,Yes,Yes,Daily,Medium,No,71.6,A (Very Good),Pass
1382,Female,20,Electronics,Mumbai,5.2,93.0,6.9,39.1,Yes,Yes,Daily,Medium,No,63.0,B+ (Good),Pass
1383,Female,19,Civil,Hyderabad,1.8,88.9,5.3,54.7,Yes,No,Weekly,Medium,Yes,51.5,B (Above Average),Pass
1384,Male,20,Electronics,Hyderabad,6.6,97.3,5.7,85.9,Yes,No,Monthly,Low,No,77.6,A (Very Good),Pass
1385,Male,17,Civil,Delhi,6.9,74.5,9.3,59.2,Yes,Yes,Monthly,High,No,63.0,B+ (Good),Pass
1386,Female,20,Civil,Chennai,6.6,59.1,7.0,37.0,Yes,No,Weekly,Medium,Yes,58.8,B (Above Average),Pass
1387,Male,17,Mechanical,Delhi,5.1,92.5,7.2,95.2,Yes,No,Monthly,Low,Yes,79.2,A (Very Good),Pass
1388,Male,20,Mechanical,Bangalore,3.1,84.2,7.2,73.4,Yes,Yes,Weekly,Medium,Yes,54.8,B (Above Average),Pass
1389,Male,23,Civil,Mumbai,0.4,76.4,9.1,76.5,No,No,Rarely,Medium,Yes,54.1,B (Above Average),Pass
1390,Male,17,Civil,Pune,5.3,77.1,5.4,50.3,Yes,No,Daily,Medium,No,66.9,B+ (Good),Pass
1391,Male,18,Electronics,Mumbai,7.2,100.0,6.4,69.3,No,No,Monthly,Medium,Yes,79.5,A (Very Good),Pass
1392,Male,22,Electronics,Mumbai,7.0,72.3,6.7,68.9,Yes,No,Rarely,Low,Yes,65.9,B+ (Good),Pass
1393,Female,24,Mechanical,Delhi,6.6,69.8,4.4,52.7,Yes,No,Monthly,Low,Yes,63.2,B+ (Good),Pass
1394,Female,22,Computer Science,Pune,4.9,81.0,5.6,62.5,Yes,No,Daily,High,No,63.9,B+ (Good),Pass
1395,Male,21,Civil,Pune,7.2,94.2,8.6,42.5,Yes,Yes,Weekly,Low,Yes,64.1,B+ (Good),Pass
1396,Female,22,Electronics,Pune,6.8,100.0,8.1,59.8,Yes,Yes,Monthly,High,No,74.1,A (Very Good),Pass
1397,Female,19,Mechanical,Delhi,4.2,87.9,8.4,79.6,Yes,No,Daily,Low,Yes,67.3,B+ (Good),Pass
1398,Female,23,Electronics,Mumbai,6.4,64.8,6.1,53.8,No,No,Monthly,High,Yes,58.8,B (Above Average),Pass
1399,Female,20,Civil,Delhi,3.9,100.0,6.3,93.6,Yes,No,Monthly,Medium,Yes,77.5,A (Very Good),Pass
1400,Male,21,Civil,Hyderabad,6.1,79.8,4.3,43.5,Yes,Yes,Monthly,Medium,Yes,62.0,B+ (Good),Pass
1401,Female,19,Business,Hyderabad,2.4,69.9,8.4,61.1,No,Yes,Daily,Low,Yes,47.7,F (Fail),Fail
1402,Female,19,Computer Science,Delhi,2.6,67.0,8.6,55.2,Yes,No,Monthly,Low,Yes,49.7,F (Fail),Fail
1403,Male,17,Business,Pune,7.1,90.0,8.6,62.3,Yes,No,Monthly,Low,No,72.4,A (Very Good),Pass
1404,Male,22,Mechanical,Mumbai,6.9,82.9,9.4,85.6,Yes,Yes,Monthly,Low,No,78.1,A (Very Good),Pass
1405,Female,18,Electronics,Delhi,6.3,84.1,7.6,50.2,No,No,Daily,Medium,Yes,63.8,B+ (Good),Pass
1406,Female,24,Mechanical,Delhi,5.2,95.4,9.3,58.2,Yes,No,Daily,Medium,Yes,65.7,B+ (Good),Pass
1407,Female,18,Civil,Delhi,0.2,70.4,6.7,74.8,Yes,No,Weekly,Medium,No,50.6,B (Above Average),Pass
1408,Female,21,Business,Bangalore,4.9,96.4,4.3,66.4,Yes,No,Daily,High,No,70.8,A (Very Good),Pass
1409,Female,23,Business,Hyderabad,5.9,73.8,8.3,67.6,No,No,Monthly,Medium,Yes,65.1,B+ (Good),Pass
1410,Female,18,Business,Pune,3.9,100.0,4.3,50.5,Yes,No,Rarely,Medium,No,67.1,B+ (Good),Pass
1411,Male,20,Mechanical,Chennai,3.6,87.2,7.3,63.9,No,No,Weekly,Medium,No,62.2,B+ (Good),Pass
1412,Female,18,Civil,Pune,7.9,69.0,8.4,82.0,Yes,No,Monthly,Medium,No,73.9,A (Very Good),Pass
1413,Female,21,Electronics,Chennai,4.9,55.7,7.5,40.9,No,No,Daily,Medium,Yes,53.5,B (Above Average),Pass
1414,Male,24,Electronics,Bangalore,5.9,89.7,10.4,54.5,Yes,No,Daily,High,Yes,69.7,B+ (Good),Pass
1415,Male,18,Mechanical,Delhi,6.5,75.5,4.1,37.8,Yes,No,Daily,Low,Yes,64.6,B+ (Good),Pass
1416,Male,20,Business,Bangalore,3.0,78.1,6.9,73.1,No,No,Weekly,Low,No,61.1,B+ (Good),Pass
1417,Male,17,Computer Science,Bangalore,5.4,89.2,7.0,83.4,Yes,No,Rarely,Medium,No,67.5,B+ (Good),Pass
1418,Female,23,Mechanical,Mumbai,7.6,92.1,5.0,62.2,Yes,No,Daily,Low,Yes,82.4,A+ (Excellent),Pass
1419,Female,21,Mechanical,Hyderabad,8.6,94.7,5.3,49.9,Yes,Yes,Monthly,High,No,73.2,A (Very Good),Pass
1420,Female,17,Civil,Chennai,5.1,65.9,5.7,50.4,Yes,Yes,Weekly,High,No,53.7,B (Above Average),Pass
1421,Female,17,Electronics,Delhi,4.5,97.1,5.4,60.5,Yes,No,Rarely,Low,No,70.2,A (Very Good),Pass
1422,Female,17,Mechanical,Chennai,5.5,73.1,6.8,60.5,Yes,No,Daily,Low,No,72.1,A (Very Good),Pass
1423,Female,19,Mechanical,Pune,5.5,52.9,6.1,78.7,Yes,No,Weekly,Medium,No,62.5,B+ (Good),Pass
1424,Male,23,Business,Chennai,7.8,65.9,7.5,55.0,Yes,No,Daily,Medium,Yes,66.2,B+ (Good),Pass
1425,Female,24,Business,Pune,3.0,82.6,8.0,71.5,Yes,No,Weekly,Low,No,58.9,B (Above Average),Pass
1426,Male,22,Computer Science,Hyderabad,4.4,68.3,7.9,60.4,Yes,No,Weekly,Medium,No,54.8,B (Above Average),Pass
1427,Male,23,Civil,Pune,2.8,78.9,6.4,53.8,Yes,Yes,Rarely,Medium,Yes,47.1,F (Fail),Fail
1428,Female,19,Computer Science,Chennai,3.0,84.1,7.4,60.0,Yes,No,Monthly,Medium,Yes,51.3,B (Above Average),Pass
1429,Male,22,Business,Chennai,5.8,77.8,8.6,70.0,Yes,No,Monthly,Low,No,71.8,A (Very Good),Pass
1430,Female,23,Electronics,Pune,6.6,74.1,7.7,78.7,No,Yes,Weekly,High,Yes,75.8,A (Very Good),Pass
1431,Male,17,Business,Bangalore,3.7,65.0,9.8,61.2,Yes,No,Daily,Low,No,64.1,B+ (Good),Pass
1432,Female,21,Civil,Hyderabad,6.5,80.3,8.5,46.9,No,No,Weekly,High,Yes,57.8,B (Above Average),Pass
1433,Male,22,Business,Mumbai,7.2,55.2,9.6,80.0,No,Yes,Rarely,Medium,Yes,65.7,B+ (Good),Pass
1434,Female,20,Civil,Delhi,8.9,71.8,3.3,51.5,Yes,Yes,Monthly,Medium,Yes,74.6,A (Very Good),Pass
1435,Female,20,Civil,Chennai,5.1,68.9,7.1,68.9,Yes,No,Rarely,High,Yes,64.4,B+ (Good),Pass
1436,Female,18,Civil,Delhi,3.7,77.1,6.5,64.6,No,No,Monthly,High,No,57.2,B (Above Average),Pass
1437,Female,22,Civil,Mumbai,3.0,77.4,6.8,62.6,Yes,Yes,Daily,Medium,No,53.6,B (Above Average),Pass
1438,Female,21,Civil,Delhi,2.8,91.5,5.8,57.7,Yes,Yes,Weekly,Low,Yes,61.2,B+ (Good),Pass
1439,Male,24,Electronics,Mumbai,7.5,99.0,7.6,74.3,Yes,No,Daily,High,Yes,77.7,A (Very Good),Pass
1440,Male,19,Computer Science,Pune,2.0,66.6,4.3,11.3,Yes,No,Weekly,Medium,Yes,34.9,F (Fail),Fail
1441,Male,17,Mechanical,Bangalore,7.4,100.0,7.6,82.0,Yes,No,Daily,Low,Yes,88.0,A+ (Excellent),Pass
1442,Female,18,Computer Science,Chennai,3.3,70.6,5.8,51.3,Yes,Yes,Weekly,High,No,47.9,F (Fail),Fail
1443,Male,20,Civil,Mumbai,3.6,82.1,6.2,71.1,Yes,No,Monthly,Low,Yes,67.3,B+ (Good),Pass
1444,Female,19,Electronics,Delhi,4.7,86.1,7.7,70.3,Yes,No,Rarely,Low,Yes,69.0,B+ (Good),Pass
1445,Female,19,Business,Chennai,3.6,100.0,7.1,84.1,Yes,No,Monthly,Low,Yes,71.9,A (Very Good),Pass
1446,Male,17,Electronics,Bangalore,6.9,73.5,8.6,68.0,Yes,No,Rarely,Medium,Yes,72.4,A (Very Good),Pass
1447,Male,24,Civil,Pune,8.6,58.4,5.5,52.6,Yes,No,Daily,Medium,Yes,61.7,B+ (Good),Pass
1448,Female,24,Electronics,Chennai,3.7,97.9,6.9,40.9,No,No,Daily,Medium,Yes,59.1,B (Above Average),Pass
1449,Male,22,Electronics,Mumbai,4.1,70.0,8.3,59.8,Yes,No,Monthly,Medium,No,61.8,B+ (Good),Pass
1450,Female,20,Civil,Bangalore,4.7,75.7,7.5,35.6,Yes,No,Weekly,Medium,No,51.0,B (Above Average),Pass
1451,Female,24,Electronics,Delhi,6.1,66.6,7.6,55.6,Yes,No,Weekly,Medium,No,59.2,B (Above Average),Pass
1452,Female,21,Mechanical,Bangalore,4.7,75.7,8.7,60.6,Yes,No,Weekly,Low,Yes,59.9,B (Above Average),Pass
1453,Female,24,Mechanical,Bangalore,7.8,69.9,6.4,54.7,Yes,No,Weekly,High,Yes,67.2,B+ (Good),Pass
1454,Female,19,Electronics,Hyderabad,7.3,88.1,6.1,65.6,No,Yes,Weekly,Low,Yes,72.8,A (Very Good),Pass
1455,Male,17,Business,Bangalore,2.6,81.0,7.9,61.5,Yes,No,Weekly,High,No,61.4,B+ (Good),Pass
1456,Male,21,Civil,Bangalore,6.0,71.8,6.8,60.1,No,Yes,Weekly,Low,No,66.5,B+ (Good),Pass
1457,Female,22,Mechanical,Chennai,8.0,92.0,8.7,28.6,Yes,No,Monthly,High,Yes,68.9,B+ (Good),Pass
1458,Female,20,Business,Delhi,4.0,83.1,7.6,45.6,Yes,Yes,Weekly,Low,Yes,54.4,B (Above Average),Pass
1459,Male,22,Electronics,Chennai,4.4,57.8,6.1,74.6,Yes,No,Weekly,Low,No,57.1,B (Above Average),Pass
1460,Male,19,Business,Chennai,3.9,91.0,7.5,77.1,No,No,Daily,High,No,72.7,A (Very Good),Pass
1461,Female,21,Computer Science,Mumbai,4.0,82.2,5.6,37.4,Yes,No,Weekly,High,No,50.8,B (Above Average),Pass
1462,Male,21,Mechanical,Chennai,1.7,96.7,8.4,52.8,Yes,No,Monthly,Medium,No,56.6,B (Above Average),Pass
1463,Female,21,Electronics,Hyderabad,2.3,81.5,4.9,81.1,No,No,Monthly,Medium,No,63.4,B+ (Good),Pass
1464,Male,19,Civil,Hyderabad,5.2,70.5,8.8,54.2,Yes,No,Monthly,Medium,Yes,60.6,B+ (Good),Pass
1465,Female,19,Electronics,Mumbai,8.0,77.5,7.5,63.3,Yes,No,Weekly,High,No,78.0,A (Very Good),Pass
1466,Male,22,Civil,Pune,3.8,89.6,6.8,86.6,No,Yes,Monthly,Medium,No,69.3,B+ (Good),Pass
1467,Female,18,Electronics,Delhi,3.7,70.8,8.1,59.6,Yes,No,Monthly,Medium,No,61.0,B+ (Good),Pass
1468,Male,22,Business,Delhi,8.4,74.7,7.8,57.4,Yes,No,Weekly,Medium,Yes,75.7,A (Very Good),Pass
1469,Male,20,Business,Chennai,2.8,77.3,9.0,62.6,Yes,Yes,Weekly,Medium,Yes,53.7,B (Above Average),Pass
1470,Female,17,Business,Chennai,1.7,66.2,9.0,92.8,Yes,No,Weekly,High,Yes,58.6,B (Above Average),Pass
1471,Male,21,Computer Science,Pune,3.3,70.9,7.5,71.7,Yes,No,Monthly,Low,Yes,59.7,B (Above Average),Pass
1472,Female,18,Civil,Chennai,3.7,82.1,5.7,65.3,Yes,No,Monthly,Low,No,57.3,B (Above Average),Pass
1473,Male,17,Business,Delhi,1.5,94.4,6.2,57.1,Yes,No,Daily,Medium,Yes,51.6,B (Above Average),Pass
1474,Female,18,Computer Science,Bangalore,4.7,83.8,6.9,73.1,Yes,No,Monthly,Medium,Yes,72.1,A (Very Good),Pass
1475,Male,24,Civil,Hyderabad,6.9,79.4,8.6,74.9,No,Yes,Daily,Low,No,66.1,B+ (Good),Pass
1476,Female,24,Electronics,Bangalore,2.4,70.0,6.3,48.9,No,Yes,Daily,Medium,Yes,41.9,F (Fail),Fail
1477,Male,23,Computer Science,Bangalore,5.2,93.1,6.4,75.3,Yes,No,Rarely,High,Yes,68.3,B+ (Good),Pass
1478,Female,24,Mechanical,Delhi,5.8,85.2,9.8,62.7,Yes,Yes,Rarely,Low,Yes,65.0,B+ (Good),Pass
1479,Male,22,Computer Science,Bangalore,4.8,71.5,6.8,65.4,No,Yes,Daily,Medium,No,57.5,B (Above Average),Pass
1480,Female,24,Computer Science,Pune,5.4,90.8,6.0,51.7,Yes,No,Weekly,Medium,Yes,64.6,B+ (Good),Pass
1481,Female,19,Civil,Mumbai,5.4,86.7,8.2,59.0,Yes,No,Daily,Medium,No,61.8,B+ (Good),Pass
1482,Female,21,Electronics,Chennai,3.4,70.2,6.9,49.5,No,No,Weekly,High,Yes,47.5,F (Fail),Fail
1483,Male,22,Mechanical,Mumbai,8.0,78.8,4.9,48.8,Yes,No,Monthly,Medium,No,66.9,B+ (Good),Pass
1484,Female,17,Business,Hyderabad,7.5,74.1,8.6,70.7,Yes,No,Rarely,Medium,Yes,72.7,A (Very Good),Pass
1485,Male,23,Business,Chennai,7.4,100.0,5.9,59.7,Yes,No,Monthly,Medium,Yes,81.8,A+ (Excellent),Pass
1486,Female,23,Computer Science,Bangalore,7.0,86.4,7.1,45.5,Yes,No,Weekly,Medium,Yes,72.2,A (Very Good),Pass
1487,Male,23,Civil,Hyderabad,1.9,82.2,6.9,97.7,Yes,No,Monthly,Medium,Yes,62.3,B+ (Good),Pass
1488,Female,17,Civil,Chennai,6.9,85.7,7.3,48.1,Yes,No,Weekly,High,Yes,73.0,A (Very Good),Pass
1489,Male,17,Business,Pune,6.3,96.5,3.7,81.4,Yes,No,Rarely,Medium,Yes,79.4,A (Very Good),Pass
1490,Male,17,Mechanical,Pune,1.9,79.0,6.5,42.9,Yes,Yes,Rarely,Low,Yes,42.0,F (Fail),Fail
1491,Female,17,Electronics,Pune,4.6,72.9,8.7,71.8,No,No,Monthly,Low,No,59.5,B (Above Average),Pass
1492,Male,23,Mechanical,Pune,5.6,90.1,8.9,61.2,No,No,Weekly,Low,Yes,68.3,B+ (Good),Pass
1493,Male,23,Electronics,Bangalore,8.3,77.9,5.5,55.6,Yes,No,Weekly,Low,Yes,81.8,A+ (Excellent),Pass
1494,Female,18,Business,Mumbai,6.4,67.2,8.4,68.0,No,No,Daily,High,No,58.2,B (Above Average),Pass
1495,Male,22,Electronics,Chennai,3.3,64.8,5.9,65.9,No,No,Monthly,Medium,No,45.8,F (Fail),Fail
1496,Male,21,Civil,Bangalore,8.4,98.4,6.4,52.8,Yes,Yes,Weekly,Medium,Yes,77.5,A (Very Good),Pass
1497,Male,24,Computer Science,Pune,5.1,81.6,6.5,52.1,Yes,Yes,Weekly,Medium,Yes,61.8,B+ (Good),Pass
1498,Female,24,Computer Science,Mumbai,4.5,72.9,7.2,41.4,Yes,No,Weekly,High,No,52.3,B (Above Average),Pass
