Student_ID,Gender,Age,Department,City,Study_Hours,Attendance_Pct,Sleep_Hours,Previous_Score,Internet_Access,Part_Time_Job,Library_Usage,Stress_Level,Extracurricular,Final_Score,Grade,Pass_Fail
1499,Male,19,Business,Hyderabad,4.3,77.2,8.5,69.6,Yes,No,Monthly,Medium,Yes,67.0,B+ (Good),Pass
1500,Female,23,Civil,Hyderabad,1.8,89.7,7.4,46.2,Yes,Yes,Daily,High,No,41.9,F (Fail),Fail
1501,Male,19,Mechanical,Hyderabad,4.8,76.5,6.8,65.1,Yes,No,Rarely,Medium,Yes,60.8,B+ (Good),Pass
1502,Male,22,Civil,Pune,6.0,62.6,8.5,73.9,Yes,Yes,Rarely,High,No,63.1,B+ (Good),Pass
1503,Male,22,Computer Science,Hyderabad,4.2,83.9,5.8,68.1,Yes,No,Rarely,Medium,Yes,72.7,A (Very Good),Pass
1504,Female,19,Computer Science,Delhi,5.8,94.5,6.9,54.2,No,Yes,Weekly,Low,No,66.9,B+ (Good),Pass
1505,Male,23,Civil,Chennai,3.3,93.7,8.5,78.6,Yes,No,Weekly,Medium,Yes,71.6,A (Very Good),Pass
1506,Male,19,Civil,Chennai,4.7,73.3,7.8,58.9,Yes,No,Weekly,Medium,No,56.8,B (Above Average),Pass
1507,Female,24,Computer Science,Pune,5.6,95.2,6.3,45.0,Yes,No,Weekly,Low,Yes,67.6,B+ (Good),Pass
1508,Male,18,Mechanical,Delhi,5.4,82.6,4.7,60.7,Yes,No,Daily,Medium,Yes,62.2,B+ (Good),Pass
1509,Female,24,Business,Bangalore,1.8,94.9,7.5,73.8,No,No,Monthly,Medium,No,67.7,B+ (Good),Pass
1510,Female,20,Business,Bangalore,4.1,86.9,4.6,54.9,Yes,No,Weekly,Low,Yes,57.6,B (Above Average),Pass
1511,Male,23,Civil,Hyderabad,8.4,61.7,6.7,78.2,Yes,No,Rarely,High,No,72.1,A (Very Good),Pass
1512,Female,23,Business,Mumbai,4.0,100.0,8.8,53.4,Yes,No,Daily,Medium,Yes,58.8,B (Above Average),Pass
1513,Male,21,Computer Science,Bangalore,5.0,80.6,7.9,55.5,Yes,No,Monthly,High,No,61.4,B+ (Good),Pass
1514,Female,17,Computer Science,Mumbai,4.8,86.9,4.0,49.3,Yes,No,Monthly,Medium,Yes,62.3,B+ (Good),Pass
1515,Female,20,Civil,Chennai,8.1,63.9,7.3,75.3,Yes,No,Monthly,Medium,No,81.9,A+ (Excellent),Pass
1516,Male,22,Civil,Mumbai,7.6,86.1,6.5,64.2,No,Yes,Rarely,Medium,No,75.0,A (Very Good),Pass
1517,Female,23,Civil,Chennai,6.6,93.2,5.1,50.3,Yes,No,Monthly,Medium,Yes,67.5,B+ (Good),Pass
1518,Female,19,Mechanical,Delhi,3.1,100.0,7.5,59.1,Yes,Yes,Rarely,High,No,62.0,B+ (Good),Pass
1519,Female,20,Business,Delhi,5.7,96.8,6.3,18.9,Yes,Yes,Weekly,Low,No,49.6,F (Fail),Fail
1520,Female,21,Civil,Pune,6.1,86.7,6.3,76.7,Yes,Yes,Weekly,High,Yes,68.3,B+ (Good),Pass
1521,Female,22,Electronics,Pune,3.6,61.5,7.2,62.4,Yes,Yes,Daily,High,No,50.4,B (Above Average),Pass
1522,Male,17,Electronics,Hyderabad,3.3,81.6,6.1,28.9,Yes,Yes,Daily,Medium,Yes,40.6,F (Fail),Fail
1523,Female,17,Computer Science,Bangalore,8.4,72.9,7.1,43.1,Yes,No,Weekly,High,No,70.6,A (Very Good),Pass
1524,Male,21,Business,Hyderabad,4.4,82.8,6.1,58.7,Yes,Yes,Daily,Medium,Yes,68.9,B+ (Good),Pass
1525,Female,21,Civil,Chennai,8.2,65.4,6.2,45.3,No,No,Weekly,High,Yes,61.0,B+ (Good),Pass
1526,Male,19,Electronics,Hyderabad,7.0,77.5,8.5,76.9,Yes,Yes,Daily,Medium,Yes,71.1,A (Very Good),Pass
1527,Male,23,Business,Mumbai,5.8,73.8,8.6,71.3,No,No,Daily,Low,No,66.9,B+ (Good),Pass
1528,Female,17,Computer Science,Chennai,5.9,73.4,4.4,70.4,No,No,Rarely,High,No,63.1,B+ (Good),Pass
1529,Female,22,Mechanical,Pune,2.2,73.5,8.1,25.9,Yes,No,Daily,Medium,No,41.9,F (Fail),Fail
1530,Female,20,Business,Delhi,5.4,78.4,9.1,57.1,Yes,No,Monthly,Medium,Yes,59.1,B (Above Average),Pass
1531,Male,22,Business,Pune,7.8,83.4,9.3,54.5,Yes,No,Daily,Medium,Yes,74.7,A (Very Good),Pass
1532,Female,18,Mechanical,Bangalore,6.4,50.0,7.8,50.7,No,No,Rarely,Low,No,62.8,B+ (Good),Pass
1533,Male,18,Business,Chennai,5.3,51.5,5.4,58.8,Yes,Yes,Rarely,Medium,No,45.6,F (Fail),Fail
1534,Male,21,Computer Science,Chennai,8.4,75.9,7.9,48.1,Yes,No,Monthly,High,Yes,64.3,B+ (Good),Pass
1535,Male,19,Computer Science,Mumbai,4.6,77.6,5.7,68.2,No,No,Monthly,Low,Yes,61.5,B+ (Good),Pass
1536,Female,18,Mechanical,Bangalore,3.8,82.3,6.5,76.5,Yes,No,Daily,Low,Yes,68.9,B+ (Good),Pass
1537,Female,17,Civil,Delhi,5.3,71.3,7.6,75.2,Yes,No,Rarely,Low,Yes,71.8,A (Very Good),Pass
1538,Male,22,Electronics,Chennai,6.5,80.1,5.8,62.9,Yes,No,Rarely,Medium,No,74.0,A (Very Good),Pass
1539,Male,22,Civil,Chennai,1.6,81.5,5.3,95.0,Yes,No,Rarely,Medium,Yes,58.5,B (Above Average),Pass
1540,Female,21,Business,Mumbai,5.6,71.2,7.7,82.1,No,No,Monthly,High,No,65.0,B+ (Good),Pass
1541,Male,23,Electronics,Hyderabad,6.6,92.2,9.8,63.5,Yes,No,Weekly,High,Yes,69.4,B+ (Good),Pass
1542,Female,23,Mechanical,Delhi,4.5,82.1,8.9,57.8,Yes,Yes,Rarely,Medium,Yes,59.3,B (Above Average),Pass
1543,Male,20,Mechanical,Pune,7.2,86.6,8.1,85.1,No,No,Weekly,Low,No,81.0,A+ (Excellent),Pass
1544,Female,21,Electronics,Bangalore,6.3,80.8,8.5,80.1,Yes,No,Monthly,High,No,68.8,B+ (Good),Pass
1545,Male,24,Computer Science,Chennai,9.3,100.0,8.0,43.8,No,Yes,Daily,High,Yes,71.1,A (Very Good),Pass
1546,Female,20,Electronics,Chennai,3.5,87.2,7.7,81.3,No,Yes,Rarely,Medium,No,66.2,B+ (Good),Pass
1547,Male,24,Business,Pune,6.7,74.1,8.3,62.7,Yes,No,Daily,Medium,Yes,67.1,B+ (Good),Pass
1548,Female,23,Computer Science,Delhi,3.0,89.9,4.9,52.1,Yes,No,Weekly,High,No,54.9,B (Above Average),Pass
1549,Female,21,Mechanical,Hyderabad,1.8,60.3,7.3,35.3,Yes,Yes,Monthly,Medium,Yes,42.5,F (Fail),Fail
1550,Male,24,Electronics,Chennai,0.9,81.4,6.9,61.0,Yes,No,Monthly,Medium,No,58.9,B (Above Average),Pass
1551,Male,21,Civil,Delhi,6.1,83.8,7.1,64.8,Yes,Yes,Monthly,Medium,Yes,59.5,B (Above Average),Pass
1552,Female,21,Civil,Pune,5.4,81.6,6.3,88.8,Yes,No,Weekly,Low,Yes,76.9,A (Very Good),Pass
1553,Male,23,Business,Mumbai,4.0,76.0,7.8,79.4,Yes,No,Daily,Medium,No,78.3,A (Very Good),Pass
1554,Female,20,Civil,Hyderabad,1.5,67.9,5.8,56.3,No,No,Monthly,Medium,No,47.2,F (Fail),Fail
1555,Male,20,Electronics,Bangalore,3.6,70.5,6.2,70.8,Yes,No,Rarely,Low,Yes,60.6,B+ (Good),Pass
1556,Female,21,Electronics,Chennai,5.0,81.2,6.0,77.4,Yes,No,Monthly,Low,Yes,76.2,A (Very Good),Pass
1557,Female,18,Civil,Delhi,6.6,66.6,8.3,66.3,Yes,No,Weekly,Low,Yes,69.2,B+ (Good),Pass
1558,Female,19,Electronics,Mumbai,5.0,100.0,7.0,56.2,No,Yes,Rarely,Medium,No,67.0,B+ (Good),Pass
1559,Female,23,Business,Bangalore,5.5,48.3,6.3,57.0,Yes,No,Weekly,High,No,52.8,B (Above Average),Pass
1560,Female,19,Computer Science,Delhi,4.2,76.1,6.4,70.8,No,No,Weekly,High,No,61.1,B+ (Good),Pass
1561,Female,19,Business,Delhi,8.5,81.3,7.0,71.2,Yes,No,Weekly,Medium,Yes,82.8,A+ (Excellent),Pass
1562,Male,20,Business,Bangalore,3.0,86.1,9.4,60.6,Yes,No,Weekly,Medium,No,63.0,B+ (Good),Pass
1563,Male,20,Electronics,Mumbai,3.6,69.0,5.1,25.7,Yes,Yes,Monthly,High,Yes,37.6,F (Fail),Fail
1564,Male,18,Computer Science,Pune,4.0,93.6,8.0,45.6,Yes,Yes,Weekly,Low,Yes,55.2,B (Above Average),Pass
1565,Female,19,Electronics,Mumbai,6.1,63.3,7.7,74.3,Yes,Yes,Weekly,Medium,No,57.6,B (Above Average),Pass
1566,Female,19,Mechanical,Hyderabad,2.9,73.2,5.7,33.0,Yes,No,Weekly,High,No,42.1,F (Fail),Fail
1567,Female,21,Electronics,Chennai,5.3,87.4,9.2,82.8,Yes,No,Daily,Low,No,79.6,A (Very Good),Pass
1568,Female,20,Electronics,Bangalore,5.3,92.5,7.8,80.5,No,No,Monthly,High,No,74.3,A (Very Good),Pass
1569,Male,19,Electronics,Pune,3.6,63.2,6.2,65.6,Yes,No,Weekly,High,No,50.5,B (Above Average),Pass
1570,Male,22,Computer Science,Bangalore,5.7,100.0,4.2,74.0,No,No,Daily,Low,No,68.2,B+ (Good),Pass
1571,Female,18,Electronics,Bangalore,3.0,69.2,7.3,72.9,Yes,No,Monthly,Low,Yes,58.2,B (Above Average),Pass
1572,Male,24,Computer Science,Mumbai,2.8,64.3,6.9,63.2,Yes,Yes,Monthly,Low,Yes,53.9,B (Above Average),Pass
1573,Male,22,Civil,Chennai,5.2,86.0,5.5,44.4,Yes,No,Monthly,Medium,No,59.6,B (Above Average),Pass
1574,Female,22,Mechanical,Hyderabad,1.7,75.8,5.4,79.5,Yes,Yes,Weekly,Medium,No,49.7,F (Fail),Fail
1575,Male,24,Computer Science,Delhi,0.7,74.0,8.3,86.1,Yes,Yes,Rarely,Medium,Yes,51.4,B (Above Average),Pass
1576,Female,23,Civil,Delhi,6.1,87.1,4.1,46.9,Yes,No,Rarely,Low,Yes,67.2,B+ (Good),Pass
1577,Male,23,Computer Science,Bangalore,7.1,61.7,7.5,43.8,Yes,No,Monthly,High,Yes,63.7,B+ (Good),Pass
1578,Female,18,Computer Science,Chennai,4.1,59.6,6.7,62.9,Yes,No,Monthly,Medium,Yes,55.2,B (Above Average),Pass
1579,Female,22,Mechanical,Pune,3.7,72.8,7.7,55.6,Yes,No,Weekly,Low,No,60.5,B+ (Good),Pass
1580,Female,19,Business,Mumbai,7.0,92.9,6.6,67.2,No,No,Rarely,Medium,Yes,79.7,A (Very Good),Pass
1581,Female,20,Business,Chennai,2.7,73.4,7.4,83.1,Yes,No,Weekly,Medium,No,57.8,B (Above Average),Pass
1582,Male,18,Computer Science,Chennai,2.3,99.2,5.9,31.3,Yes,No,Weekly,Medium,Yes,55.8,B (Above Average),Pass
1583,Female,21,Electronics,Mumbai,6.4,94.4,6.9,88.7,Yes,No,Weekly,Low,Yes,84.9,A+ (Excellent),Pass
1584,Female,24,Civil,Bangalore,5.0,83.4,7.7,58.9,Yes,No,Daily,Low,Yes,60.3,B+ (Good),Pass
1585,Female,22,Electronics,Chennai,7.1,84.1,7.2,72.7,Yes,Yes,Rarely,High,No,79.6,A (Very Good),Pass
1586,Male,18,Electronics,Delhi,0.7,83.4,7.6,74.3,Yes,No,Monthly,High,No,53.0,B (Above Average),Pass
1587,Female,17,Computer Science,Mumbai,2.2,81.9,5.6,76.0,Yes,No,Monthly,Medium,No,53.1,B (Above Average),Pass
1588,Male,17,Computer Science,Pune,5.0,75.6,6.1,65.9,Yes,No,Monthly,Medium,Yes,62.4,B+ (Good),Pass
1589,Female,23,Computer Science,Hyderabad,5.8,77.0,6.1,69.4,Yes,No,Weekly,Medium,Yes,65.9,B+ (Good),Pass
1590,Male,24,Computer Science,Bangalore,6.7,67.2,6.6,69.3,Yes,No,Daily,Medium,Yes,67.1,B+ (Good),Pass
1591,Male,20,Business,Mumbai,5.3,53.5,9.0,55.5,Yes,Yes,Monthly,Medium,Yes,51.2,B (Above Average),Pass
1592,Female,19,Computer Science,Hyderabad,5.3,93.2,6.5,38.6,No,No,Monthly,High,No,57.0,B (Above Average),Pass
1593,Male,20,Business,Hyderabad,4.2,81.9,5.3,46.7,Yes,No,Weekly,Medium,No,56.4,B (Above Average),Pass
1594,Female,20,Business,Pune,8.2,80.1,7.8,63.4,Yes,Yes,Monthly,Medium,No,73.5,A (Very Good),Pass
1595,Female,20,Computer Science,Chennai,2.8,84.8,9.0,53.2,No,No,Weekly,Medium,Yes,56.2,B (Above Average),Pass
1596,Female,24,Mechanical,Pune,5.7,70.1,5.1,53.2,No,No,Weekly,High,Yes,54.6,B (Above Average),Pass
1597,Male,20,Civil,Chennai,3.0,68.0,10.0,92.0,Yes,Yes,Daily,High,Yes,64.8,B+ (Good),Pass
1598,Male,21,Electronics,Chennai,6.1,76.6,7.6,77.9,Yes,No,Weekly,Low,Yes,68.7,B+ (Good),Pass
1599,Female,24,Business,Mumbai,2.9,96.4,8.6,61.2,No,No,Monthly,Medium,No,63.0,B+ (Good),Pass
1600,Female,21,Civil,Mumbai,6.5,66.0,9.2,75.1,Yes,No,Monthly,Medium,No,77.4,A (Very Good),Pass
1601,Male,24,Mechanical,Bangalore,5.2,48.5,8.5,58.7,No,No,Weekly,Medium,Yes,52.6,B (Above Average),Pass
1602,Female,23,Electronics,Chennai,8.5,73.7,6.8,66.7,Yes,Yes,Monthly,Medium,Yes,75.0,A (Very Good),Pass
1603,Female,18,Electronics,Hyderabad,4.4,93.7,8.8,71.6,Yes,Yes,Monthly,High,No,61.7,B+ (Good),Pass
1604,Female,17,Business,Delhi,5.8,59.2,7.4,58.7,Yes,No,Weekly,Medium,No,58.6,B (Above Average),Pass
1605,Male,20,Computer Science,Bangalore,3.4,65.8,8.6,54.7,Yes,No,Daily,High,No,57.1,B (Above Average),Pass
1606,Male,23,Mechanical,Mumbai,4.4,83.2,8.8,83.4,No,No,Rarely,Low,Yes,72.5,A (Very Good),Pass
1607,Male,18,Business,Pune,5.2,100.0,5.4,74.2,No,No,Monthly,High,Yes,73.8,A (Very Good),Pass
1608,Female,17,Mechanical,Bangalore,1.9,63.7,8.2,31.2,Yes,No,Rarely,High,No,28.9,F (Fail),Fail
1609,Female,22,Computer Science,Bangalore,2.2,63.2,6.7,55.0,Yes,No,Weekly,Medium,No,45.0,F (Fail),Fail
1610,Female,19,Computer Science,Bangalore,6.2,84.1,7.2,53.3,No,Yes,Monthly,Medium,Yes,69.5,B+ (Good),Pass
1611,Male,21,Business,Bangalore,4.7,94.5,7.2,55.7,Yes,Yes,Weekly,Low,No,64.9,B+ (Good),Pass
1612,Female,22,Computer Science,Delhi,3.8,72.5,7.1,77.9,Yes,Yes,Weekly,High,No,61.5,B+ (Good),Pass
1613,Female,24,Civil,Pune,3.5,60.5,9.3,65.3,Yes,No,Weekly,Medium,Yes,55.9,B (Above Average),Pass
1614,Female,17,Electronics,Pune,3.6,85.2,5.0,44.2,Yes,Yes,Weekly,Low,Yes,50.2,B (Above Average),Pass
1615,Female,22,Business,Pune,5.2,87.4,4.4,59.3,Yes,No,Daily,Medium,Yes,68.5,B+ (Good),Pass
1616,Male,19,Mechanical,Chennai,5.9,100.0,4.1,73.1,Yes,No,Weekly,Medium,Yes,72.1,A (Very Good),Pass
1617,Male,23,Civil,Hyderabad,0.8,87.9,8.6,61.7,Yes,No,Daily,Low,No,46.3,F (Fail),Fail
1618,Female,17,Business,Pune,7.8,89.9,5.8,55.3,No,No,Monthly,Low,Yes,70.7,A (Very Good),Pass
1619,Male,22,Computer Science,Bangalore,7.7,76.9,7.2,70.0,Yes,No,Weekly,Medium,No,77.3,A (Very Good),Pass
1620,Male,21,Computer Science,Bangalore,0.3,100.0,6.8,89.3,Yes,No,Daily,Medium,No,58.0,B (Above Average),Pass
1621,Female,21,Computer Science,Pune,7.2,75.2,5.7,71.9,Yes,No,Daily,High,Yes,73.4,A (Very Good),Pass
1622,Female,18,Computer Science,Pune,7.1,72.7,8.3,84.5,Yes,No,Daily,High,Yes,72.3,A (Very Good),Pass
1623,Male,22,Mechanical,Bangalore,5.0,100.0,6.8,56.3,Yes,No,Monthly,Medium,No,65.8,B+ (Good),Pass
1624,Female,20,Civil,Chennai,2.4,62.3,6.6,64.9,Yes,No,Daily,High,No,55.0,B (Above Average),Pass
1625,Male,22,Electronics,Mumbai,7.0,57.8,7.3,64.6,Yes,No,Monthly,Medium,No,66.6,B+ (Good),Pass
1626,Female,23,Mechanical,Mumbai,4.5,81.4,8.1,66.8,Yes,No,Daily,Medium,Yes,61.9,B+ (Good),Pass
1627,Male,17,Mechanical,Pune,6.1,80.0,5.6,71.6,Yes,No,Weekly,Low,Yes,73.2,A (Very Good),Pass
1628,Female,17,Electronics,Delhi,9.4,77.3,8.3,51.2,Yes,No,Rarely,Medium,No,70.1,A (Very Good),Pass
1629,Male,23,Electronics,Pune,5.5,91.9,9.2,74.7,Yes,No,Monthly,Medium,No,76.5,A (Very Good),Pass
1630,Male,22,Computer Science,Pune,3.2,69.1,4.9,40.6,Yes,No,Daily,Low,Yes,52.6,B (Above Average),Pass
1631,Male,23,Mechanical,Mumbai,4.3,80.8,7.4,45.0,Yes,No,Monthly,Medium,No,59.7,B (Above Average),Pass
1632,Female,19,Business,Bangalore,3.4,75.7,6.5,97.0,Yes,No,Weekly,High,Yes,77.2,A (Very Good),Pass
1633,Male,24,Electronics,Pune,5.9,69.3,8.0,57.3,No,No,Monthly,Medium,No,53.7,B (Above Average),Pass
1634,Male,23,Electronics,Bangalore,3.4,79.3,5.2,75.9,No,No,Monthly,Medium,No,62.8,B+ (Good),Pass
1635,Female,21,Civil,Bangalore,4.1,90.2,9.4,90.5,Yes,No,Monthly,High,Yes,67.7,B+ (Good),Pass
1636,Female,23,Business,Delhi,2.4,100.0,4.6,30.3,Yes,Yes,Rarely,High,No,45.3,F (Fail),Fail
1637,Male,17,Business,Bangalore,4.7,87.0,6.6,81.9,Yes,No,Weekly,Low,Yes,73.2,A (Very Good),Pass
1638,Male,21,Electronics,Mumbai,5.4,49.9,7.7,74.7,No,No,Monthly,Medium,Yes,69.1,B+ (Good),Pass
1639,Female,17,Computer Science,Chennai,0.0,79.5,6.0,89.6,Yes,Yes,Weekly,Medium,Yes,54.0,B (Above Average),Pass
1640,Female,18,Civil,Chennai,5.5,80.6,5.7,47.3,Yes,No,Daily,Medium,Yes,61.7,B+ (Good),Pass
1641,Female,20,Business,Hyderabad,4.9,91.2,7.3,86.8,Yes,No,Daily,Low,Yes,80.9,A+ (Excellent),Pass
1642,Female,17,Electronics,Pune,3.5,82.2,7.1,53.9,Yes,No,Daily,Medium,No,57.6,B (Above Average),Pass
1643,Female,21,Business,Mumbai,9.1,95.0,7.0,80.8,No,No,Monthly,High,No,94.0,O (Outstanding),Pass
1644,Male,18,Civil,Bangalore,6.9,84.7,8.3,64.5,Yes,No,Monthly,Medium,Yes,76.8,A (Very Good),Pass
1645,Female,17,Civil,Chennai,2.8,98.7,6.4,76.6,Yes,No,Monthly,High,No,69.5,B+ (Good),Pass
1646,Male,19,Mechanical,Mumbai,6.7,74.7,7.5,65.7,Yes,No,Daily,High,No,61.4,B+ (Good),Pass
1647,Male,23,Electronics,Chennai,7.5,81.7,6.2,37.4,Yes,Yes,Weekly,High,No,68.8,B+ (Good),Pass
1648,Male,20,Civil,Bangalore,5.3,89.9,5.7,18.2,Yes,No,Rarely,Low,No,51.3,B (Above Average),Pass
1649,Female,17,Mechanical,Chennai,5.7,73.1,6.6,68.1,Yes,No,Weekly,High,Yes,65.7,B+ (Good),Pass
1650,Male,18,Mechanical,Pune,5.7,70.5,6.3,61.0,No,No,Monthly,Low,Yes,59.8,B (Above Average),Pass
1651,Male,19,Business,Pune,0.8,72.4,6.3,71.0,Yes,No,Monthly,Medium,No,47.3,F (Fail),Fail
1652,Female,22,Business,Hyderabad,4.6,71.0,8.7,61.2,Yes,No,Monthly,Medium,Yes,56.0,B (Above Average),Pass
1653,Male,18,Mechanical,Hyderabad,4.5,86.3,6.6,95.3,No,No,Weekly,Medium,Yes,75.4,A (Very Good),Pass
1654,Male,23,Business,Chennai,7.9,58.0,6.0,68.5,Yes,No,Rarely,High,Yes,61.1,B+ (Good),Pass
1655,Female,18,Civil,Mumbai,5.7,61.3,7.0,58.3,Yes,No,Weekly,High,Yes,57.8,B (Above Average),Pass
1656,Male,19,Computer Science,Pune,4.4,100.0,7.2,70.1,Yes,No,Rarely,Low,Yes,76.2,A (Very Good),Pass
1657,Male,18,Civil,Mumbai,4.8,71.3,5.2,58.6,No,No,Weekly,Medium,Yes,61.2,B+ (Good),Pass
1658,Male,19,Mechanical,Mumbai,7.0,82.4,6.6,66.4,Yes,Yes,Weekly,Medium,Yes,73.2,A (Very Good),Pass
1659,Female,17,Mechanical,Chennai,4.6,62.1,6.5,46.7,No,No,Daily,Medium,No,47.5,F (Fail),Fail
1660,Female,24,Civil,Mumbai,3.6,81.1,6.7,64.9,No,Yes,Monthly,High,No,48.3,F (Fail),Fail
1661,Female,19,Business,Pune,4.4,71.4,8.1,57.8,Yes,Yes,Weekly,Medium,Yes,60.2,B+ (Good),Pass
1662,Male,19,Business,Bangalore,6.9,61.2,7.2,48.2,Yes,No,Weekly,High,Yes,57.6,B (Above Average),Pass
1663,Male,20,Mechanical,Hyderabad,6.0,96.0,8.8,94.6,Yes,No,Weekly,Low,Yes,84.6,A+ (Excellent),Pass
1664,Female,19,Electronics,Bangalore,5.1,94.2,7.0,48.7,Yes,No,Rarely,Medium,Yes,64.4,B+ (Good),Pass
