Student_ID,Gender,Age,Department,City,Study_Hours,Attendance_Pct,Sleep_Hours,Previous_Score,Internet_Access,Part_Time_Job,Library_Usage,Stress_Level,Extracurricular,Final_Score,Grade,Pass_Fail
1665,Male,19,Business,Mumbai,5.4,78.7,9.7,65.1,No,No,Monthly,Medium,Yes,68.0,B+ (Good),Pass
1666,Male,22,Civil,Bangalore,3.9,92.0,6.3,53.0,No,No,Monthly,Low,Yes,67.2,B+ (Good),Pass
1667,Female,24,Business,Pune,4.6,100.0,5.8,69.5,Yes,No,Monthly,Medium,No,78.3,A (Very Good),Pass
1668,Female,17,Civil,Pune,3.7,89.0,7.8,45.9,Yes,No,Weekly,High,Yes,46.4,F (Fail),Fail
1669,Male,23,Mechanical,Mumbai,4.4,85.8,9.0,77.6,Yes,No,Weekly,High,Yes,67.1,B+ (Good),Pass
1670,Male,20,Business,Chennai,7.7,82.4,4.9,95.5,Yes,No,Rarely,Medium,Yes,81.7,A+ (Excellent),Pass
1671,Male,22,Civil,Bangalore,2.8,87.8,6.7,52.4,Yes,No,Daily,Medium,No,60.2,B+ (Good),Pass
1672,Female,21,Mechanical,Chennai,3.6,75.6,6.1,83.3,Yes,No,Weekly,Low,No,66.5,B+ (Good),Pass
1673,Female,24,Electronics,Chennai,2.5,76.7,7.2,59.3,Yes,Yes,Weekly,Low,No,53.9,B (Above Average),Pass
1674,Female,17,Civil,Delhi,2.1,85.4,7.0,87.6,Yes,Yes,Weekly,Medium,No,61.1,B+ (Good),Pass
1675,Female,17,Electronics,Mumbai,4.6,74.3,9.0,97.8,Yes,Yes,Weekly,Low,Yes,67.5,B+ (Good),Pass
1676,Male,21,Electronics,Hyderabad,3.8,75.6,6.8,61.5,No,Yes,Weekly,High,Yes,49.0,F (Fail),Fail
1677,Female,23,Computer Science,Pune,8.5,80.0,9.1,42.2,No,No,Daily,Medium,No,62.4,B+ (Good),Pass
1678,Female,19,Business,Pune,4.4,93.8,6.5,79.2,Yes,Yes,Weekly,High,Yes,63.2,B+ (Good),Pass
1679,Female,22,Civil,Mumbai,7.6,66.4,8.4,68.4,Yes,Yes,Weekly,Medium,No,63.6,B+ (Good),Pass
1680,Female,18,Electronics,Hyderabad,6.9,89.1,7.3,72.5,Yes,Yes,Daily,High,No,69.1,B+ (Good),Pass
1681,Female,20,Computer Science,Pune,4.6,89.5,9.6,59.9,Yes,Yes,Daily,Medium,No,58.5,B (Above Average),Pass
1682,Male,18,Mechanical,Mumbai,9.2,89.4,4.8,51.7,Yes,Yes,Monthly,Medium,Yes,77.7,A (Very Good),Pass
1683,Male,21,Civil,Pune,5.5,70.3,5.3,82.4,Yes,No,Weekly,High,No,70.6,A (Very Good),Pass
1684,Female,17,Electronics,Chennai,8.0,59.7,9.7,69.8,Yes,No,Monthly,Medium,Yes,73.9,A (Very Good),Pass
1685,Male,23,Business,Bangalore,7.8,86.7,5.9,43.3,Yes,Yes,Monthly,Low,Yes,72.2,A (Very Good),Pass
1686,Female,17,Computer Science,Bangalore,5.8,82.3,6.0,75.3,Yes,No,Monthly,Medium,Yes,73.0,A (Very Good),Pass
1687,Female,20,Electronics,Pune,6.5,92.1,5.7,72.3,Yes,No,Weekly,High,No,72.6,A (Very Good),Pass
1688,Male,17,Business,Delhi,6.2,71.6,8.7,60.1,Yes,Yes,Weekly,High,Yes,70.1,A (Very Good),Pass
1689,Male,17,Electronics,Hyderabad,2.7,89.1,5.1,89.3,No,No,Weekly,Medium,Yes,71.1,A (Very Good),Pass
1690,Female,20,Civil,Hyderabad,5.1,92.7,7.0,55.7,Yes,No,Monthly,Medium,Yes,67.8,B+ (Good),Pass
1691,Female,22,Civil,Hyderabad,7.1,78.9,6.6,62.5,Yes,No,Weekly,High,No,70.7,A (Very Good),Pass
1692,Female,22,Civil,Chennai,8.1,85.0,8.6,76.5,Yes,No,Monthly,Low,No,83.8,A+ (Excellent),Pass
1693,Male,20,Computer Science,Hyderabad,3.6,84.6,6.2,66.2,No,Yes,Rarely,Medium,No,57.3,B (Above Average),Pass
1694,Female,23,Civil,Bangalore,6.1,70.1,7.6,44.2,Yes,No,Daily,Low,Yes,60.4,B+ (Good),Pass
1695,Female,21,Business,Chennai,5.3,86.4,5.2,67.8,Yes,No,Daily,Medium,Yes,72.2,A (Very Good),Pass
1696,Female,24,Electronics,Mumbai,4.8,99.5,10.4,58.8,No,No,Monthly,Medium,No,64.3,B+ (Good),Pass
1697,Male,17,Mechanical,Hyderabad,5.7,80.3,6.6,77.9,Yes,Yes,Weekly,Low,Yes,63.8,B+ (Good),Pass
1698,Female,23,Business,Hyderabad,5.4,62.5,7.0,67.3,Yes,No,Daily,Low,No,54.9,B (Above Average),Pass
1699,Female,17,Business,Mumbai,6.1,71.8,9.5,66.4,Yes,No,Rarely,Medium,No,71.7,A (Very Good),Pass
1700,Male,24,Civil,Hyderabad,7.9,58.6,6.1,49.3,Yes,No,Weekly,Low,Yes,58.2,B (Above Average),Pass
1701,Female,21,Computer Science,Mumbai,6.6,95.5,9.5,61.5,Yes,Yes,Rarely,Low,Yes,74.1,A (Very Good),Pass
1702,Female,22,Electronics,Chennai,5.6,89.2,6.4,79.6,Yes,No,Monthly,High,No,69.6,B+ (Good),Pass
1703,Male,23,Computer Science,Bangalore,8.7,74.0,8.0,53.4,Yes,No,Monthly,Medium,Yes,68.8,B+ (Good),Pass
1704,Female,19,Electronics,Mumbai,7.2,63.0,6.1,64.5,Yes,No,Weekly,Medium,Yes,65.8,B+ (Good),Pass
1705,Male,19,Electronics,Delhi,4.8,70.0,5.0,51.0,Yes,No,Weekly,High,No,56.4,B (Above Average),Pass
1706,Male,24,Computer Science,Mumbai,2.6,72.3,7.6,47.2,Yes,No,Weekly,Low,Yes,44.2,F (Fail),Fail
1707,Female,19,Business,Hyderabad,3.0,81.3,8.0,63.7,Yes,No,Daily,Medium,No,56.7,B (Above Average),Pass
1708,Female,22,Electronics,Chennai,6.9,80.9,5.0,67.6,No,No,Weekly,Medium,Yes,72.0,A (Very Good),Pass
1709,Female,24,Computer Science,Pune,3.7,96.1,6.5,94.9,Yes,No,Weekly,High,No,70.2,A (Very Good),Pass
1710,Female,22,Electronics,Chennai,3.0,71.7,8.8,58.2,Yes,No,Daily,High,Yes,58.1,B (Above Average),Pass
1711,Male,21,Mechanical,Pune,3.5,61.9,7.9,64.2,Yes,Yes,Weekly,High,Yes,43.4,F (Fail),Fail
1712,Female,17,Business,Mumbai,3.6,66.1,6.4,46.2,Yes,No,Monthly,High,No,47.7,F (Fail),Fail
1713,Male,21,Civil,Bangalore,6.7,79.7,6.1,74.2,Yes,No,Daily,Low,No,80.4,A+ (Excellent),Pass
1714,Female,21,Electronics,Delhi,4.7,71.3,9.9,71.0,Yes,No,Daily,Low,Yes,59.4,B (Above Average),Pass
1715,Female,22,Mechanical,Chennai,2.3,76.5,4.8,87.3,Yes,No,Monthly,Medium,Yes,63.1,B+ (Good),Pass
1716,Female,24,Civil,Hyderabad,5.1,74.6,6.9,81.7,Yes,No,Rarely,Low,No,71.4,A (Very Good),Pass
1717,Male,24,Civil,Pune,5.4,91.9,4.8,70.3,Yes,No,Weekly,Medium,Yes,69.8,B+ (Good),Pass
1718,Female,19,Electronics,Hyderabad,4.0,73.0,9.0,57.9,Yes,Yes,Daily,Medium,No,54.9,B (Above Average),Pass
1719,Female,18,Computer Science,Bangalore,7.3,75.5,7.0,68.1,Yes,No,Monthly,Low,No,76.3,A (Very Good),Pass
1720,Female,17,Electronics,Pune,4.2,88.6,7.3,63.3,Yes,Yes,Rarely,High,No,58.6,B (Above Average),Pass
1721,Female,22,Mechanical,Chennai,7.2,73.2,11.0,79.3,Yes,No,Monthly,Low,Yes,80.0,A+ (Excellent),Pass
1722,Male,19,Civil,Mumbai,6.2,85.1,6.1,77.4,Yes,No,Monthly,Medium,Yes,77.9,A (Very Good),Pass
1723,Female,23,Electronics,Hyderabad,6.9,84.0,9.6,60.6,Yes,No,Weekly,Medium,No,70.2,A (Very Good),Pass
1724,Male,18,Computer Science,Bangalore,2.8,81.7,6.4,43.1,Yes,No,Weekly,Medium,Yes,55.9,B (Above Average),Pass
1725,Male,18,Electronics,Chennai,5.2,66.4,6.6,85.0,Yes,Yes,Daily,Medium,Yes,63.9,B+ (Good),Pass
1726,Male,22,Business,Chennai,4.9,94.8,11.0,73.7,No,Yes,Monthly,Low,Yes,71.8,A (Very Good),Pass
1727,Male,20,Computer Science,Chennai,2.2,100.0,6.8,60.2,Yes,No,Monthly,Medium,Yes,57.9,B (Above Average),Pass
1728,Male,17,Mechanical,Chennai,7.2,80.1,4.9,73.1,Yes,No,Rarely,High,Yes,73.6,A (Very Good),Pass
1729,Male,18,Civil,Pune,3.4,67.4,7.4,66.1,No,Yes,Weekly,High,Yes,49.6,F (Fail),Fail
1730,Female,22,Electronics,Chennai,3.8,80.3,6.7,84.8,Yes,No,Daily,Medium,No,70.4,A (Very Good),Pass
1731,Male,22,Computer Science,Hyderabad,3.0,91.9,7.6,36.1,Yes,No,Weekly,Medium,Yes,43.1,F (Fail),Fail
1732,Male,19,Business,Bangalore,6.4,72.6,6.8,59.0,Yes,No,Monthly,Medium,Yes,68.7,B+ (Good),Pass
1733,Male,23,Computer Science,Pune,1.9,78.5,10.3,89.0,Yes,No,Monthly,High,Yes,60.9,B+ (Good),Pass
1734,Female,20,Business,Chennai,6.2,84.1,7.8,73.4,Yes,No,Daily,Low,No,75.8,A (Very Good),Pass
1735,Female,17,Mechanical,Delhi,7.1,94.4,5.4,91.6,Yes,No,Weekly,Medium,Yes,89.2,A+ (Excellent),Pass
1736,Male,24,Civil,Delhi,6.1,89.3,7.2,46.7,Yes,No,Weekly,High,No,66.1,B+ (Good),Pass
1737,Female,21,Mechanical,Bangalore,6.4,89.8,5.8,81.1,Yes,Yes,Weekly,Medium,No,68.7,B+ (Good),Pass
1738,Male,23,Electronics,Mumbai,6.5,74.9,6.6,80.2,No,No,Rarely,Low,Yes,69.0,B+ (Good),Pass
1739,Male,23,Computer Science,Mumbai,3.1,84.8,5.6,39.8,Yes,No,Weekly,Medium,Yes,53.6,B (Above Average),Pass
1740,Female,19,Business,Pune,7.9,71.3,10.2,60.6,Yes,No,Monthly,Low,Yes,73.0,A (Very Good),Pass
1741,Male,24,Business,Pune,4.1,90.1,6.0,63.4,Yes,No,Monthly,Medium,No,62.4,B+ (Good),Pass
1742,Female,18,Computer Science,Pune,4.9,93.8,8.0,40.7,Yes,Yes,Monthly,Medium,No,61.5,B+ (Good),Pass
1743,Female,18,Computer Science,Mumbai,4.3,86.6,6.5,60.9,No,Yes,Weekly,High,No,56.3,B (Above Average),Pass
1744,Male,19,Electronics,Delhi,6.0,75.6,5.3,78.1,Yes,No,Monthly,Medium,Yes,76.6,A (Very Good),Pass
1745,Male,22,Mechanical,Mumbai,3.9,77.6,7.3,59.1,Yes,No,Weekly,Low,No,64.5,B+ (Good),Pass
1746,Female,18,Business,Hyderabad,5.1,100.0,7.6,68.6,Yes,No,Weekly,Low,Yes,75.0,A (Very Good),Pass
1747,Male,20,Electronics,Chennai,2.5,75.8,7.8,68.7,Yes,No,Weekly,High,Yes,57.8,B (Above Average),Pass
1748,Male,17,Mechanical,Pune,7.3,92.6,3.1,64.8,Yes,No,Weekly,Low,No,75.6,A (Very Good),Pass
1749,Male,23,Electronics,Delhi,6.3,84.1,5.1,54.4,Yes,No,Weekly,Medium,No,71.9,A (Very Good),Pass
1750,Female,23,Business,Bangalore,4.4,76.0,8.4,74.9,Yes,No,Weekly,Low,Yes,67.3,B+ (Good),Pass
1751,Female,20,Computer Science,Bangalore,4.1,63.9,5.6,41.2,Yes,No,Rarely,High,Yes,46.8,F (Fail),Fail
1752,Male,24,Computer Science,Chennai,6.3,82.5,7.3,65.1,Yes,No,Daily,Medium,Yes,66.7,B+ (Good),Pass
1753,Female,18,Mechanical,Delhi,3.6,81.1,5.1,85.8,Yes,No,Monthly,Medium,Yes,67.0,B+ (Good),Pass
1754,Female,23,Civil,Mumbai,5.3,100.0,8.1,58.3,No,Yes,Rarely,Medium,Yes,61.5,B+ (Good),Pass
1755,Female,21,Mechanical,Mumbai,7.3,69.7,8.4,54.1,No,No,Daily,High,No,66.4,B+ (Good),Pass
1756,Female,24,Civil,Hyderabad,3.4,100.0,8.1,75.9,No,Yes,Monthly,Medium,No,70.3,A (Very Good),Pass
1757,Female,17,Electronics,Hyderabad,5.7,84.5,8.5,67.5,No,No,Weekly,Medium,No,72.6,A (Very Good),Pass
1758,Male,17,Electronics,Mumbai,5.6,84.5,9.3,76.2,Yes,Yes,Daily,High,No,78.6,A (Very Good),Pass
1759,Male,23,Business,Bangalore,4.8,72.9,5.2,65.6,Yes,No,Weekly,High,Yes,59.8,B (Above Average),Pass
1760,Male,19,Civil,Pune,4.0,83.8,5.8,29.2,Yes,No,Rarely,Medium,No,53.7,B (Above Average),Pass
1761,Female,24,Business,Bangalore,7.4,85.7,8.3,82.7,No,No,Daily,High,No,73.8,A (Very Good),Pass
1762,Female,23,Computer Science,Hyderabad,3.8,91.2,8.7,96.1,Yes,Yes,Monthly,Low,Yes,72.5,A (Very Good),Pass
1763,Male,19,Civil,Chennai,1.4,68.3,6.0,84.3,No,Yes,Weekly,Medium,No,46.0,F (Fail),Fail
1764,Female,23,Mechanical,Mumbai,6.3,96.9,5.9,11.9,Yes,No,Rarely,High,Yes,57.6,B (Above Average),Pass
1765,Male,21,Computer Science,Hyderabad,2.6,84.3,6.0,71.8,No,Yes,Daily,Low,No,55.1,B (Above Average),Pass
1766,Male,24,Computer Science,Hyderabad,6.4,87.3,4.6,58.0,Yes,No,Monthly,Low,No,62.7,B+ (Good),Pass
1767,Male,22,Mechanical,Pune,7.7,77.3,5.1,48.7,Yes,No,Monthly,Medium,Yes,66.4,B+ (Good),Pass
1768,Female,17,Computer Science,Mumbai,6.3,68.9,5.1,66.8,Yes,No,Monthly,Medium,No,75.3,A (Very Good),Pass
1769,Female,23,Civil,Pune,7.1,80.9,6.6,62.8,Yes,No,Rarely,Medium,Yes,74.7,A (Very Good),Pass
1770,Male,21,Business,Mumbai,9.0,82.2,7.4,72.6,No,No,Monthly,Medium,No,84.6,A+ (Excellent),Pass
1771,Male,19,Computer Science,Pune,6.9,63.4,7.7,65.8,Yes,Yes,Daily,High,Yes,63.7,B+ (Good),Pass
1772,Male,19,Civil,Bangalore,5.7,89.5,6.2,48.2,Yes,Yes,Weekly,Medium,Yes,61.9,B+ (Good),Pass
1773,Male,17,Electronics,Chennai,8.3,92.0,6.3,56.4,Yes,Yes,Weekly,Low,Yes,75.5,A (Very Good),Pass
1774,Female,20,Civil,Chennai,8.5,71.2,7.2,53.9,Yes,Yes,Weekly,High,No,68.0,B+ (Good),Pass
1775,Female,23,Business,Mumbai,8.5,67.7,4.8,39.3,Yes,Yes,Weekly,Low,Yes,58.4,B (Above Average),Pass
1776,Male,24,Civil,Delhi,4.0,76.4,8.4,44.4,Yes,No,Weekly,Low,No,57.5,B (Above Average),Pass
1777,Male,18,Mechanical,Hyderabad,2.3,80.3,8.9,61.8,Yes,No,Weekly,Low,Yes,60.3,B+ (Good),Pass
1778,Female,19,Business,Hyderabad,3.9,76.8,6.1,86.4,Yes,No,Rarely,Medium,No,68.1,B+ (Good),Pass
1779,Female,24,Electronics,Mumbai,6.4,79.3,6.4,57.0,Yes,No,Daily,Low,No,66.0,B+ (Good),Pass
1780,Male,24,Mechanical,Pune,5.3,82.7,8.9,53.6,Yes,No,Rarely,Low,Yes,61.2,B+ (Good),Pass
1781,Male,22,Civil,Delhi,4.6,63.6,6.8,47.3,Yes,No,Weekly,Medium,Yes,60.8,B+ (Good),Pass
1782,Male,24,Business,Bangalore,6.1,65.0,7.9,65.5,Yes,Yes,Monthly,Low,No,61.0,B+ (Good),Pass
1783,Female,24,Electronics,Pune,2.1,47.3,6.9,82.7,Yes,No,Monthly,Medium,No,55.1,B (Above Average),Pass
1784,Female,22,Mechanical,Pune,5.3,91.3,9.3,95.0,Yes,Yes,Weekly,High,No,75.4,A (Very Good),Pass
1785,Female,19,Electronics,Mumbai,7.2,80.2,7.7,69.3,Yes,Yes,Weekly,High,Yes,69.5,B+ (Good),Pass
1786,Male,24,Civil,Mumbai,6.1,92.6,7.8,67.1,Yes,No,Weekly,Low,Yes,71.6,A (Very Good),Pass
1787,Male,20,Electronics,Hyderabad,6.4,66.3,7.8,56.8,No,No,Weekly,Low,No,58.3,B (Above Average),Pass
1788,Female,20,Computer Science,Mumbai,8.2,80.3,6.2,59.4,No,No,Rarely,High,Yes,74.5,A (Very Good),Pass
1789,Female,21,Mechanical,Mumbai,4.9,82.6,6.3,74.4,Yes,Yes,Monthly,Low,Yes,63.0,B+ (Good),Pass
1790,Male,22,Electronics,Mumbai,3.7,73.3,8.2,60.3,Yes,No,Daily,High,Yes,57.9,B (Above Average),Pass
1791,Female,21,Civil,Hyderabad,7.4,61.4,7.2,62.6,No,No,Daily,Low,No,66.6,B+ (Good),Pass
1792,Female,22,Civil,Bangalore,7.3,100.0,5.2,64.6,Yes,No,Weekly,High,No,81.2,A+ (Excellent),Pass
1793,Male,23,Electronics,Bangalore,6.1,96.8,9.8,56.1,Yes,No,Daily,Medium,Yes,69.6,B+ (Good),Pass
1794,Female,23,Civil,Mumbai,4.7,75.4,8.5,63.9,Yes,No,Monthly,Medium,Yes,67.8,B+ (Good),Pass
1795,Male,24,Business,Hyderabad,5.0,86.1,7.1,34.7,Yes,Yes,Daily,Medium,Yes,53.9,B (Above Average),Pass
1796,Male,18,Business,Bangalore,2.4,74.2,6.6,73.2,No,No,Weekly,Medium,Yes,66.6,B+ (Good),Pass
1797,Male,23,Business,Pune,7.2,68.1,7.3,100.0,Yes,No,Daily,Medium,Yes,76.2,A (Very Good),Pass
1798,Male,18,Computer Science,Bangalore,7.2,100.0,7.8,56.7,Yes,No,Weekly,Medium,No,86.8,A+ (Excellent),Pass
1799,Male,23,Electronics,Bangalore,2.4,60.1,4.0,70.6,Yes,No,Monthly,Medium,Yes,52.6,B (Above Average),Pass
1800,Male,17,Computer Science,Hyderabad,6.7,76.6,10.2,77.8,Yes,No,Weekly,Low,Yes,76.6,A (Very Good),Pass
1801,Male,23,Civil,Pune,5.8,81.0,5.8,84.2,No,No,Rarely,Low,No,71.7,A (Very Good),Pass
1802,Female,21,Computer Science,Hyderabad,3.0,99.8,7.0,61.0,Yes,No,Rarely,Medium,Yes,57.5,B (Above Average),Pass
1803,Male,19,Civil,Mumbai,2.6,90.8,7.1,38.0,Yes,No,Weekly,Low,No,49.5,F (Fail),Fail
1804,Male,24,Civil,Chennai,5.7,59.9,10.0,69.0,Yes,No,Daily,Medium,Yes,62.6,B+ (Good),Pass
1805,Female,21,Mechanical,Bangalore,4.2,80.0,6.9,66.9,No,Yes,Monthly,Low,Yes,59.8,B (Above Average),Pass
1806,Female,19,Business,Chennai,8.6,80.3,9.4,59.8,No,Yes,Rarely,Medium,No,76.6,A (Very Good),Pass
1807,Female,20,Civil,Hyderabad,6.9,77.3,7.6,63.0,Yes,No,Monthly,Low,No,72.2,A (Very Good),Pass
1808,Male,21,Mechanical,Hyderabad,5.9,87.4,5.6,67.2,Yes,No,Daily,Medium,Yes,73.2,A (Very Good),Pass
1809,Female,20,Business,Hyderabad,6.0,63.1,7.2,70.4,Yes,No,Rarely,Low,No,68.1,B+ (Good),Pass
1810,Male,18,Civil,Chennai,7.7,75.1,6.8,69.8,Yes,No,Weekly,Low,No,68.9,B+ (Good),Pass
1811,Male,18,Civil,Hyderabad,6.7,85.7,5.4,61.7,Yes,Yes,Monthly,Low,Yes,63.1,B+ (Good),Pass
1812,Male,17,Computer Science,Mumbai,6.0,88.2,7.5,70.8,Yes,Yes,Rarely,High,Yes,63.3,B+ (Good),Pass
1813,Male,23,Computer Science,Hyderabad,3.0,81.8,7.0,60.7,Yes,No,Weekly,Low,No,56.8,B (Above Average),Pass
1814,Female,21,Business,Delhi,11.1,76.5,7.8,74.6,Yes,Yes,Rarely,Medium,Yes,79.4,A (Very Good),Pass
1815,Female,20,Civil,Chennai,2.8,78.6,7.3,55.6,Yes,No,Weekly,Low,No,52.1,B (Above Average),Pass
1816,Male,19,Electronics,Delhi,4.4,88.9,6.0,66.1,Yes,Yes,Rarely,Low,No,58.7,B (Above Average),Pass
1817,Male,18,Computer Science,Hyderabad,1.7,80.4,8.2,40.6,Yes,No,Weekly,Medium,No,48.2,F (Fail),Fail
1818,Male,23,Business,Mumbai,6.1,67.5,6.1,59.5,Yes,No,Rarely,Medium,Yes,66.2,B+ (Good),Pass
1819,Female,18,Civil,Bangalore,5.3,65.2,3.0,73.5,Yes,No,Daily,High,Yes,62.6,B+ (Good),Pass
1820,Male,19,Civil,Pune,6.5,62.1,7.2,49.5,Yes,No,Monthly,High,No,51.1,B (Above Average),Pass
1821,Male,23,Electronics,Pune,1.5,97.5,6.2,60.2,Yes,Yes,Weekly,High,Yes,51.6,B (Above Average),Pass
1822,Female,23,Business,Hyderabad,7.2,89.7,7.6,28.9,No,No,Weekly,Medium,Yes,63.5,B+ (Good),Pass
1823,Female,20,Civil,Mumbai,3.4,78.7,10.0,44.5,Yes,No,Weekly,Medium,Yes,56.3,B (Above Average),Pass
1824,Male,20,Computer Science,Chennai,4.7,74.6,10.0,48.4,No,No,Monthly,Medium,Yes,62.8,B+ (Good),Pass
1825,Female,21,Electronics,Delhi,6.9,73.1,6.8,66.5,Yes,No,Daily,High,No,73.8,A (Very Good),Pass
1826,Female,21,Business,Delhi,5.5,93.1,5.8,70.0,Yes,Yes,Monthly,Medium,Yes,71.3,A (Very Good),Pass
1827,Male,22,Electronics,Delhi,5.7,100.0,7.9,64.2,Yes,No,Weekly,Medium,No,73.3,A (Very Good),Pass
1828,Female,24,Computer Science,Chennai,6.6,72.7,6.4,59.3,Yes,No,Rarely,Low,Yes,64.7,B+ (Good),Pass
1829,Male,22,Business,Pune,5.9,93.7,7.6,59.3,Yes,No,Daily,Low,No,76.9,A (Very Good),Pass
1830,Female,17,Electronics,Mumbai,4.3,80.3,6.0,75.7,Yes,Yes,Daily,High,Yes,63.3,B+ (Good),Pass
1831,Male,18,Mechanical,Chennai,4.7,77.5,7.4,68.2,No,No,Weekly,Medium,No,66.1,B+ (Good),Pass
1832,Male,21,Computer Science,Delhi,5.4,98.1,5.8,60.0,Yes,No,Weekly,Medium,No,69.0,B+ (Good),Pass
