Student_ID,Gender,Age,Department,City,Study_Hours,Attendance_Pct,Sleep_Hours,Previous_Score,Internet_Access,Part_Time_Job,Library_Usage,Stress_Level,Extracurricular,Final_Score,Grade,Pass_Fail
1833,Male,20,Computer Science,Hyderabad,3.2,79.9,8.8,84.4,No,Yes,Weekly,Low,Yes,56.7,B (Above Average),Pass
1834,Female,19,Computer Science,Bangalore,7.0,83.6,6.1,94.2,No,No,Weekly,High,No,78.9,A (Very Good),Pass
1835,Male,20,Mechanical,Chennai,5.6,83.0,8.0,46.3,Yes,No,Rarely,Low,Yes,61.5,B+ (Good),Pass
1836,Female,18,Mechanical,Chennai,5.1,60.5,5.1,72.8,Yes,No,Monthly,High,No,62.2,B+ (Good),Pass
1837,Male,22,Civil,Mumbai,7.4,83.5,8.2,100.0,Yes,No,Monthly,Low,No,85.0,A+ (Excellent),Pass
1838,Male,20,Electronics,Mumbai,4.8,73.2,5.6,69.2,No,No,Daily,High,No,61.1,B+ (Good),Pass
1839,Female,24,Civil,Chennai,4.6,62.9,7.4,66.7,Yes,No,Monthly,Medium,No,65.0,B+ (Good),Pass
1840,Male,17,Electronics,Delhi,4.0,73.8,8.5,64.2,No,No,Daily,Low,Yes,51.9,B (Above Average),Pass
1841,Male,18,Mechanical,Bangalore,5.7,73.7,6.7,72.4,Yes,Yes,Monthly,Medium,Yes,57.9,B (Above Average),Pass
1842,Female,22,Mechanical,Mumbai,5.6,92.4,5.5,76.3,No,No,Weekly,Medium,Yes,79.0,A (Very Good),Pass
1843,Male,24,Civil,Delhi,3.7,67.2,7.7,46.3,Yes,No,Weekly,Low,Yes,45.5,F (Fail),Fail
1844,Male,19,Business,Hyderabad,4.6,70.5,5.7,64.6,Yes,No,Weekly,High,No,58.3,B (Above Average),Pass
1845,Male,22,Civil,Mumbai,3.7,82.8,6.4,31.0,No,No,Rarely,Medium,Yes,51.1,B (Above Average),Pass
1846,Male,23,Electronics,Delhi,3.6,64.1,7.4,61.9,No,No,Daily,Medium,No,53.3,B (Above Average),Pass
1847,Female,24,Civil,Delhi,1.5,72.1,9.0,51.5,Yes,No,Monthly,Low,Yes,46.6,F (Fail),Fail
1848,Female,24,Computer Science,Bangalore,4.5,60.0,7.0,70.1,Yes,No,Daily,Medium,Yes,60.6,B+ (Good),Pass
1849,Male,17,Electronics,Bangalore,1.6,91.0,7.0,40.2,Yes,No,Monthly,High,No,57.0,B (Above Average),Pass
1850,Female,18,Electronics,Hyderabad,4.1,76.4,8.1,57.3,No,Yes,Rarely,Medium,Yes,61.4,B+ (Good),Pass
1851,Male,19,Business,Delhi,3.8,79.8,7.1,79.5,Yes,No,Weekly,High,No,62.3,B+ (Good),Pass
1852,Female,17,Mechanical,Pune,7.1,91.0,8.0,54.9,No,No,Weekly,High,Yes,73.6,A (Very Good),Pass
1853,Male,22,Electronics,Delhi,3.0,71.3,8.6,36.4,Yes,No,Rarely,Low,No,48.7,F (Fail),Fail
1854,Male,17,Mechanical,Bangalore,3.5,76.3,6.5,68.9,Yes,No,Weekly,Low,Yes,61.2,B+ (Good),Pass
1855,Male,24,Civil,Pune,4.2,67.3,3.0,56.2,Yes,No,Weekly,High,Yes,50.9,B (Above Average),Pass
1856,Male,18,Computer Science,Mumbai,3.8,67.3,5.8,62.2,No,Yes,Monthly,Medium,No,54.1,B (Above Average),Pass
1857,Male,21,Business,Mumbai,7.7,69.0,8.8,54.1,Yes,No,Monthly,Low,No,67.4,B+ (Good),Pass
1858,Male,17,Mechanical,Chennai,2.7,74.1,6.9,94.6,No,No,Daily,Low,Yes,63.3,B+ (Good),Pass
1859,Female,23,Electronics,Bangalore,4.2,75.4,6.5,41.6,Yes,Yes,Monthly,Medium,Yes,47.8,F (Fail),Fail
1860,Male,17,Mechanical,Chennai,5.7,83.5,8.8,100.0,Yes,Yes,Weekly,High,Yes,81.0,A+ (Excellent),Pass
1861,Female,22,Electronics,Pune,6.8,69.3,6.8,59.1,Yes,No,Daily,Low,Yes,64.2,B+ (Good),Pass
1862,Male,22,Mechanical,Bangalore,4.2,83.8,3.9,67.8,Yes,No,Monthly,Low,No,62.5,B+ (Good),Pass
1863,Female,19,Electronics,Hyderabad,1.2,85.8,4.7,56.4,Yes,Yes,Weekly,High,No,49.8,F (Fail),Fail
1864,Female,22,Civil,Delhi,4.7,74.4,7.6,55.8,Yes,No,Daily,High,Yes,57.7,B (Above Average),Pass
1865,Female,20,Electronics,Hyderabad,7.7,70.3,6.9,53.2,Yes,No,Monthly,Medium,Yes,68.2,B+ (Good),Pass
1866,Male,18,Electronics,Pune,5.6,81.0,9.2,74.0,No,No,Rarely,High,No,71.9,A (Very Good),Pass
1867,Male,18,Computer Science,Bangalore,5.5,77.6,5.9,43.8,Yes,No,Rarely,Medium,Yes,65.1,B+ (Good),Pass
1868,Female,21,Electronics,Pune,2.9,82.6,6.5,70.5,Yes,No,Rarely,High,No,51.1,B (Above Average),Pass
1869,Male,21,Computer Science,Delhi,2.7,98.8,5.7,32.2,Yes,Yes,Rarely,Medium,Yes,48.8,F (Fail),Fail
1870,Female,18,Business,Mumbai,5.0,80.8,6.2,69.1,Yes,Yes,Daily,Low,No,59.3,B (Above Average),Pass
1871,Male,23,Computer Science,Mumbai,2.1,72.3,4.2,77.7,Yes,No,Weekly,Medium,Yes,56.7,B (Above Average),Pass
1872,Female,21,Civil,Pune,6.6,69.3,6.4,45.9,Yes,No,Monthly,Medium,No,61.9,B+ (Good),Pass
1873,Female,19,Computer Science,Chennai,3.3,69.8,6.9,75.2,No,No,Weekly,High,Yes,55.4,B (Above Average),Pass
1874,Male,22,Business,Bangalore,5.0,62.4,6.8,65.8,Yes,No,Monthly,Medium,Yes,57.1,B (Above Average),Pass
1875,Female,18,Civil,Bangalore,1.2,91.2,10.2,89.0,Yes,No,Monthly,High,No,58.4,B (Above Average),Pass
1876,Male,24,Mechanical,Mumbai,4.2,53.2,9.8,52.2,Yes,No,Weekly,High,Yes,51.8,B (Above Average),Pass
1877,Female,21,Mechanical,Hyderabad,2.6,85.9,5.9,100.0,Yes,Yes,Rarely,Low,Yes,75.0,A (Very Good),Pass
1878,Female,18,Computer Science,Delhi,0.4,69.6,3.9,29.1,Yes,Yes,Weekly,High,Yes,21.2,F (Fail),Fail
1879,Male,20,Computer Science,Hyderabad,6.1,73.9,6.9,60.1,Yes,No,Weekly,Medium,Yes,65.2,B+ (Good),Pass
1880,Male,17,Business,Hyderabad,8.3,69.2,7.6,39.5,Yes,Yes,Rarely,High,No,63.6,B+ (Good),Pass
1881,Male,22,Business,Pune,7.3,97.4,5.7,92.8,Yes,Yes,Weekly,Medium,No,86.1,A+ (Excellent),Pass
1882,Female,18,Electronics,Mumbai,6.4,80.2,5.8,61.1,Yes,No,Daily,Medium,Yes,65.4,B+ (Good),Pass
1883,Male,17,Business,Mumbai,4.2,89.5,9.4,62.4,Yes,No,Weekly,Medium,No,63.5,B+ (Good),Pass
1884,Female,21,Electronics,Mumbai,6.6,95.6,6.6,71.6,Yes,No,Monthly,Low,Yes,80.0,A+ (Excellent),Pass
1885,Female,17,Civil,Pune,7.4,82.0,8.0,64.9,Yes,Yes,Monthly,Low,No,71.0,A (Very Good),Pass
1886,Male,22,Computer Science,Chennai,5.3,65.7,5.6,56.1,Yes,Yes,Monthly,Medium,Yes,56.7,B (Above Average),Pass
1887,Male,18,Civil,Hyderabad,2.6,77.4,6.9,46.2,Yes,No,Monthly,High,No,48.4,F (Fail),Fail
1888,Female,20,Business,Pune,4.0,71.1,6.5,67.5,Yes,No,Weekly,Medium,Yes,58.9,B (Above Average),Pass
1889,Female,23,Civil,Bangalore,8.4,74.0,6.0,70.7,No,No,Rarely,Medium,Yes,79.6,A (Very Good),Pass
1890,Male,21,Civil,Delhi,4.9,78.9,8.7,75.4,Yes,No,Rarely,Low,Yes,67.3,B+ (Good),Pass
1891,Male,18,Civil,Chennai,0.0,78.4,4.9,93.7,Yes,No,Daily,Medium,Yes,54.3,B (Above Average),Pass
1892,Male,22,Business,Bangalore,2.1,84.9,7.5,32.4,No,No,Daily,Low,No,53.1,B (Above Average),Pass
1893,Male,21,Civil,Hyderabad,4.2,86.7,6.5,64.0,Yes,Yes,Rarely,High,Yes,59.8,B (Above Average),Pass
1894,Male,19,Electronics,Mumbai,7.1,78.4,7.6,82.9,Yes,No,Rarely,High,No,67.0,B+ (Good),Pass
1895,Female,17,Business,Hyderabad,4.5,84.8,6.5,63.1,Yes,No,Rarely,Medium,Yes,70.3,A (Very Good),Pass
1896,Female,23,Civil,Pune,7.1,73.4,8.3,29.9,Yes,No,Rarely,Low,No,64.3,B+ (Good),Pass
1897,Female,22,Business,Delhi,3.9,95.8,5.6,45.6,Yes,No,Weekly,Low,No,62.2,B+ (Good),Pass
1898,Female,19,Mechanical,Pune,1.1,73.2,8.7,69.9,No,Yes,Monthly,Medium,No,49.8,F (Fail),Fail
1899,Male,24,Electronics,Chennai,4.0,94.4,7.0,69.4,Yes,No,Weekly,Medium,No,77.2,A (Very Good),Pass
1900,Male,18,Civil,Chennai,5.7,62.3,5.0,75.1,No,No,Daily,High,No,59.1,B (Above Average),Pass
1901,Male,20,Mechanical,Delhi,5.5,75.4,8.0,53.3,Yes,Yes,Monthly,Low,Yes,60.1,B+ (Good),Pass
1902,Female,21,Mechanical,Bangalore,2.5,76.0,6.7,68.9,Yes,Yes,Weekly,High,No,60.5,B+ (Good),Pass
1903,Female,17,Business,Bangalore,4.3,83.3,4.4,50.8,Yes,No,Monthly,Medium,Yes,68.5,B+ (Good),Pass
1904,Male,21,Mechanical,Chennai,10.4,90.3,7.5,68.9,No,No,Weekly,Medium,Yes,86.1,A+ (Excellent),Pass
1905,Male,23,Electronics,Chennai,2.5,65.0,8.5,65.8,No,Yes,Weekly,Medium,Yes,56.3,B (Above Average),Pass
1906,Female,18,Electronics,Mumbai,6.3,66.7,8.9,52.7,Yes,No,Daily,Low,No,65.7,B+ (Good),Pass
1907,Female,21,Computer Science,Bangalore,0.8,63.2,6.4,88.4,No,Yes,Weekly,Medium,Yes,55.7,B (Above Average),Pass
1908,Male,17,Electronics,Delhi,6.7,95.8,7.2,39.4,Yes,No,Daily,High,Yes,69.1,B+ (Good),Pass
1909,Male,18,Mechanical,Bangalore,3.2,83.6,7.1,62.9,Yes,No,Daily,Medium,Yes,61.5,B+ (Good),Pass
1910,Female,21,Electronics,Mumbai,5.8,67.0,9.2,52.4,Yes,Yes,Rarely,High,No,64.6,B+ (Good),Pass
1911,Male,20,Business,Pune,2.4,74.7,5.8,92.5,Yes,No,Daily,Medium,Yes,63.1,B+ (Good),Pass
1912,Male,22,Computer Science,Chennai,5.6,94.2,6.3,74.0,Yes,Yes,Weekly,Low,Yes,80.4,A+ (Excellent),Pass
1913,Male,18,Mechanical,Chennai,3.2,76.7,5.7,55.3,Yes,No,Monthly,Medium,Yes,63.8,B+ (Good),Pass
1914,Female,22,Computer Science,Mumbai,3.6,76.0,4.8,60.8,Yes,Yes,Monthly,Medium,No,61.1,B+ (Good),Pass
1915,Female,24,Mechanical,Delhi,5.9,70.6,7.4,92.9,Yes,No,Daily,Medium,No,76.1,A (Very Good),Pass
1916,Female,18,Business,Chennai,4.1,67.7,9.4,50.8,Yes,Yes,Monthly,Low,No,52.4,B (Above Average),Pass
1917,Female,20,Computer Science,Hyderabad,5.8,94.2,6.7,38.5,No,No,Monthly,Medium,No,56.9,B (Above Average),Pass
1918,Female,22,Civil,Chennai,4.6,100.0,5.7,69.4,Yes,No,Weekly,Low,Yes,70.6,A (Very Good),Pass
1919,Female,19,Mechanical,Hyderabad,5.1,68.2,7.3,69.7,Yes,Yes,Weekly,Low,No,64.2,B+ (Good),Pass
1920,Female,17,Civil,Mumbai,5.9,96.9,7.9,75.0,Yes,No,Rarely,Medium,Yes,72.3,A (Very Good),Pass
1921,Male,19,Computer Science,Mumbai,4.3,74.2,6.8,75.1,Yes,Yes,Monthly,Medium,Yes,61.4,B+ (Good),Pass
1922,Male,21,Civil,Chennai,3.0,86.4,9.1,91.6,Yes,No,Monthly,High,Yes,76.3,A (Very Good),Pass
1923,Male,20,Civil,Bangalore,3.9,96.9,5.8,39.2,Yes,Yes,Daily,Medium,No,54.8,B (Above Average),Pass
1924,Male,19,Computer Science,Hyderabad,7.4,78.3,6.6,47.0,Yes,No,Weekly,High,No,70.0,A (Very Good),Pass
1925,Male,18,Business,Delhi,5.2,76.1,7.4,74.9,Yes,No,Monthly,Medium,Yes,71.5,A (Very Good),Pass
1926,Male,21,Civil,Chennai,3.3,89.6,7.6,48.4,Yes,No,Daily,Medium,No,56.1,B (Above Average),Pass
1927,Male,21,Civil,Delhi,5.8,66.7,7.1,43.2,Yes,No,Weekly,Low,Yes,56.8,B (Above Average),Pass
1928,Female,19,Business,Chennai,5.9,93.8,5.1,93.0,Yes,No,Monthly,High,Yes,82.0,A+ (Excellent),Pass
1929,Female,24,Civil,Bangalore,6.0,81.7,10.5,40.7,Yes,No,Weekly,Medium,Yes,53.6,B (Above Average),Pass
1930,Male,19,Civil,Bangalore,3.0,73.1,6.6,59.7,Yes,No,Monthly,High,No,57.1,B (Above Average),Pass
1931,Male,24,Civil,Bangalore,3.6,72.7,7.2,64.1,Yes,No,Monthly,Medium,No,58.4,B (Above Average),Pass
1932,Female,20,Electronics,Pune,3.6,63.4,7.9,84.6,Yes,Yes,Weekly,Low,Yes,64.2,B+ (Good),Pass
1933,Male,17,Business,Bangalore,4.3,73.6,6.0,37.0,No,No,Monthly,Medium,No,51.6,B (Above Average),Pass
1934,Male,19,Civil,Mumbai,6.1,76.8,7.1,71.2,Yes,No,Daily,Low,Yes,70.7,A (Very Good),Pass
1935,Female,23,Business,Mumbai,5.6,67.3,6.0,51.6,Yes,No,Monthly,Medium,No,60.6,B+ (Good),Pass
1936,Male,24,Mechanical,Pune,5.8,79.5,7.6,74.4,Yes,No,Daily,Low,No,73.0,A (Very Good),Pass
1937,Female,19,Mechanical,Hyderabad,7.7,85.7,6.6,51.4,Yes,Yes,Daily,Medium,Yes,75.6,A (Very Good),Pass
1938,Male,22,Civil,Delhi,6.4,77.4,7.4,88.6,Yes,No,Monthly,High,No,76.9,A (Very Good),Pass
1939,Female,18,Business,Chennai,4.7,88.0,5.4,51.5,No,Yes,Weekly,Medium,No,59.0,B (Above Average),Pass
1940,Female,23,Business,Chennai,2.6,70.3,5.8,28.1,No,Yes,Rarely,High,Yes,30.0,F (Fail),Fail
1941,Female,23,Business,Pune,3.6,92.0,5.0,53.2,Yes,Yes,Weekly,Medium,No,57.6,B (Above Average),Pass
1942,Male,24,Electronics,Mumbai,4.5,81.5,5.9,61.1,Yes,No,Weekly,Medium,Yes,69.4,B+ (Good),Pass
1943,Female,22,Mechanical,Chennai,6.7,98.5,3.1,81.2,Yes,Yes,Weekly,High,Yes,80.1,A+ (Excellent),Pass
1944,Male,22,Business,Mumbai,4.9,100.0,6.5,46.1,Yes,Yes,Weekly,High,Yes,56.0,B (Above Average),Pass
1945,Male,21,Business,Hyderabad,3.7,74.4,6.2,46.4,Yes,No,Weekly,High,Yes,47.6,F (Fail),Fail
1946,Male,24,Electronics,Delhi,3.5,74.9,7.2,79.4,Yes,Yes,Monthly,Low,No,58.5,B (Above Average),Pass
1947,Male,17,Electronics,Hyderabad,4.9,77.0,7.1,44.4,Yes,Yes,Monthly,Medium,No,58.8,B (Above Average),Pass
1948,Female,18,Business,Pune,6.8,87.1,8.9,62.3,Yes,Yes,Rarely,Low,No,74.2,A (Very Good),Pass
1949,Female,20,Computer Science,Bangalore,8.2,95.9,10.9,62.6,Yes,No,Rarely,Medium,Yes,67.6,B+ (Good),Pass
1950,Male,23,Business,Bangalore,4.6,72.2,8.7,68.3,Yes,No,Weekly,Medium,Yes,63.3,B+ (Good),Pass
1951,Male,20,Business,Bangalore,4.9,84.6,6.3,53.8,Yes,Yes,Monthly,High,Yes,59.0,B (Above Average),Pass
1952,Female,19,Electronics,Hyderabad,2.6,78.4,6.3,51.1,Yes,No,Weekly,High,Yes,46.7,F (Fail),Fail
1953,Male,19,Electronics,Chennai,8.9,87.4,8.3,70.0,No,No,Monthly,Medium,No,80.3,A+ (Excellent),Pass
1954,Female,20,Business,Delhi,2.2,98.1,4.5,51.6,Yes,No,Weekly,Low,No,62.5,B+ (Good),Pass
1955,Male,19,Business,Bangalore,7.3,77.1,6.5,44.6,No,No,Rarely,High,Yes,63.9,B+ (Good),Pass
1956,Male,17,Business,Pune,4.3,60.0,6.6,83.4,Yes,No,Monthly,Low,No,62.2,B+ (Good),Pass
1957,Female,22,Electronics,Pune,3.8,88.9,7.9,72.3,Yes,No,Rarely,Medium,No,66.5,B+ (Good),Pass
1958,Male,19,Business,Bangalore,2.8,70.0,7.9,91.5,Yes,Yes,Monthly,Low,Yes,60.9,B+ (Good),Pass
1959,Female,21,Business,Bangalore,9.8,78.3,5.9,76.8,Yes,Yes,Rarely,Medium,No,84.8,A+ (Excellent),Pass
1960,Male,19,Civil,Delhi,5.4,89.4,6.4,46.0,No,No,Monthly,High,Yes,54.1,B (Above Average),Pass
1961,Male,18,Computer Science,Bangalore,5.0,83.6,7.7,66.4,Yes,Yes,Weekly,Low,Yes,62.1,B+ (Good),Pass
1962,Male,17,Mechanical,Delhi,6.8,78.8,5.8,49.8,Yes,No,Weekly,Medium,Yes,71.0,A (Very Good),Pass
1963,Female,18,Computer Science,Pune,3.7,73.1,8.8,40.2,Yes,No,Weekly,Medium,Yes,50.7,B (Above Average),Pass
1964,Male,18,Civil,Bangalore,5.0,45.2,7.9,58.3,No,No,Daily,High,Yes,46.1,F (Fail),Fail
1965,Male,21,Mechanical,Hyderabad,5.1,88.4,7.3,79.7,Yes,No,Weekly,High,Yes,69.0,B+ (Good),Pass
1966,Male,17,Business,Hyderabad,4.0,77.0,7.6,69.1,No,No,Weekly,Low,Yes,64.2,B+ (Good),Pass
1967,Male,17,Civil,Pune,7.4,98.2,6.3,44.1,No,Yes,Weekly,Low,No,65.7,B+ (Good),Pass
1968,Female,24,Business,Delhi,4.6,84.8,6.1,57.8,Yes,No,Rarely,Medium,No,65.8,B+ (Good),Pass
1969,Female,17,Electronics,Hyderabad,1.9,73.5,6.4,62.9,No,No,Rarely,Medium,No,48.2,F (Fail),Fail
1970,Male,17,Civil,Delhi,4.4,92.8,7.7,39.7,No,No,Daily,Medium,Yes,52.6,B (Above Average),Pass
1971,Female,17,Electronics,Hyderabad,5.5,93.8,7.3,75.7,Yes,No,Weekly,Low,Yes,76.9,A (Very Good),Pass
1972,Male,21,Civil,Hyderabad,3.2,77.4,6.4,61.6,Yes,No,Weekly,Low,Yes,57.6,B (Above Average),Pass
1973,Male,19,Civil,Delhi,3.4,94.3,8.1,44.1,Yes,No,Weekly,Medium,Yes,60.4,B+ (Good),Pass
1974,Male,24,Electronics,Chennai,3.9,73.3,6.7,43.3,Yes,No,Monthly,Low,No,56.3,B (Above Average),Pass
1975,Female,18,Mechanical,Hyderabad,7.4,81.9,6.0,81.5,Yes,No,Weekly,High,No,77.6,A (Very Good),Pass
1976,Female,17,Computer Science,Bangalore,4.0,86.9,7.4,59.3,Yes,No,Monthly,Low,No,64.2,B+ (Good),Pass
1977,Female,23,Business,Pune,7.9,89.4,5.5,82.9,Yes,No,Rarely,Low,No,83.9,A+ (Excellent),Pass
1978,Female,19,Civil,Chennai,3.8,87.5,4.5,88.6,Yes,No,Monthly,High,Yes,73.1,A (Very Good),Pass
1979,Female,19,Business,Delhi,5.7,76.0,7.0,80.3,Yes,Yes,Daily,Medium,Yes,70.8,A (Very Good),Pass
1980,Female,18,Electronics,Chennai,4.1,93.1,6.0,57.0,No,No,Monthly,Medium,No,59.7,B (Above Average),Pass
1981,Female,21,Business,Mumbai,6.5,78.5,6.6,27.5,Yes,No,Weekly,Low,Yes,55.1,B (Above Average),Pass
1982,Female,20,Electronics,Mumbai,2.8,73.2,5.5,69.7,Yes,No,Weekly,Medium,Yes,59.2,B (Above Average),Pass
1983,Female,20,Business,Hyderabad,6.5,73.3,8.8,96.4,Yes,No,Daily,Medium,Yes,85.1,A+ (Excellent),Pass
1984,Male,19,Computer Science,Hyderabad,5.2,100.0,6.0,64.5,Yes,Yes,Weekly,Medium,Yes,73.4,A (Very Good),Pass
1985,Female,22,Computer Science,Bangalore,3.7,71.1,6.4,35.2,No,Yes,Weekly,High,Yes,37.8,F (Fail),Fail
1986,Female,22,Computer Science,Pune,4.7,95.5,7.6,54.9,Yes,Yes,Weekly,Medium,No,60.0,B+ (Good),Pass
1987,Female,18,Computer Science,Chennai,8.1,66.4,4.9,62.2,Yes,Yes,Monthly,Medium,No,66.3,B+ (Good),Pass
1988,Female,20,Computer Science,Mumbai,5.3,85.9,4.8,48.5,No,No,Monthly,Medium,Yes,58.9,B (Above Average),Pass
1989,Female,19,Computer Science,Hyderabad,3.6,83.6,7.6,26.5,No,No,Weekly,Medium,Yes,39.7,F (Fail),Fail
1990,Female,21,Electronics,Pune,2.6,99.5,6.3,63.5,Yes,No,Daily,Low,No,66.3,B+ (Good),Pass
1991,Female,20,Civil,Chennai,6.0,72.1,5.6,53.2,Yes,No,Monthly,Medium,Yes,61.4,B+ (Good),Pass
1992,Female,19,Business,Hyderabad,5.4,68.8,7.9,91.6,Yes,Yes,Daily,Medium,Yes,72.4,A (Very Good),Pass
1993,Female,19,Computer Science,Hyderabad,6.4,78.6,5.8,66.5,Yes,Yes,Rarely,Medium,Yes,67.0,B+ (Good),Pass
1994,Female,17,Electronics,Mumbai,2.1,100.0,6.6,72.0,Yes,Yes,Monthly,High,Yes,59.5,B (Above Average),Pass
1995,Female,21,Electronics,Mumbai,2.7,69.4,5.7,63.2,Yes,No,Weekly,Medium,No,51.6,B (Above Average),Pass
1996,Male,17,Electronics,Hyderabad,7.3,48.9,7.5,66.4,No,No,Weekly,High,No,61.3,B+ (Good),Pass
1997,Male,18,Civil,Delhi,5.7,80.7,9.0,40.2,Yes,Yes,Daily,Low,Yes,53.7,B (Above Average),Pass
1998,Female,17,Business,Hyderabad,6.1,91.4,4.2,49.4,Yes,No,Weekly,Medium,Yes,68.0,B+ (Good),Pass
1999,Female,23,Civil,Pune,3.1,67.8,7.2,81.3,No,Yes,Daily,High,Yes,60.5,B+ (Good),Pass
2000,Male,17,Mechanical,Hyderabad,3.0,90.2,8.3,68.1,Yes,No,Monthly,Medium,Yes,65.5,B+ (Good),Pass
